"Plot Title: JU40_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870235)","H08 Temp., °C (LGR S/N: 870235)"
1,06/07/07 08:29:34 PM,36.05,27.78
2,06/07/07 08:30:34 PM,35.24,27.78
3,06/07/07 08:31:34 PM,35.64,27.78
4,06/07/07 08:32:34 PM,35.44,27.78
5,06/07/07 08:33:34 PM,35.44,27.78
6,06/07/07 08:34:34 PM,36.05,27.78
7,06/07/07 08:35:34 PM,36.05,27.60
8,06/07/07 08:36:34 PM,36.05,27.60
9,06/07/07 08:37:34 PM,36.26,27.60
10,06/07/07 08:38:34 PM,34.04,27.60
11,06/07/07 08:39:34 PM,32.28,27.60
12,06/07/07 08:40:34 PM,31.51,27.42
13,06/07/07 08:41:34 PM,30.94,27.42
14,06/07/07 08:42:34 PM,30.56,27.24
15,06/07/07 08:43:34 PM,30.18,27.24
16,06/07/07 08:44:34 PM,30.37,27.24
17,06/07/07 08:45:34 PM,32.47,27.24
18,06/07/07 08:46:34 PM,33.64,27.24
19,06/07/07 08:47:34 PM,34.63,27.24
20,06/07/07 08:48:34 PM,35.24,27.24
21,06/07/07 08:49:34 PM,35.64,27.24
22,06/07/07 08:50:34 PM,36.05,27.24
23,06/07/07 08:51:34 PM,35.85,27.24
24,06/07/07 08:52:34 PM,36.05,27.24
25,06/07/07 08:53:34 PM,36.05,27.24
26,06/07/07 08:54:34 PM,36.46,27.24
27,06/07/07 08:55:34 PM,36.46,27.24
28,06/07/07 08:56:34 PM,36.46,27.24
29,06/07/07 08:57:34 PM,36.46,27.24
30,06/07/07 08:58:34 PM,36.46,27.24
31,06/07/07 08:59:34 PM,36.26,27.24
32,06/07/07 09:00:34 PM,36.26,27.24
33,06/07/07 09:01:34 PM,36.05,27.24
34,06/07/07 09:02:34 PM,36.05,27.24
35,06/07/07 09:03:34 PM,35.64,27.24
36,06/07/07 09:04:34 PM,36.26,27.24
37,06/07/07 09:05:34 PM,36.67,27.24
38,06/07/07 09:06:34 PM,36.67,27.24
39,06/07/07 09:07:34 PM,36.67,27.24
40,06/07/07 09:08:34 PM,36.46,27.24
41,06/07/07 09:09:34 PM,36.46,27.24
42,06/07/07 09:10:34 PM,36.26,27.24
43,06/07/07 09:11:34 PM,36.05,27.06
44,06/07/07 09:12:34 PM,36.05,27.06
45,06/07/07 09:13:34 PM,35.85,27.06
46,06/07/07 09:14:34 PM,35.64,27.06
47,06/07/07 09:15:34 PM,35.64,27.06
48,06/07/07 09:16:34 PM,35.64,27.06
