"Plot Title: MH33_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822539)","H08 Temp., °C (LGR S/N: 822539)"
124,06/18/07 07:03:00 PM,36.05,32.47
125,06/18/07 07:04:00 PM,35.85,32.47
126,06/18/07 07:05:00 PM,35.64,32.28
127,06/18/07 07:06:00 PM,35.44,32.08
128,06/18/07 07:07:00 PM,35.24,32.08
129,06/18/07 07:08:00 PM,35.03,32.08
130,06/18/07 07:09:00 PM,35.85,31.89
131,06/18/07 07:10:00 PM,36.26,31.89
132,06/18/07 07:11:00 PM,35.85,31.89
133,06/18/07 07:12:00 PM,35.44,31.70
134,06/18/07 07:13:00 PM,35.03,31.70
135,06/18/07 07:14:00 PM,35.03,31.70
136,06/18/07 07:15:00 PM,34.83,31.51
137,06/18/07 07:16:00 PM,34.63,31.51
138,06/18/07 07:17:00 PM,34.43,31.51
139,06/18/07 07:18:00 PM,34.43,31.51
140,06/18/07 07:19:00 PM,34.23,31.32
141,06/18/07 07:20:00 PM,34.04,31.32
142,06/18/07 07:21:00 PM,34.04,31.32
143,06/18/07 07:22:00 PM,33.84,31.13
144,06/18/07 07:23:00 PM,33.64,31.13
145,06/18/07 07:24:00 PM,33.64,31.13
146,06/18/07 07:25:00 PM,33.44,31.13
147,06/18/07 07:26:00 PM,33.25,30.94
148,06/18/07 07:27:00 PM,33.25,30.94
149,06/18/07 07:28:00 PM,33.25,30.94
150,06/18/07 07:29:00 PM,33.25,30.94
151,06/18/07 07:30:00 PM,33.05,30.94
152,06/18/07 07:31:00 PM,33.44,30.94
153,06/18/07 07:32:00 PM,35.24,30.75
154,06/18/07 07:33:00 PM,36.26,30.75
155,06/18/07 07:34:00 PM,36.88,30.75
156,06/18/07 07:35:00 PM,37.08,30.75
157,06/18/07 07:36:00 PM,37.08,30.75
158,06/18/07 07:37:00 PM,37.08,30.75
159,06/18/07 07:38:00 PM,37.08,30.75
160,06/18/07 07:39:00 PM,37.08,30.75
161,06/18/07 07:40:00 PM,37.08,30.75
162,06/18/07 07:41:00 PM,37.08,30.75
163,06/18/07 07:42:00 PM,37.08,30.75
164,06/18/07 07:43:00 PM,37.08,30.75
165,06/18/07 07:44:00 PM,36.88,30.75
166,06/18/07 07:45:00 PM,36.05,30.75
167,06/18/07 07:46:00 PM,35.64,30.56
168,06/18/07 07:47:00 PM,35.03,30.56
169,06/18/07 07:48:00 PM,34.83,30.56
170,06/18/07 07:49:00 PM,34.63,30.56
171,06/18/07 07:50:00 PM,34.43,30.56
172,06/18/07 07:51:00 PM,34.23,30.56
173,06/18/07 07:52:00 PM,34.23,30.37
174,06/18/07 07:53:00 PM,34.04,30.37
175,06/18/07 07:54:00 PM,34.04,30.37
176,06/18/07 07:55:00 PM,33.84,30.37
177,06/18/07 07:56:00 PM,33.84,30.37
178,06/18/07 07:57:00 PM,33.64,30.37
179,06/18/07 07:58:00 PM,33.44,30.18
180,06/18/07 07:59:00 PM,33.44,30.18
181,06/18/07 08:00:00 PM,33.44,30.18
182,06/18/07 08:01:00 PM,33.25,30.18
183,06/18/07 08:02:00 PM,33.25,30.18
184,06/18/07 08:03:00 PM,33.05,30.18
185,06/18/07 08:04:00 PM,33.05,30.18
186,06/18/07 08:05:00 PM,32.86,30.18
187,06/18/07 08:06:00 PM,33.05,30.00
188,06/18/07 08:07:00 PM,34.04,30.00
189,06/18/07 08:08:00 PM,34.63,30.00
190,06/18/07 08:09:00 PM,34.83,30.00
191,06/18/07 08:10:00 PM,35.44,30.00
192,06/18/07 08:11:00 PM,35.85,30.00
193,06/18/07 08:12:00 PM,36.05,30.00
194,06/18/07 08:13:00 PM,36.26,30.00
195,06/18/07 08:14:00 PM,36.46,30.00
196,06/18/07 08:15:00 PM,35.64,30.00
197,06/18/07 08:16:00 PM,35.03,30.00
198,06/18/07 08:17:00 PM,34.63,30.00
199,06/18/07 08:18:00 PM,34.43,30.00
200,06/18/07 08:19:00 PM,34.23,29.81
201,06/18/07 08:20:00 PM,34.04,29.81
202,06/18/07 08:21:00 PM,33.84,29.81
203,06/18/07 08:22:00 PM,33.64,29.81
204,06/18/07 08:23:00 PM,33.64,29.81
205,06/18/07 08:24:00 PM,33.44,29.81
206,06/18/07 08:25:00 PM,33.25,29.81
207,06/18/07 08:26:00 PM,33.25,29.81
208,06/18/07 08:27:00 PM,33.05,29.62
209,06/18/07 08:28:00 PM,32.86,29.62
210,06/18/07 08:29:00 PM,32.86,29.62
211,06/18/07 08:30:00 PM,32.66,29.62
212,06/18/07 08:31:00 PM,32.66,29.62
213,06/18/07 08:32:00 PM,32.47,29.62
214,06/18/07 08:33:00 PM,32.47,29.62
215,06/18/07 08:34:00 PM,32.47,29.44
216,06/18/07 08:35:00 PM,32.28,29.44
217,06/18/07 08:36:00 PM,32.28,29.44
218,06/18/07 08:37:00 PM,32.08,29.44
219,06/18/07 08:38:00 PM,32.08,29.44
220,06/18/07 08:39:00 PM,31.89,29.44
221,06/18/07 08:40:00 PM,31.89,29.44
222,06/18/07 08:41:00 PM,31.89,29.25
223,06/18/07 08:42:00 PM,31.70,29.25
224,06/18/07 08:43:00 PM,31.70,29.25
225,06/18/07 08:44:00 PM,31.70,29.25
226,06/18/07 08:45:00 PM,31.51,29.25
227,06/18/07 08:46:00 PM,31.51,29.25
228,06/18/07 08:47:00 PM,31.32,29.25
229,06/18/07 08:48:00 PM,33.84,29.07
230,06/18/07 08:49:00 PM,35.44,29.07
231,06/18/07 08:50:00 PM,36.05,29.07
232,06/18/07 08:51:00 PM,35.85,29.07
233,06/18/07 08:52:00 PM,36.05,29.07
234,06/18/07 08:53:00 PM,36.05,29.07
235,06/18/07 08:54:00 PM,35.85,29.25
236,06/18/07 08:55:00 PM,35.85,29.25
237,06/18/07 08:56:00 PM,35.85,29.25
238,06/18/07 08:57:00 PM,35.85,29.25
239,06/18/07 08:58:00 PM,35.85,29.25
240,06/18/07 08:59:00 PM,36.05,29.25
241,06/18/07 09:00:00 PM,36.05,29.25
242,06/18/07 09:01:00 PM,36.05,29.25
243,06/18/07 09:02:00 PM,36.05,29.25
244,06/18/07 09:03:00 PM,36.05,29.07
245,06/18/07 09:04:00 PM,35.85,29.07
246,06/18/07 09:05:00 PM,36.05,29.07
247,06/18/07 09:06:00 PM,36.05,29.07
248,06/18/07 09:07:00 PM,36.05,29.07
249,06/18/07 09:08:00 PM,35.64,29.07
250,06/18/07 09:09:00 PM,35.44,28.88
251,06/18/07 09:10:00 PM,35.24,28.88
252,06/18/07 09:11:00 PM,35.24,28.88
253,06/18/07 09:12:00 PM,35.03,28.88
254,06/18/07 09:13:00 PM,34.83,28.88
255,06/18/07 09:14:00 PM,34.63,28.88
256,06/18/07 09:15:00 PM,34.43,28.88
257,06/18/07 09:16:00 PM,34.23,28.70
258,06/18/07 09:17:00 PM,34.23,28.70
259,06/18/07 09:18:00 PM,34.04,28.70
260,06/18/07 09:19:00 PM,34.04,28.51
261,06/18/07 09:20:00 PM,33.84,28.51
262,06/18/07 09:21:00 PM,33.64,28.51
263,06/18/07 09:22:00 PM,33.44,28.33
264,06/18/07 09:23:00 PM,33.25,28.33
265,06/18/07 09:24:00 PM,33.05,28.33
266,06/18/07 09:25:00 PM,33.05,28.33
267,06/18/07 09:26:00 PM,33.05,28.33
268,06/18/07 09:27:00 PM,33.05,28.33
269,06/18/07 09:28:00 PM,33.05,28.33
270,06/18/07 09:29:00 PM,33.05,28.33
271,06/18/07 09:30:00 PM,33.05,28.33
272,06/18/07 09:31:00 PM,32.86,28.33
273,06/18/07 09:32:00 PM,32.66,28.33
274,06/18/07 09:33:00 PM,32.66,28.33
275,06/18/07 09:34:00 PM,32.86,28.33
276,06/18/07 09:35:00 PM,33.25,28.33
277,06/18/07 09:36:00 PM,33.64,28.33
278,06/18/07 09:37:00 PM,34.04,28.15
279,06/18/07 09:38:00 PM,34.23,28.15
280,06/18/07 09:39:00 PM,34.23,28.15
281,06/18/07 09:40:00 PM,34.43,28.15
282,06/18/07 09:41:00 PM,34.43,28.15
283,06/18/07 09:42:00 PM,34.63,28.15
284,06/18/07 09:43:00 PM,34.63,28.15
285,06/18/07 09:44:00 PM,34.83,28.15
286,06/18/07 09:45:00 PM,34.83,27.96
287,06/18/07 09:46:00 PM,34.83,27.96
288,06/18/07 09:47:00 PM,34.83,27.96
289,06/18/07 09:48:00 PM,34.83,27.96
290,06/18/07 09:49:00 PM,34.83,27.96
291,06/18/07 09:50:00 PM,34.83,27.78
292,06/18/07 09:51:00 PM,34.83,27.78
293,06/18/07 09:52:00 PM,34.83,27.78
294,06/18/07 09:53:00 PM,34.83,27.78
295,06/18/07 09:54:00 PM,34.63,27.78
296,06/18/07 09:55:00 PM,34.43,27.78
297,06/18/07 09:56:00 PM,34.23,27.78
298,06/18/07 09:57:00 PM,34.04,27.78
299,06/18/07 09:58:00 PM,33.64,27.60
300,06/18/07 09:59:00 PM,33.44,27.60
301,06/18/07 10:00:00 PM,33.25,27.60
302,06/18/07 10:01:00 PM,33.25,27.60
303,06/18/07 10:02:00 PM,33.05,27.60
304,06/18/07 10:03:00 PM,32.86,27.60
305,06/18/07 10:04:00 PM,32.66,27.60
306,06/18/07 10:05:00 PM,32.28,27.60
307,06/18/07 10:06:00 PM,32.08,27.60
308,06/18/07 10:07:00 PM,32.28,27.60
309,06/18/07 10:08:00 PM,32.28,27.60
310,06/18/07 10:09:00 PM,32.28,27.42
311,06/18/07 10:10:00 PM,32.47,27.42
312,06/18/07 10:11:00 PM,32.47,27.42
313,06/18/07 10:12:00 PM,32.47,27.42
314,06/18/07 10:13:00 PM,32.28,27.42
315,06/18/07 10:14:00 PM,32.28,27.42
316,06/18/07 10:15:00 PM,32.08,27.42
317,06/18/07 10:16:00 PM,31.89,27.42
318,06/18/07 10:17:00 PM,31.70,27.42
319,06/18/07 10:18:00 PM,32.08,27.42
320,06/18/07 10:19:00 PM,32.08,27.42
321,06/18/07 10:20:00 PM,32.08,27.60
322,06/18/07 10:21:00 PM,32.28,27.60
323,06/18/07 10:22:00 PM,32.28,27.60
324,06/18/07 10:23:00 PM,32.28,27.60
325,06/18/07 10:24:00 PM,32.28,27.42
326,06/18/07 10:25:00 PM,32.47,27.42
327,06/18/07 10:26:00 PM,32.86,27.42
328,06/18/07 10:27:00 PM,32.86,27.42
329,06/18/07 10:28:00 PM,33.05,27.42
330,06/18/07 10:29:00 PM,33.05,27.42
331,06/18/07 10:30:00 PM,33.05,27.42
332,06/18/07 10:31:00 PM,33.05,27.42
333,06/18/07 10:32:00 PM,33.05,27.42
334,06/18/07 10:33:00 PM,33.05,27.42
335,06/18/07 10:34:00 PM,33.25,27.42
336,06/18/07 10:35:00 PM,33.25,27.42
337,06/18/07 10:36:00 PM,33.25,27.42
338,06/18/07 10:37:00 PM,33.25,27.42
339,06/18/07 10:38:00 PM,33.44,27.42
340,06/18/07 10:39:00 PM,33.44,27.42
341,06/18/07 10:40:00 PM,33.44,27.42
342,06/18/07 10:41:00 PM,33.44,27.42
343,06/18/07 10:42:00 PM,33.44,27.42
344,06/18/07 10:43:00 PM,33.44,27.42
345,06/18/07 10:44:00 PM,33.44,27.42
346,06/18/07 10:45:00 PM,33.44,27.42
347,06/18/07 10:46:00 PM,33.44,27.42
348,06/18/07 10:47:00 PM,33.25,27.42
349,06/18/07 10:48:00 PM,33.25,27.42
350,06/18/07 10:49:00 PM,33.25,27.42
351,06/18/07 10:50:00 PM,33.25,27.42
352,06/18/07 10:51:00 PM,33.25,27.42
353,06/18/07 10:52:00 PM,33.25,27.24
354,06/18/07 10:53:00 PM,33.25,27.24
355,06/18/07 10:54:00 PM,33.25,27.24
356,06/18/07 10:55:00 PM,33.25,27.24
357,06/18/07 10:56:00 PM,33.44,27.24
358,06/18/07 10:57:00 PM,33.44,27.24
359,06/18/07 10:58:00 PM,33.64,27.24
360,06/18/07 10:59:00 PM,33.64,27.42
361,06/18/07 11:00:00 PM,33.64,27.42
362,06/18/07 11:01:00 PM,33.64,27.42
363,06/18/07 11:02:00 PM,33.64,27.42
364,06/18/07 11:03:00 PM,33.44,27.24
365,06/18/07 11:04:00 PM,33.64,27.24
366,06/18/07 11:05:00 PM,33.64,27.24
367,06/18/07 11:06:00 PM,33.64,27.24
368,06/18/07 11:07:00 PM,33.64,27.42
369,06/18/07 11:08:00 PM,33.64,27.42
370,06/18/07 11:09:00 PM,33.84,27.42
371,06/18/07 11:10:00 PM,33.84,27.42
372,06/18/07 11:11:00 PM,33.84,27.42
373,06/18/07 11:12:00 PM,33.84,27.42
374,06/18/07 11:13:00 PM,33.84,27.42
375,06/18/07 11:14:00 PM,33.84,27.42
376,06/18/07 11:15:00 PM,33.84,27.42
377,06/18/07 11:16:00 PM,33.84,27.42
378,06/18/07 11:17:00 PM,34.04,27.42
379,06/18/07 11:18:00 PM,34.23,27.42
380,06/18/07 11:19:00 PM,34.43,27.42
381,06/18/07 11:20:00 PM,34.43,27.42
382,06/18/07 11:21:00 PM,34.43,27.42
383,06/18/07 11:22:00 PM,34.43,27.42
384,06/18/07 11:23:00 PM,34.43,27.42
385,06/18/07 11:24:00 PM,34.43,27.42
386,06/18/07 11:25:00 PM,34.43,27.42
387,06/18/07 11:26:00 PM,34.43,27.42
388,06/18/07 11:27:00 PM,34.43,27.42
389,06/18/07 11:28:00 PM,34.63,27.42
390,06/18/07 11:29:00 PM,34.63,27.42
391,06/18/07 11:30:00 PM,34.43,27.42
392,06/18/07 11:31:00 PM,34.43,27.42
393,06/18/07 11:32:00 PM,34.43,27.42
394,06/18/07 11:33:00 PM,34.43,27.42
395,06/18/07 11:34:00 PM,34.43,27.42
396,06/18/07 11:35:00 PM,34.63,27.42
397,06/18/07 11:36:00 PM,34.63,27.42
398,06/18/07 11:37:00 PM,34.63,27.42
399,06/18/07 11:38:00 PM,34.63,27.60
400,06/18/07 11:39:00 PM,34.63,27.60
401,06/18/07 11:40:00 PM,34.63,27.60
402,06/18/07 11:41:00 PM,34.43,27.60
403,06/18/07 11:42:00 PM,34.43,27.60
404,06/18/07 11:43:00 PM,34.23,27.60
405,06/18/07 11:44:00 PM,34.23,27.60
406,06/18/07 11:45:00 PM,34.23,27.60
407,06/18/07 11:46:00 PM,34.04,27.60
408,06/18/07 11:47:00 PM,34.04,27.60
409,06/18/07 11:48:00 PM,33.84,27.60
410,06/18/07 11:49:00 PM,33.84,27.60
411,06/18/07 11:50:00 PM,33.84,27.60
412,06/18/07 11:51:00 PM,33.64,27.60
413,06/18/07 11:52:00 PM,33.64,27.60
414,06/18/07 11:53:00 PM,33.64,27.60
415,06/18/07 11:54:00 PM,33.44,27.60
416,06/18/07 11:55:00 PM,33.64,27.60
417,06/18/07 11:56:00 PM,33.84,27.60
418,06/18/07 11:57:00 PM,34.04,27.60
419,06/18/07 11:58:00 PM,34.04,27.60
420,06/18/07 11:59:00 PM,34.04,27.60
421,06/19/07 12:00:00 AM,34.23,27.60
422,06/19/07 12:01:00 AM,34.23,27.60
423,06/19/07 12:02:00 AM,34.23,27.60
424,06/19/07 12:03:00 AM,34.43,27.42
425,06/19/07 12:04:00 AM,34.43,27.42
426,06/19/07 12:05:00 AM,34.43,27.42
427,06/19/07 12:06:00 AM,34.43,27.42
428,06/19/07 12:07:00 AM,34.43,27.42
429,06/19/07 12:08:00 AM,34.43,27.42
430,06/19/07 12:09:00 AM,34.43,27.42
431,06/19/07 12:10:00 AM,34.43,27.42
432,06/19/07 12:11:00 AM,34.43,27.42
433,06/19/07 12:12:00 AM,34.43,27.42
434,06/19/07 12:13:00 AM,34.63,27.42
435,06/19/07 12:14:00 AM,34.63,27.42
436,06/19/07 12:15:00 AM,34.63,27.42
437,06/19/07 12:16:00 AM,34.63,27.42
438,06/19/07 12:17:00 AM,34.63,27.42
439,06/19/07 12:18:00 AM,34.63,27.42
440,06/19/07 12:19:00 AM,34.63,27.42
441,06/19/07 12:20:00 AM,34.63,27.42
442,06/19/07 12:21:00 AM,34.63,27.42
443,06/19/07 12:22:00 AM,34.63,27.42
444,06/19/07 12:23:00 AM,34.63,27.42
445,06/19/07 12:24:00 AM,34.63,27.42
446,06/19/07 12:25:00 AM,34.63,27.42
447,06/19/07 12:26:00 AM,34.63,27.42
448,06/19/07 12:27:00 AM,34.63,27.42
449,06/19/07 12:28:00 AM,34.83,27.42
450,06/19/07 12:29:00 AM,34.83,27.42
451,06/19/07 12:30:00 AM,34.83,27.42
452,06/19/07 12:31:00 AM,34.83,27.42
453,06/19/07 12:32:00 AM,34.83,27.42
454,06/19/07 12:33:00 AM,34.43,27.42
455,06/19/07 12:34:00 AM,34.43,27.42
456,06/19/07 12:35:00 AM,34.43,27.42
457,06/19/07 12:36:00 AM,34.23,27.42
458,06/19/07 12:37:00 AM,34.23,27.42
459,06/19/07 12:38:00 AM,34.23,27.24
460,06/19/07 12:39:00 AM,34.23,27.24
461,06/19/07 12:40:00 AM,34.04,27.24
462,06/19/07 12:41:00 AM,33.84,27.24
463,06/19/07 12:42:00 AM,33.84,27.24
464,06/19/07 12:43:00 AM,33.84,27.06
465,06/19/07 12:44:00 AM,33.84,27.06
466,06/19/07 12:45:00 AM,33.84,27.06
467,06/19/07 12:46:00 AM,33.84,26.88
468,06/19/07 12:47:00 AM,33.64,26.88
469,06/19/07 12:48:00 AM,33.64,26.88
470,06/19/07 12:49:00 AM,33.64,26.88
471,06/19/07 12:50:00 AM,33.64,26.70
472,06/19/07 12:51:00 AM,33.64,26.70
473,06/19/07 12:52:00 AM,33.64,26.70
474,06/19/07 12:53:00 AM,33.64,26.70
475,06/19/07 12:54:00 AM,33.84,26.52
476,06/19/07 12:55:00 AM,33.84,26.52
477,06/19/07 12:56:00 AM,33.84,26.52
478,06/19/07 12:57:00 AM,33.84,26.52
479,06/19/07 12:58:00 AM,33.84,26.52
480,06/19/07 12:59:00 AM,33.84,26.52
481,06/19/07 01:00:00 AM,33.84,26.34
482,06/19/07 01:01:00 AM,33.84,26.34
483,06/19/07 01:02:00 AM,33.84,26.34
484,06/19/07 01:03:00 AM,33.84,26.34
485,06/19/07 01:04:00 AM,33.84,26.16
486,06/19/07 01:05:00 AM,33.64,26.16
487,06/19/07 01:06:00 AM,33.64,26.16
488,06/19/07 01:07:00 AM,33.64,26.16
489,06/19/07 01:08:00 AM,33.64,26.16
490,06/19/07 01:09:00 AM,33.84,26.16
491,06/19/07 01:10:00 AM,33.84,25.98
492,06/19/07 01:11:00 AM,33.84,25.98
493,06/19/07 01:12:00 AM,33.84,25.98
494,06/19/07 01:13:00 AM,33.84,25.98
495,06/19/07 01:14:00 AM,34.04,25.98
496,06/19/07 01:15:00 AM,33.84,25.98
497,06/19/07 01:16:00 AM,33.84,25.80
498,06/19/07 01:17:00 AM,33.84,25.80
499,06/19/07 01:18:00 AM,33.84,25.80
500,06/19/07 01:19:00 AM,33.84,25.80
501,06/19/07 01:20:00 AM,33.84,25.80
502,06/19/07 01:21:00 AM,33.84,25.80
503,06/19/07 01:22:00 AM,33.84,25.62
504,06/19/07 01:23:00 AM,33.84,25.62
505,06/19/07 01:24:00 AM,33.84,25.62
506,06/19/07 01:25:00 AM,33.84,25.62
507,06/19/07 01:26:00 AM,33.84,25.62
508,06/19/07 01:27:00 AM,33.84,25.62
509,06/19/07 01:28:00 AM,33.84,25.62
510,06/19/07 01:29:00 AM,33.64,25.44
511,06/19/07 01:30:00 AM,33.64,25.44
512,06/19/07 01:31:00 AM,33.64,25.44
513,06/19/07 01:32:00 AM,33.64,25.44
514,06/19/07 01:33:00 AM,33.64,25.44
515,06/19/07 01:34:00 AM,33.64,25.44
516,06/19/07 01:35:00 AM,33.44,25.44
517,06/19/07 01:36:00 AM,33.25,25.44
518,06/19/07 01:37:00 AM,33.25,25.44
519,06/19/07 01:38:00 AM,33.25,25.44
520,06/19/07 01:39:00 AM,33.25,25.27
521,06/19/07 01:40:00 AM,33.25,25.27
522,06/19/07 01:41:00 AM,33.25,25.27
523,06/19/07 01:42:00 AM,33.44,25.27
524,06/19/07 01:43:00 AM,33.25,25.27
525,06/19/07 01:44:00 AM,33.44,25.27
526,06/19/07 01:45:00 AM,33.44,25.27
527,06/19/07 01:46:00 AM,33.44,25.27
528,06/19/07 01:47:00 AM,33.44,25.09
529,06/19/07 01:48:00 AM,33.25,25.09
530,06/19/07 01:49:00 AM,33.25,25.09
531,06/19/07 01:50:00 AM,33.25,25.09
532,06/19/07 01:51:00 AM,33.05,25.09
533,06/19/07 01:52:00 AM,33.05,25.09
534,06/19/07 01:53:00 AM,33.05,25.09
535,06/19/07 01:54:00 AM,33.05,25.09
536,06/19/07 01:55:00 AM,33.05,25.09
537,06/19/07 01:56:00 AM,33.05,25.09
538,06/19/07 01:57:00 AM,33.05,25.09
539,06/19/07 01:58:00 AM,33.05,25.09
540,06/19/07 01:59:00 AM,33.05,25.09
541,06/19/07 02:00:00 AM,33.05,25.09
542,06/19/07 02:01:00 AM,33.05,25.09
543,06/19/07 02:02:00 AM,33.05,25.09
544,06/19/07 02:03:00 AM,33.05,25.09
545,06/19/07 02:04:00 AM,33.05,25.09
546,06/19/07 02:05:00 AM,33.05,25.09
547,06/19/07 02:06:00 AM,33.05,25.09
548,06/19/07 02:07:00 AM,33.05,25.09
549,06/19/07 02:08:00 AM,33.05,25.09
550,06/19/07 02:09:00 AM,33.05,25.09
551,06/19/07 02:10:00 AM,33.05,25.09
552,06/19/07 02:11:00 AM,33.05,25.09
553,06/19/07 02:12:00 AM,33.05,25.09
