"Plot Title: GL24_07"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870237)","H08 Temp., °C (LGR S/N: 870237)"
88,05/28/07 11:27:00 PM,27.42,23.51
89,05/28/07 11:28:00 PM,27.42,23.51
90,05/28/07 11:29:00 PM,27.42,23.51
91,05/28/07 11:30:00 PM,27.42,23.51
92,05/28/07 11:31:00 PM,27.42,23.51
93,05/28/07 11:32:00 PM,27.42,23.51
94,05/28/07 11:33:00 PM,27.42,23.51
95,05/28/07 11:34:00 PM,27.42,23.51
96,05/28/07 11:35:00 PM,27.60,23.51
97,05/28/07 11:36:00 PM,27.60,23.51
98,05/28/07 11:37:00 PM,27.60,23.33
99,05/28/07 11:38:00 PM,27.60,23.33
100,05/28/07 11:39:00 PM,27.60,23.33
101,05/28/07 11:40:00 PM,27.60,23.33
102,05/28/07 11:41:00 PM,26.70,23.33
103,05/28/07 11:42:00 PM,26.52,23.33
104,05/28/07 11:43:00 PM,26.34,23.33
105,05/28/07 11:44:00 PM,26.16,23.33
106,05/28/07 11:45:00 PM,26.16,23.16
107,05/28/07 11:46:00 PM,26.16,23.16
108,05/28/07 11:47:00 PM,25.98,23.16
109,05/28/07 11:48:00 PM,25.98,23.16
110,05/28/07 11:49:00 PM,25.98,23.16
111,05/28/07 11:50:00 PM,25.98,23.16
112,05/28/07 11:51:00 PM,25.98,23.16
113,05/28/07 11:52:00 PM,25.98,23.16
114,05/28/07 11:53:00 PM,25.80,23.16
115,05/28/07 11:54:00 PM,25.80,23.16
116,05/28/07 11:55:00 PM,25.80,23.16
117,05/28/07 11:56:00 PM,25.80,23.16
118,05/28/07 11:57:00 PM,25.80,23.16
119,05/28/07 11:58:00 PM,25.80,23.16
120,05/28/07 11:59:00 PM,25.80,23.16
121,05/29/07 12:00:00 AM,25.80,23.16
122,05/29/07 12:01:00 AM,25.80,23.16
123,05/29/07 12:02:00 AM,25.62,22.98
124,05/29/07 12:03:00 AM,25.62,22.98
125,05/29/07 12:04:00 AM,25.62,22.98
126,05/29/07 12:05:00 AM,25.62,22.98
127,05/29/07 12:06:00 AM,25.62,22.98
128,05/29/07 12:07:00 AM,25.80,22.98
129,05/29/07 12:08:00 AM,25.62,22.98
130,05/29/07 12:09:00 AM,25.80,22.98
131,05/29/07 12:10:00 AM,25.62,22.98
132,05/29/07 12:11:00 AM,25.62,22.98
133,05/29/07 12:12:00 AM,25.62,22.98
134,05/29/07 12:13:00 AM,25.62,22.98
135,05/29/07 12:14:00 AM,25.44,22.98
136,05/29/07 12:15:00 AM,25.27,22.98
137,05/29/07 12:16:00 AM,25.27,22.81
138,05/29/07 12:17:00 AM,25.27,22.98
139,05/29/07 12:18:00 AM,25.09,22.98
140,05/29/07 12:19:00 AM,25.09,22.81
141,05/29/07 12:20:00 AM,25.09,22.81
142,05/29/07 12:21:00 AM,25.09,22.81
143,05/29/07 12:22:00 AM,25.09,22.81
144,05/29/07 12:23:00 AM,25.09,22.81
145,05/29/07 12:24:00 AM,25.09,22.81
146,05/29/07 12:25:00 AM,24.74,22.81
147,05/29/07 12:26:00 AM,24.74,22.81
148,05/29/07 12:27:00 AM,24.74,22.81
149,05/29/07 12:28:00 AM,24.91,22.81
150,05/29/07 12:29:00 AM,24.91,22.81
151,05/29/07 12:30:00 AM,24.91,22.81
152,05/29/07 12:31:00 AM,24.91,22.81
153,05/29/07 12:32:00 AM,24.91,22.81
154,05/29/07 12:33:00 AM,24.91,22.81
155,05/29/07 12:34:00 AM,24.91,22.81
156,05/29/07 12:35:00 AM,24.91,22.81
157,05/29/07 12:36:00 AM,24.91,22.81
158,05/29/07 12:37:00 AM,24.91,22.64
159,05/29/07 12:38:00 AM,24.91,22.64
160,05/29/07 12:39:00 AM,24.91,22.64
161,05/29/07 12:40:00 AM,24.74,22.64
162,05/29/07 12:41:00 AM,24.74,22.64
163,05/29/07 12:42:00 AM,24.74,22.64
164,05/29/07 12:43:00 AM,24.74,22.64
165,05/29/07 12:44:00 AM,24.74,22.64
166,05/29/07 12:45:00 AM,24.56,22.64
167,05/29/07 12:46:00 AM,24.56,22.46
168,05/29/07 12:47:00 AM,24.56,22.46
169,05/29/07 12:48:00 AM,24.56,22.46
170,05/29/07 12:49:00 AM,24.56,22.46
171,05/29/07 12:50:00 AM,24.56,22.46
172,05/29/07 12:51:00 AM,24.56,22.46
173,05/29/07 12:52:00 AM,24.56,22.46
174,05/29/07 12:53:00 AM,24.56,22.46
175,05/29/07 12:54:00 AM,24.56,22.46
176,05/29/07 12:55:00 AM,24.74,22.46
177,05/29/07 12:56:00 AM,24.56,22.46
178,05/29/07 12:57:00 AM,24.56,22.46
179,05/29/07 12:58:00 AM,24.38,22.46
180,05/29/07 12:59:00 AM,24.21,22.46
181,05/29/07 01:00:00 AM,24.21,22.46
182,05/29/07 01:01:00 AM,24.38,22.46
183,05/29/07 01:02:00 AM,24.38,22.46
184,05/29/07 01:03:00 AM,24.21,22.46
185,05/29/07 01:04:00 AM,24.38,22.46
186,05/29/07 01:05:00 AM,24.38,22.46
187,05/29/07 01:06:00 AM,24.38,22.46
188,05/29/07 01:07:00 AM,24.38,22.64
189,05/29/07 01:08:00 AM,24.38,22.46
190,05/29/07 01:09:00 AM,24.38,22.46
191,05/29/07 01:10:00 AM,24.56,22.46
192,05/29/07 01:11:00 AM,24.38,22.46
193,05/29/07 01:12:00 AM,24.56,22.29
194,05/29/07 01:13:00 AM,24.56,22.29
195,05/29/07 01:14:00 AM,24.38,22.46
196,05/29/07 01:15:00 AM,24.38,22.46
197,05/29/07 01:16:00 AM,24.56,22.46
198,05/29/07 01:17:00 AM,24.56,22.46
199,05/29/07 01:18:00 AM,24.38,22.29
200,05/29/07 01:19:00 AM,24.38,22.29
201,05/29/07 01:20:00 AM,24.38,22.29
202,05/29/07 01:21:00 AM,24.38,22.12
203,05/29/07 01:22:00 AM,24.38,22.29
204,05/29/07 01:23:00 AM,24.56,22.29
205,05/29/07 01:24:00 AM,24.38,22.29
206,05/29/07 01:25:00 AM,24.38,22.29
207,05/29/07 01:26:00 AM,24.38,22.29
208,05/29/07 01:27:00 AM,24.38,22.29
209,05/29/07 01:28:00 AM,24.38,22.29
210,05/29/07 01:29:00 AM,24.38,22.29
211,05/29/07 01:30:00 AM,24.38,22.29
212,05/29/07 01:31:00 AM,24.38,22.29
213,05/29/07 01:32:00 AM,24.38,22.29
214,05/29/07 01:33:00 AM,24.38,22.29
215,05/29/07 01:34:00 AM,24.38,22.29
216,05/29/07 01:35:00 AM,24.38,22.12
217,05/29/07 01:36:00 AM,24.21,22.12
218,05/29/07 01:37:00 AM,24.21,22.12
219,05/29/07 01:38:00 AM,24.21,22.12
220,05/29/07 01:39:00 AM,24.38,21.95
221,05/29/07 01:40:00 AM,24.21,22.12
222,05/29/07 01:41:00 AM,24.21,22.12
223,05/29/07 01:42:00 AM,24.38,22.12
224,05/29/07 01:43:00 AM,24.38,22.12
225,05/29/07 01:44:00 AM,24.21,22.12
226,05/29/07 01:45:00 AM,24.21,22.12
227,05/29/07 01:46:00 AM,24.38,21.95
228,05/29/07 01:47:00 AM,24.38,22.12
229,05/29/07 01:48:00 AM,24.38,22.12
230,05/29/07 01:49:00 AM,24.38,21.95
231,05/29/07 01:50:00 AM,24.21,21.95
232,05/29/07 01:51:00 AM,24.21,21.95
233,05/29/07 01:52:00 AM,24.21,21.95
234,05/29/07 01:53:00 AM,24.21,21.95
235,05/29/07 01:54:00 AM,24.21,21.95
236,05/29/07 01:55:00 AM,24.38,21.95
237,05/29/07 01:56:00 AM,24.38,21.95
238,05/29/07 01:57:00 AM,24.38,21.95
239,05/29/07 01:58:00 AM,24.38,21.95
240,05/29/07 01:59:00 AM,24.38,22.12
241,05/29/07 02:00:00 AM,24.38,21.95
242,05/29/07 02:01:00 AM,24.38,21.95
243,05/29/07 02:02:00 AM,24.38,21.95
244,05/29/07 02:03:00 AM,24.38,21.95
245,05/29/07 02:04:00 AM,24.38,21.95
246,05/29/07 02:05:00 AM,24.38,21.95
247,05/29/07 02:06:00 AM,24.38,21.95
248,05/29/07 02:07:00 AM,24.38,21.95
249,05/29/07 02:08:00 AM,24.56,21.95
250,05/29/07 02:09:00 AM,24.56,21.95
251,05/29/07 02:10:00 AM,24.38,21.95
252,05/29/07 02:11:00 AM,24.38,21.95
253,05/29/07 02:12:00 AM,24.38,21.95
254,05/29/07 02:13:00 AM,24.38,21.95
255,05/29/07 02:14:00 AM,24.38,21.95
256,05/29/07 02:15:00 AM,24.38,21.95
257,05/29/07 02:16:00 AM,24.21,21.95
258,05/29/07 02:17:00 AM,24.21,21.77
259,05/29/07 02:18:00 AM,24.21,21.77
260,05/29/07 02:19:00 AM,24.21,21.77
261,05/29/07 02:20:00 AM,24.38,21.77
262,05/29/07 02:21:00 AM,24.21,21.77
263,05/29/07 02:22:00 AM,24.21,21.95
264,05/29/07 02:23:00 AM,24.21,21.95
265,05/29/07 02:24:00 AM,24.21,21.95
266,05/29/07 02:25:00 AM,24.38,21.95
267,05/29/07 02:26:00 AM,24.21,21.95
268,05/29/07 02:27:00 AM,24.21,21.95
269,05/29/07 02:28:00 AM,24.21,21.95
270,05/29/07 02:29:00 AM,24.03,21.95
271,05/29/07 02:30:00 AM,24.03,21.95
272,05/29/07 02:31:00 AM,24.03,21.95
273,05/29/07 02:32:00 AM,24.03,21.95
274,05/29/07 02:33:00 AM,24.03,21.95
275,05/29/07 02:34:00 AM,24.21,21.95
276,05/29/07 02:35:00 AM,24.03,21.95
277,05/29/07 02:36:00 AM,24.03,21.77
278,05/29/07 02:37:00 AM,24.03,21.95
279,05/29/07 02:38:00 AM,24.03,21.95
280,05/29/07 02:39:00 AM,24.03,21.77
281,05/29/07 02:40:00 AM,24.03,21.77
282,05/29/07 02:41:00 AM,24.03,21.95
283,05/29/07 02:42:00 AM,24.03,21.77
284,05/29/07 02:43:00 AM,24.03,21.77
285,05/29/07 02:44:00 AM,24.21,21.77
286,05/29/07 02:45:00 AM,24.21,21.77
287,05/29/07 02:46:00 AM,24.21,21.95
288,05/29/07 02:47:00 AM,24.21,21.95
289,05/29/07 02:48:00 AM,24.21,21.77
290,05/29/07 02:49:00 AM,24.21,21.77
291,05/29/07 02:50:00 AM,24.21,21.77
292,05/29/07 02:51:00 AM,24.21,21.77
293,05/29/07 02:52:00 AM,24.21,21.77
294,05/29/07 02:53:00 AM,24.21,21.77
295,05/29/07 02:54:00 AM,24.21,21.77
296,05/29/07 02:55:00 AM,24.21,21.77
297,05/29/07 02:56:00 AM,24.21,21.77
298,05/29/07 02:57:00 AM,24.21,21.77
299,05/29/07 02:58:00 AM,24.21,21.77
300,05/29/07 02:59:00 AM,24.03,21.77
301,05/29/07 03:00:00 AM,24.03,21.77
302,05/29/07 03:01:00 AM,23.86,21.77
303,05/29/07 03:02:00 AM,23.86,21.77
304,05/29/07 03:03:00 AM,23.86,21.77
305,05/29/07 03:04:00 AM,23.86,21.77
306,05/29/07 03:05:00 AM,24.03,21.77
307,05/29/07 03:06:00 AM,24.03,21.77
308,05/29/07 03:07:00 AM,24.21,21.77
309,05/29/07 03:08:00 AM,24.21,21.77
310,05/29/07 03:09:00 AM,24.21,21.77
311,05/29/07 03:10:00 AM,24.21,21.77
312,05/29/07 03:11:00 AM,24.21,21.77
313,05/29/07 03:12:00 AM,24.21,21.77
314,05/29/07 03:13:00 AM,24.21,21.77
315,05/29/07 03:14:00 AM,24.21,21.77
316,05/29/07 03:15:00 AM,24.21,21.77
317,05/29/07 03:16:00 AM,24.03,21.77
318,05/29/07 03:17:00 AM,24.03,21.60
319,05/29/07 03:18:00 AM,24.03,21.77
320,05/29/07 03:19:00 AM,24.21,21.77
321,05/29/07 03:20:00 AM,24.21,21.77
322,05/29/07 03:21:00 AM,24.21,21.77
323,05/29/07 03:22:00 AM,24.21,21.77
324,05/29/07 03:23:00 AM,24.03,21.77
325,05/29/07 03:24:00 AM,23.86,21.77
326,05/29/07 03:25:00 AM,23.86,21.60
327,05/29/07 03:26:00 AM,23.86,21.60
328,05/29/07 03:27:00 AM,24.03,21.60
329,05/29/07 03:28:00 AM,24.03,21.60
330,05/29/07 03:29:00 AM,24.03,21.60
331,05/29/07 03:30:00 AM,24.03,21.60
332,05/29/07 03:31:00 AM,24.03,21.60
333,05/29/07 03:32:00 AM,24.03,21.60
334,05/29/07 03:33:00 AM,23.86,21.60
335,05/29/07 03:34:00 AM,23.86,21.60
336,05/29/07 03:35:00 AM,23.86,21.60
337,05/29/07 03:36:00 AM,23.86,21.60
338,05/29/07 03:37:00 AM,23.86,21.60
339,05/29/07 03:38:00 AM,23.86,21.60
340,05/29/07 03:39:00 AM,23.86,21.60
341,05/29/07 03:40:00 AM,24.03,21.60
342,05/29/07 03:41:00 AM,24.03,21.60
343,05/29/07 03:42:00 AM,24.03,21.60
344,05/29/07 03:43:00 AM,24.03,21.60
345,05/29/07 03:44:00 AM,24.21,21.60
346,05/29/07 03:45:00 AM,24.21,21.60
347,05/29/07 03:46:00 AM,24.21,21.60
348,05/29/07 03:47:00 AM,24.03,21.60
349,05/29/07 03:48:00 AM,23.86,21.60
350,05/29/07 03:49:00 AM,23.86,21.60
351,05/29/07 03:50:00 AM,23.86,21.60
352,05/29/07 03:51:00 AM,23.86,21.60
353,05/29/07 03:52:00 AM,23.86,21.60
354,05/29/07 03:53:00 AM,23.86,21.60
355,05/29/07 03:54:00 AM,23.86,21.60
356,05/29/07 03:55:00 AM,23.86,21.60
357,05/29/07 03:56:00 AM,23.68,21.60
358,05/29/07 03:57:00 AM,23.86,21.60
359,05/29/07 03:58:00 AM,23.86,21.60
360,05/29/07 03:59:00 AM,23.86,21.60
361,05/29/07 04:00:00 AM,23.86,21.60
362,05/29/07 04:01:00 AM,23.86,21.60
363,05/29/07 04:02:00 AM,24.03,21.60
364,05/29/07 04:03:00 AM,23.86,21.60
365,05/29/07 04:04:00 AM,24.03,21.60
366,05/29/07 04:05:00 AM,24.03,21.60
367,05/29/07 04:06:00 AM,24.03,21.60
368,05/29/07 04:07:00 AM,24.03,21.60
369,05/29/07 04:08:00 AM,24.03,21.60
370,05/29/07 04:09:00 AM,24.03,21.60
371,05/29/07 04:10:00 AM,24.03,21.60
372,05/29/07 04:11:00 AM,23.86,21.60
373,05/29/07 04:12:00 AM,23.86,21.60
374,05/29/07 04:13:00 AM,23.86,21.60
375,05/29/07 04:14:00 AM,23.86,21.60
376,05/29/07 04:15:00 AM,24.03,21.60
377,05/29/07 04:16:00 AM,24.03,21.60
378,05/29/07 04:17:00 AM,24.03,21.60
379,05/29/07 04:18:00 AM,24.03,21.60
380,05/29/07 04:19:00 AM,24.03,21.60
381,05/29/07 04:20:00 AM,24.21,21.60
382,05/29/07 04:21:00 AM,24.21,21.60
383,05/29/07 04:22:00 AM,24.21,21.60
384,05/29/07 04:23:00 AM,24.21,21.60
385,05/29/07 04:24:00 AM,24.21,21.60
386,05/29/07 04:25:00 AM,24.21,21.43
387,05/29/07 04:26:00 AM,24.21,21.43
388,05/29/07 04:27:00 AM,24.21,21.43
389,05/29/07 04:28:00 AM,24.21,21.43
390,05/29/07 04:29:00 AM,24.21,21.43
391,05/29/07 04:30:00 AM,24.21,21.43
392,05/29/07 04:31:00 AM,24.21,21.43
393,05/29/07 04:32:00 AM,24.03,21.43
394,05/29/07 04:33:00 AM,24.03,21.43
395,05/29/07 04:34:00 AM,24.03,21.26
396,05/29/07 04:35:00 AM,24.03,21.26
397,05/29/07 04:36:00 AM,24.03,21.26
398,05/29/07 04:37:00 AM,23.86,21.26
399,05/29/07 04:38:00 AM,23.68,21.43
400,05/29/07 04:39:00 AM,23.68,21.26
401,05/29/07 04:40:00 AM,23.68,21.26
402,05/29/07 04:41:00 AM,23.68,21.26
403,05/29/07 04:42:00 AM,23.68,21.26
404,05/29/07 04:43:00 AM,23.68,21.26
405,05/29/07 04:44:00 AM,23.68,21.26
406,05/29/07 04:45:00 AM,23.68,21.26
407,05/29/07 04:46:00 AM,23.68,21.26
408,05/29/07 04:47:00 AM,23.86,21.26
409,05/29/07 04:48:00 AM,23.86,21.26
410,05/29/07 04:49:00 AM,23.68,21.26
411,05/29/07 04:50:00 AM,23.68,21.26
412,05/29/07 04:51:00 AM,23.68,21.26
413,05/29/07 04:52:00 AM,23.68,21.26
414,05/29/07 04:53:00 AM,23.68,21.26
415,05/29/07 04:54:00 AM,23.86,21.26
416,05/29/07 04:55:00 AM,23.86,21.26
417,05/29/07 04:56:00 AM,23.86,21.26
418,05/29/07 04:57:00 AM,23.86,21.26
419,05/29/07 04:58:00 AM,23.86,21.26
420,05/29/07 04:59:00 AM,24.03,21.26
421,05/29/07 05:00:00 AM,24.03,21.26
422,05/29/07 05:01:00 AM,23.86,21.08
423,05/29/07 05:02:00 AM,23.86,21.26
424,05/29/07 05:03:00 AM,23.86,21.26
425,05/29/07 05:04:00 AM,24.03,21.26
426,05/29/07 05:05:00 AM,24.03,21.26
427,05/29/07 05:06:00 AM,24.03,21.08
428,05/29/07 05:07:00 AM,24.03,21.08
429,05/29/07 05:08:00 AM,23.86,21.08
430,05/29/07 05:09:00 AM,23.86,21.08
431,05/29/07 05:10:00 AM,23.86,21.08
432,05/29/07 05:11:00 AM,23.86,21.08
433,05/29/07 05:12:00 AM,23.86,21.08
434,05/29/07 05:13:00 AM,23.86,21.08
435,05/29/07 05:14:00 AM,23.68,21.08
436,05/29/07 05:15:00 AM,23.68,21.08
437,05/29/07 05:16:00 AM,23.68,21.08
438,05/29/07 05:17:00 AM,23.68,21.08
439,05/29/07 05:18:00 AM,23.68,21.08
440,05/29/07 05:19:00 AM,23.68,21.08
441,05/29/07 05:20:00 AM,23.68,21.08
442,05/29/07 05:21:00 AM,23.68,21.08
443,05/29/07 05:22:00 AM,23.51,21.08
444,05/29/07 05:23:00 AM,23.68,21.08
445,05/29/07 05:24:00 AM,23.68,21.08
446,05/29/07 05:25:00 AM,23.51,21.08
447,05/29/07 05:26:00 AM,23.33,21.08
448,05/29/07 05:27:00 AM,23.33,21.08
449,05/29/07 05:28:00 AM,23.33,21.08
450,05/29/07 05:29:00 AM,23.33,21.08
451,05/29/07 05:30:00 AM,23.33,21.08
452,05/29/07 05:31:00 AM,23.33,21.08
453,05/29/07 05:32:00 AM,23.33,20.91
454,05/29/07 05:33:00 AM,23.33,20.91
455,05/29/07 05:34:00 AM,23.33,20.91
456,05/29/07 05:35:00 AM,23.33,20.91
457,05/29/07 05:36:00 AM,23.33,20.91
458,05/29/07 05:37:00 AM,23.33,21.08
459,05/29/07 05:38:00 AM,23.33,21.08
460,05/29/07 05:39:00 AM,23.33,21.08
461,05/29/07 05:40:00 AM,23.51,21.08
462,05/29/07 05:41:00 AM,23.51,21.08
463,05/29/07 05:42:00 AM,23.51,21.08
464,05/29/07 05:43:00 AM,23.51,21.08
465,05/29/07 05:44:00 AM,23.51,21.08
466,05/29/07 05:45:00 AM,23.51,20.91
467,05/29/07 05:46:00 AM,23.51,21.08
468,05/29/07 05:47:00 AM,23.68,21.08
469,05/29/07 05:48:00 AM,23.68,21.08
470,05/29/07 05:49:00 AM,23.68,21.08
471,05/29/07 05:50:00 AM,23.51,21.08
472,05/29/07 05:51:00 AM,23.68,21.08
473,05/29/07 05:52:00 AM,23.68,21.08
474,05/29/07 05:53:00 AM,23.68,21.08
475,05/29/07 05:54:00 AM,23.68,21.08
476,05/29/07 05:55:00 AM,23.68,21.08
477,05/29/07 05:56:00 AM,23.68,20.91
478,05/29/07 05:57:00 AM,23.51,20.91
479,05/29/07 05:58:00 AM,23.68,20.91
480,05/29/07 05:59:00 AM,23.33,20.91
481,05/29/07 06:00:00 AM,23.33,20.91
482,05/29/07 06:01:00 AM,23.33,20.91
483,05/29/07 06:02:00 AM,23.33,20.91
484,05/29/07 06:03:00 AM,23.33,20.91
485,05/29/07 06:04:00 AM,23.33,20.91
486,05/29/07 06:05:00 AM,23.51,20.91
487,05/29/07 06:06:00 AM,23.33,20.91
488,05/29/07 06:07:00 AM,23.33,20.91
489,05/29/07 06:08:00 AM,23.33,20.91
490,05/29/07 06:09:00 AM,23.33,20.91
491,05/29/07 06:10:00 AM,23.33,20.91
492,05/29/07 06:11:00 AM,23.33,20.91
493,05/29/07 06:12:00 AM,23.51,20.91
494,05/29/07 06:13:00 AM,23.51,20.91
495,05/29/07 06:14:00 AM,23.51,20.91
496,05/29/07 06:15:00 AM,23.33,20.91
497,05/29/07 06:16:00 AM,24.03,20.91
498,05/29/07 06:17:00 AM,24.74,20.91
499,05/29/07 06:18:00 AM,25.09,20.91
500,05/29/07 06:19:00 AM,25.09,20.91
501,05/29/07 06:20:00 AM,25.09,20.74
502,05/29/07 06:21:00 AM,24.21,20.74
503,05/29/07 06:22:00 AM,23.68,20.74
504,05/29/07 06:23:00 AM,23.33,20.91
505,05/29/07 06:24:00 AM,23.16,20.74
506,05/29/07 06:25:00 AM,22.98,20.91
507,05/29/07 06:26:00 AM,22.64,20.74
508,05/29/07 06:27:00 AM,22.46,20.91
509,05/29/07 06:28:00 AM,22.64,20.91
510,05/29/07 06:29:00 AM,23.68,20.91
511,05/29/07 06:30:00 AM,24.74,20.74
512,05/29/07 06:31:00 AM,25.80,20.74
513,05/29/07 06:32:00 AM,27.78,20.91
514,05/29/07 06:33:00 AM,28.70,20.91
515,05/29/07 06:34:00 AM,29.25,20.91
516,05/29/07 06:35:00 AM,29.44,20.91
517,05/29/07 06:36:00 AM,29.81,20.91
518,05/29/07 06:37:00 AM,29.62,20.91
519,05/29/07 06:38:00 AM,29.81,20.91
520,05/29/07 06:39:00 AM,29.81,20.91
521,05/29/07 06:40:00 AM,28.88,20.91
522,05/29/07 06:41:00 AM,28.15,20.91
523,05/29/07 06:42:00 AM,27.42,20.74
524,05/29/07 06:43:00 AM,26.88,20.74
525,05/29/07 06:44:00 AM,26.52,20.91
526,05/29/07 06:45:00 AM,26.16,20.91
527,05/29/07 06:46:00 AM,25.80,20.91
528,05/29/07 06:47:00 AM,25.62,20.91
529,05/29/07 06:48:00 AM,25.44,20.91
530,05/29/07 06:49:00 AM,25.62,20.91
531,05/29/07 06:50:00 AM,26.16,20.91
532,05/29/07 06:51:00 AM,26.34,20.91
533,05/29/07 06:52:00 AM,26.52,20.91
534,05/29/07 06:53:00 AM,26.34,20.91
535,05/29/07 06:54:00 AM,26.16,21.08
536,05/29/07 06:55:00 AM,26.34,21.08
537,05/29/07 06:56:00 AM,25.44,21.08
538,05/29/07 06:57:00 AM,25.09,21.08
539,05/29/07 06:58:00 AM,24.56,21.08
540,05/29/07 06:59:00 AM,24.38,21.08
541,05/29/07 07:00:00 AM,24.38,21.08
542,05/29/07 07:01:00 AM,24.21,21.08
543,05/29/07 07:02:00 AM,24.38,21.08
544,05/29/07 07:03:00 AM,23.86,21.08
545,05/29/07 07:04:00 AM,23.51,21.08
546,05/29/07 07:05:00 AM,22.98,21.08
547,05/29/07 07:06:00 AM,22.64,21.08
548,05/29/07 07:07:00 AM,22.98,21.08
549,05/29/07 07:08:00 AM,25.09,21.08
550,05/29/07 07:09:00 AM,26.70,21.08
551,05/29/07 07:10:00 AM,27.42,21.08
552,05/29/07 07:11:00 AM,28.33,21.26
553,05/29/07 07:12:00 AM,28.88,21.26
554,05/29/07 07:13:00 AM,29.07,21.26
