"Plot Title: GL17_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 605331)","H08 Temp., °C (LGR S/N: 605331)"
4380,05/25/07 09:29:00 PM,34.43,22.98
4381,05/25/07 09:30:00 PM,34.04,22.98
4382,05/25/07 09:31:00 PM,34.04,22.81
4383,05/25/07 09:32:00 PM,33.84,22.81
4384,05/25/07 09:33:00 PM,33.84,22.81
4385,05/25/07 09:34:00 PM,33.64,22.81
4386,05/25/07 09:35:00 PM,33.64,22.81
4387,05/25/07 09:36:00 PM,33.44,22.81
4388,05/25/07 09:37:00 PM,33.64,22.81
4389,05/25/07 09:38:00 PM,33.64,22.81
4390,05/25/07 09:39:00 PM,33.64,22.64
4391,05/25/07 09:40:00 PM,33.64,22.81
4392,05/25/07 09:41:00 PM,33.64,22.81
4393,05/25/07 09:42:00 PM,33.64,22.81
4394,05/25/07 09:43:00 PM,33.64,22.81
4395,05/25/07 09:44:00 PM,33.64,22.81
4396,05/25/07 09:45:00 PM,33.44,22.81
4397,05/25/07 09:46:00 PM,33.64,22.81
4398,05/25/07 09:47:00 PM,33.64,22.81
4399,05/25/07 09:48:00 PM,33.44,22.64
4400,05/25/07 09:49:00 PM,33.44,22.64
4401,05/25/07 09:50:00 PM,33.44,22.64
4402,05/25/07 09:51:00 PM,33.25,22.64
4403,05/25/07 09:52:00 PM,33.25,22.64
4404,05/25/07 09:53:00 PM,33.25,22.64
4405,05/25/07 09:54:00 PM,33.25,22.64
4406,05/25/07 09:55:00 PM,33.05,22.64
4407,05/25/07 09:56:00 PM,33.05,22.64
4408,05/25/07 09:57:00 PM,33.05,22.64
4409,05/25/07 09:58:00 PM,33.25,22.64
4410,05/25/07 09:59:00 PM,33.05,22.64
4411,05/25/07 10:00:00 PM,33.05,22.64
4412,05/25/07 10:01:00 PM,33.05,22.64
4413,05/25/07 10:02:00 PM,33.05,22.64
4414,05/25/07 10:03:00 PM,33.05,22.46
4415,05/25/07 10:04:00 PM,33.05,22.46
4416,05/25/07 10:05:00 PM,33.05,22.46
4417,05/25/07 10:06:00 PM,33.05,22.46
4418,05/25/07 10:07:00 PM,33.05,22.46
4419,05/25/07 10:08:00 PM,32.86,22.46
4420,05/25/07 10:09:00 PM,32.86,22.46
4421,05/25/07 10:10:00 PM,32.86,22.46
4422,05/25/07 10:11:00 PM,33.05,22.46
4423,05/25/07 10:12:00 PM,33.05,22.46
4424,05/25/07 10:13:00 PM,33.05,22.46
4425,05/25/07 10:14:00 PM,33.05,22.46
4426,05/25/07 10:15:00 PM,32.86,22.29
4427,05/25/07 10:16:00 PM,33.05,22.29
4428,05/25/07 10:17:00 PM,33.44,22.29
4429,05/25/07 10:18:00 PM,33.84,22.29
4430,05/25/07 10:19:00 PM,34.23,22.29
4431,05/25/07 10:20:00 PM,34.43,22.29
4432,05/25/07 10:21:00 PM,34.63,22.29
4433,05/25/07 10:22:00 PM,34.63,22.29
4434,05/25/07 10:23:00 PM,34.83,22.29
4435,05/25/07 10:24:00 PM,34.83,22.29
4436,05/25/07 10:25:00 PM,34.83,22.29
4437,05/25/07 10:26:00 PM,34.83,22.29
4438,05/25/07 10:27:00 PM,34.83,22.29
4439,05/25/07 10:28:00 PM,34.83,22.29
4440,05/25/07 10:29:00 PM,35.03,22.29
4441,05/25/07 10:30:00 PM,35.03,22.12
4442,05/25/07 10:31:00 PM,35.03,22.12
4443,05/25/07 10:32:00 PM,35.03,22.12
4444,05/25/07 10:33:00 PM,35.03,22.29
4445,05/25/07 10:34:00 PM,35.03,22.29
4446,05/25/07 10:35:00 PM,35.03,22.12
4447,05/25/07 10:36:00 PM,34.83,22.12
4448,05/25/07 10:37:00 PM,35.03,22.12
4449,05/25/07 10:38:00 PM,35.24,22.12
4450,05/25/07 10:39:00 PM,35.44,22.12
4451,05/25/07 10:40:00 PM,35.44,22.12
4452,05/25/07 10:41:00 PM,35.44,22.12
4453,05/25/07 10:42:00 PM,35.44,22.12
4454,05/25/07 10:43:00 PM,35.44,22.12
4455,05/25/07 10:44:00 PM,35.44,22.12
4456,05/25/07 10:45:00 PM,35.44,22.12
4457,05/25/07 10:46:00 PM,35.44,22.12
4458,05/25/07 10:47:00 PM,35.44,21.95
4459,05/25/07 10:48:00 PM,34.63,21.95
4460,05/25/07 10:49:00 PM,35.24,21.95
4461,05/25/07 10:50:00 PM,35.03,21.95
4462,05/25/07 10:51:00 PM,34.83,21.95
4463,05/25/07 10:52:00 PM,34.63,21.95
4464,05/25/07 10:53:00 PM,34.43,21.95
4465,05/25/07 10:54:00 PM,34.04,21.95
4466,05/25/07 10:55:00 PM,33.84,21.95
4467,05/25/07 10:56:00 PM,33.64,21.95
4468,05/25/07 10:57:00 PM,33.64,21.95
4469,05/25/07 10:58:00 PM,33.44,21.95
4470,05/25/07 10:59:00 PM,33.25,21.77
4471,05/25/07 11:00:00 PM,33.25,21.77
4472,05/25/07 11:01:00 PM,33.25,21.77
4473,05/25/07 11:02:00 PM,33.05,21.77
4474,05/25/07 11:03:00 PM,33.05,21.77
4475,05/25/07 11:04:00 PM,33.05,21.77
4476,05/25/07 11:05:00 PM,33.05,21.77
4477,05/25/07 11:06:00 PM,33.05,21.77
4478,05/25/07 11:07:00 PM,33.05,21.77
4479,05/25/07 11:08:00 PM,33.05,21.77
4480,05/25/07 11:09:00 PM,33.05,21.77
4481,05/25/07 11:10:00 PM,33.05,21.77
4482,05/25/07 11:11:00 PM,33.25,21.77
4483,05/25/07 11:12:00 PM,33.25,21.77
4484,05/25/07 11:13:00 PM,33.25,21.77
4485,05/25/07 11:14:00 PM,33.25,21.77
4486,05/25/07 11:15:00 PM,33.25,21.77
4487,05/25/07 11:16:00 PM,33.25,21.77
4488,05/25/07 11:17:00 PM,33.05,21.60
4489,05/25/07 11:18:00 PM,33.05,21.60
4490,05/25/07 11:19:00 PM,33.05,21.60
4491,05/25/07 11:20:00 PM,33.05,21.60
4492,05/25/07 11:21:00 PM,33.05,21.60
4493,05/25/07 11:22:00 PM,33.05,21.60
4494,05/25/07 11:23:00 PM,33.05,21.60
4495,05/25/07 11:24:00 PM,33.05,21.60
4496,05/25/07 11:25:00 PM,33.05,21.60
4497,05/25/07 11:26:00 PM,32.86,21.43
4498,05/25/07 11:27:00 PM,33.05,21.43
4499,05/25/07 11:28:00 PM,33.25,21.43
4500,05/25/07 11:29:00 PM,33.25,21.43
4501,05/25/07 11:30:00 PM,33.05,21.43
4502,05/25/07 11:31:00 PM,32.86,21.43
4503,05/25/07 11:32:00 PM,32.66,21.43
4504,05/25/07 11:33:00 PM,32.66,21.43
4505,05/25/07 11:34:00 PM,32.47,21.43
4506,05/25/07 11:35:00 PM,32.28,21.43
4507,05/25/07 11:36:00 PM,32.28,21.43
4508,05/25/07 11:37:00 PM,32.28,21.43
4509,05/25/07 11:38:00 PM,32.08,21.43
4510,05/25/07 11:39:00 PM,32.08,21.43
4511,05/25/07 11:40:00 PM,32.08,21.26
4512,05/25/07 11:41:00 PM,31.89,21.26
4513,05/25/07 11:42:00 PM,31.89,21.26
4514,05/25/07 11:43:00 PM,31.89,21.26
4515,05/25/07 11:44:00 PM,31.89,21.26
4516,05/25/07 11:45:00 PM,31.89,21.26
4517,05/25/07 11:46:00 PM,31.89,21.26
4518,05/25/07 11:47:00 PM,31.70,21.26
4519,05/25/07 11:48:00 PM,31.70,21.26
4520,05/25/07 11:49:00 PM,31.70,21.26
4521,05/25/07 11:50:00 PM,31.70,21.26
4522,05/25/07 11:51:00 PM,31.70,21.26
4523,05/25/07 11:52:00 PM,31.70,21.26
4524,05/25/07 11:53:00 PM,31.70,21.26
4525,05/25/07 11:54:00 PM,31.70,21.26
4526,05/25/07 11:55:00 PM,31.70,21.08
4527,05/25/07 11:56:00 PM,31.70,21.26
4528,05/25/07 11:57:00 PM,31.70,21.26
4529,05/25/07 11:58:00 PM,31.70,21.26
4530,05/25/07 11:59:00 PM,31.70,21.26
4531,05/26/07 12:00:00 AM,31.70,21.08
4532,05/26/07 12:01:00 AM,31.70,21.08
4533,05/26/07 12:02:00 AM,34.04,21.08
4534,05/26/07 12:03:00 AM,35.64,21.08
4535,05/26/07 12:04:00 AM,36.46,21.08
4536,05/26/07 12:05:00 AM,36.88,21.08
4537,05/26/07 12:06:00 AM,36.88,21.08
4538,05/26/07 12:07:00 AM,36.88,21.08
4539,05/26/07 12:08:00 AM,36.67,21.08
4540,05/26/07 12:09:00 AM,36.67,21.08
4541,05/26/07 12:10:00 AM,36.46,21.08
4542,05/26/07 12:11:00 AM,36.46,20.91
4543,05/26/07 12:12:00 AM,36.46,20.91
4544,05/26/07 12:13:00 AM,36.46,20.91
4545,05/26/07 12:14:00 AM,36.46,20.91
4546,05/26/07 12:15:00 AM,36.46,20.91
4547,05/26/07 12:16:00 AM,36.46,20.91
4548,05/26/07 12:17:00 AM,36.46,20.91
4549,05/26/07 12:18:00 AM,36.46,20.91
4550,05/26/07 12:19:00 AM,36.46,20.91
4551,05/26/07 12:20:00 AM,36.46,20.91
4552,05/26/07 12:21:00 AM,36.46,20.91
4553,05/26/07 12:22:00 AM,36.26,20.91
4554,05/26/07 12:23:00 AM,36.26,20.91
4555,05/26/07 12:24:00 AM,36.26,20.74
4556,05/26/07 12:25:00 AM,36.26,20.74
4557,05/26/07 12:26:00 AM,36.26,20.74
4558,05/26/07 12:27:00 AM,36.26,20.74
4559,05/26/07 12:28:00 AM,36.26,20.74
4560,05/26/07 12:29:00 AM,36.26,20.74
4561,05/26/07 12:30:00 AM,36.26,20.74
4562,05/26/07 12:31:00 AM,36.26,20.74
4563,05/26/07 12:32:00 AM,36.26,20.74
4564,05/26/07 12:33:00 AM,36.26,20.74
4565,05/26/07 12:34:00 AM,36.26,20.74
4566,05/26/07 12:35:00 AM,36.26,20.57
4567,05/26/07 12:36:00 AM,36.26,20.74
4568,05/26/07 12:37:00 AM,36.05,20.57
4569,05/26/07 12:38:00 AM,35.64,20.57
4570,05/26/07 12:39:00 AM,36.26,20.57
4571,05/26/07 12:40:00 AM,36.88,20.57
4572,05/26/07 12:41:00 AM,36.88,20.57
4573,05/26/07 12:42:00 AM,36.67,20.57
4574,05/26/07 12:43:00 AM,36.46,20.57
4575,05/26/07 12:44:00 AM,36.26,20.57
4576,05/26/07 12:45:00 AM,36.26,20.57
4577,05/26/07 12:46:00 AM,36.26,20.57
4578,05/26/07 12:47:00 AM,36.26,20.57
4579,05/26/07 12:48:00 AM,36.26,20.57
4580,05/26/07 12:49:00 AM,36.26,20.40
4581,05/26/07 12:50:00 AM,36.26,20.40
4582,05/26/07 12:51:00 AM,36.26,20.40
4583,05/26/07 12:52:00 AM,36.46,20.40
4584,05/26/07 12:53:00 AM,36.46,20.40
4585,05/26/07 12:54:00 AM,36.46,20.40
4586,05/26/07 12:55:00 AM,36.46,20.40
4587,05/26/07 12:56:00 AM,36.46,20.40
4588,05/26/07 12:57:00 AM,36.46,20.40
4589,05/26/07 12:58:00 AM,36.46,20.40
4590,05/26/07 12:59:00 AM,36.05,20.40
4591,05/26/07 01:00:00 AM,36.26,20.40
4592,05/26/07 01:01:00 AM,36.46,20.40
4593,05/26/07 01:02:00 AM,36.67,20.40
4594,05/26/07 01:03:00 AM,36.67,20.40
4595,05/26/07 01:04:00 AM,36.46,20.40
4596,05/26/07 01:05:00 AM,36.46,20.40
4597,05/26/07 01:06:00 AM,36.05,20.40
4598,05/26/07 01:07:00 AM,36.05,20.23
4599,05/26/07 01:08:00 AM,35.64,20.23
4600,05/26/07 01:09:00 AM,35.44,20.23
4601,05/26/07 01:10:00 AM,35.03,20.23
4602,05/26/07 01:11:00 AM,34.83,20.40
4603,05/26/07 01:12:00 AM,34.63,20.23
4604,05/26/07 01:13:00 AM,34.43,20.23
4605,05/26/07 01:14:00 AM,34.04,20.23
4606,05/26/07 01:15:00 AM,33.84,20.23
4607,05/26/07 01:16:00 AM,33.44,20.23
4608,05/26/07 01:17:00 AM,33.44,20.23
4609,05/26/07 01:18:00 AM,33.25,20.23
4610,05/26/07 01:19:00 AM,33.25,20.23
4611,05/26/07 01:20:00 AM,33.25,20.23
4612,05/26/07 01:21:00 AM,33.05,20.23
4613,05/26/07 01:22:00 AM,35.03,20.23
4614,05/26/07 01:23:00 AM,36.46,20.23
4615,05/26/07 01:24:00 AM,37.08,20.23
4616,05/26/07 01:25:00 AM,37.50,20.23
4617,05/26/07 01:26:00 AM,37.50,20.23
4618,05/26/07 01:27:00 AM,37.71,20.23
4619,05/26/07 01:28:00 AM,37.50,20.23
4620,05/26/07 01:29:00 AM,37.50,20.23
4621,05/26/07 01:30:00 AM,37.29,20.23
4622,05/26/07 01:31:00 AM,37.08,20.06
4623,05/26/07 01:32:00 AM,36.88,20.23
4624,05/26/07 01:33:00 AM,36.88,20.23
4625,05/26/07 01:34:00 AM,36.67,20.23
4626,05/26/07 01:35:00 AM,36.67,20.23
4627,05/26/07 01:36:00 AM,36.67,20.23
4628,05/26/07 01:37:00 AM,36.46,20.23
4629,05/26/07 01:38:00 AM,36.46,20.06
4630,05/26/07 01:39:00 AM,36.88,20.06
4631,05/26/07 01:40:00 AM,37.08,20.06
4632,05/26/07 01:41:00 AM,37.29,20.06
4633,05/26/07 01:42:00 AM,37.29,20.06
4634,05/26/07 01:43:00 AM,37.08,20.06
4635,05/26/07 01:44:00 AM,36.88,20.06
4636,05/26/07 01:45:00 AM,36.88,20.06
4637,05/26/07 01:46:00 AM,36.67,20.06
4638,05/26/07 01:47:00 AM,36.67,20.06
4639,05/26/07 01:48:00 AM,36.67,20.06
4640,05/26/07 01:49:00 AM,36.46,20.06
4641,05/26/07 01:50:00 AM,36.46,19.89
4642,05/26/07 01:51:00 AM,36.46,19.89
4643,05/26/07 01:52:00 AM,36.46,19.89
4644,05/26/07 01:53:00 AM,36.26,19.89
4645,05/26/07 01:54:00 AM,36.26,19.89
4646,05/26/07 01:55:00 AM,36.26,19.89
4647,05/26/07 01:56:00 AM,36.26,19.89
4648,05/26/07 01:57:00 AM,36.46,19.72
4649,05/26/07 01:58:00 AM,36.46,19.72
4650,05/26/07 01:59:00 AM,36.67,19.72
4651,05/26/07 02:00:00 AM,36.67,19.72
4652,05/26/07 02:01:00 AM,36.67,19.72
4653,05/26/07 02:02:00 AM,36.46,19.72
4654,05/26/07 02:03:00 AM,36.05,19.72
4655,05/26/07 02:04:00 AM,35.64,19.72
4656,05/26/07 02:05:00 AM,35.44,19.55
4657,05/26/07 02:06:00 AM,35.24,19.55
4658,05/26/07 02:07:00 AM,35.03,19.55
4659,05/26/07 02:08:00 AM,34.83,19.55
4660,05/26/07 02:09:00 AM,34.43,19.55
4661,05/26/07 02:10:00 AM,34.23,19.55
4662,05/26/07 02:11:00 AM,34.23,19.55
4663,05/26/07 02:12:00 AM,34.23,19.55
4664,05/26/07 02:13:00 AM,34.43,19.55
4665,05/26/07 02:14:00 AM,34.63,19.55
4666,05/26/07 02:15:00 AM,34.43,19.55
4667,05/26/07 02:16:00 AM,34.23,19.55
4668,05/26/07 02:17:00 AM,34.23,19.38
4669,05/26/07 02:18:00 AM,34.04,19.38
4670,05/26/07 02:19:00 AM,34.43,19.38
4671,05/26/07 02:20:00 AM,34.63,19.38
4672,05/26/07 02:21:00 AM,34.63,19.38
4673,05/26/07 02:22:00 AM,34.43,19.38
4674,05/26/07 02:23:00 AM,34.43,19.38
4675,05/26/07 02:24:00 AM,35.44,19.38
4676,05/26/07 02:25:00 AM,36.05,19.38
4677,05/26/07 02:26:00 AM,36.46,19.38
4678,05/26/07 02:27:00 AM,36.67,19.38
4679,05/26/07 02:28:00 AM,36.67,19.38
4680,05/26/07 02:29:00 AM,36.46,19.38
4681,05/26/07 02:30:00 AM,36.26,19.38
4682,05/26/07 02:31:00 AM,36.05,19.21
4683,05/26/07 02:32:00 AM,35.85,19.21
4684,05/26/07 02:33:00 AM,35.64,19.21
4685,05/26/07 02:34:00 AM,35.64,19.21
4686,05/26/07 02:35:00 AM,35.44,19.21
4687,05/26/07 02:36:00 AM,35.24,19.21
4688,05/26/07 02:37:00 AM,35.24,19.21
4689,05/26/07 02:38:00 AM,35.24,19.21
4690,05/26/07 02:39:00 AM,35.44,19.21
4691,05/26/07 02:40:00 AM,35.44,19.21
4692,05/26/07 02:41:00 AM,35.44,19.21
4693,05/26/07 02:42:00 AM,35.44,19.21
4694,05/26/07 02:43:00 AM,35.64,19.21
4695,05/26/07 02:44:00 AM,35.64,19.21
4696,05/26/07 02:45:00 AM,35.64,19.21
4697,05/26/07 02:46:00 AM,35.85,19.21
4698,05/26/07 02:47:00 AM,36.05,19.21
4699,05/26/07 02:48:00 AM,36.05,19.21
4700,05/26/07 02:49:00 AM,36.05,19.21
4701,05/26/07 02:50:00 AM,36.05,19.21
4702,05/26/07 02:51:00 AM,36.05,19.21
4703,05/26/07 02:52:00 AM,36.05,19.21
4704,05/26/07 02:53:00 AM,35.85,19.21
4705,05/26/07 02:54:00 AM,35.85,19.21
4706,05/26/07 02:55:00 AM,35.85,19.21
4707,05/26/07 02:56:00 AM,36.26,19.21
4708,05/26/07 02:57:00 AM,36.46,19.21
4709,05/26/07 02:58:00 AM,36.67,19.21
4710,05/26/07 02:59:00 AM,36.46,19.21
4711,05/26/07 03:00:00 AM,36.46,19.21
4712,05/26/07 03:01:00 AM,36.26,19.21
4713,05/26/07 03:02:00 AM,36.05,19.21
4714,05/26/07 03:03:00 AM,35.64,19.21
4715,05/26/07 03:04:00 AM,34.63,19.21
4716,05/26/07 03:05:00 AM,33.84,19.04
4717,05/26/07 03:06:00 AM,33.25,19.04
4718,05/26/07 03:07:00 AM,32.66,19.04
4719,05/26/07 03:08:00 AM,32.47,19.04
4720,05/26/07 03:09:00 AM,32.08,19.04
4721,05/26/07 03:10:00 AM,32.08,19.04
4722,05/26/07 03:11:00 AM,32.08,19.04
4723,05/26/07 03:12:00 AM,32.28,19.04
4724,05/26/07 03:13:00 AM,32.28,19.04
4725,05/26/07 03:14:00 AM,32.28,19.04
4726,05/26/07 03:15:00 AM,32.47,19.04
4727,05/26/07 03:16:00 AM,32.66,19.04
4728,05/26/07 03:17:00 AM,32.86,19.04
4729,05/26/07 03:18:00 AM,32.86,19.04
4730,05/26/07 03:19:00 AM,32.86,19.04
4731,05/26/07 03:20:00 AM,33.05,19.04
4732,05/26/07 03:21:00 AM,33.44,19.04
4733,05/26/07 03:22:00 AM,33.64,19.04
4734,05/26/07 03:23:00 AM,33.64,19.04
4735,05/26/07 03:24:00 AM,34.04,19.04
4736,05/26/07 03:25:00 AM,34.23,19.04
4737,05/26/07 03:26:00 AM,34.23,18.87
4738,05/26/07 03:27:00 AM,34.04,19.04
4739,05/26/07 03:28:00 AM,34.63,18.87
4740,05/26/07 03:29:00 AM,35.44,18.87
4741,05/26/07 03:30:00 AM,35.85,18.87
4742,05/26/07 03:31:00 AM,36.05,18.87
4743,05/26/07 03:32:00 AM,36.05,18.87
4744,05/26/07 03:33:00 AM,36.05,18.87
4745,05/26/07 03:34:00 AM,36.05,18.87
4746,05/26/07 03:35:00 AM,36.05,18.87
4747,05/26/07 03:36:00 AM,36.05,18.87
4748,05/26/07 03:37:00 AM,36.05,18.87
4749,05/26/07 03:38:00 AM,36.05,18.87
4750,05/26/07 03:39:00 AM,36.05,18.87
4751,05/26/07 03:40:00 AM,36.26,18.87
4752,05/26/07 03:41:00 AM,36.05,18.87
4753,05/26/07 03:42:00 AM,36.05,18.87
4754,05/26/07 03:43:00 AM,36.05,18.87
4755,05/26/07 03:44:00 AM,35.85,18.87
4756,05/26/07 03:45:00 AM,35.85,18.87
4757,05/26/07 03:46:00 AM,35.85,18.87
4758,05/26/07 03:47:00 AM,35.85,18.87
4759,05/26/07 03:48:00 AM,35.85,18.87
4760,05/26/07 03:49:00 AM,35.85,18.87
4761,05/26/07 03:50:00 AM,35.85,18.87
4762,05/26/07 03:51:00 AM,35.85,18.87
4763,05/26/07 03:52:00 AM,35.64,18.70
4764,05/26/07 03:53:00 AM,35.24,18.70
4765,05/26/07 03:54:00 AM,35.24,18.87
4766,05/26/07 03:55:00 AM,35.85,18.87
4767,05/26/07 03:56:00 AM,36.46,18.87
4768,05/26/07 03:57:00 AM,36.26,18.70
4769,05/26/07 03:58:00 AM,36.26,18.70
4770,05/26/07 03:59:00 AM,36.26,18.70
4771,05/26/07 04:00:00 AM,36.26,18.70
4772,05/26/07 04:01:00 AM,36.05,18.70
4773,05/26/07 04:02:00 AM,35.85,18.70
4774,05/26/07 04:03:00 AM,35.64,18.70
4775,05/26/07 04:04:00 AM,35.64,18.70
4776,05/26/07 04:05:00 AM,35.64,18.70
4777,05/26/07 04:06:00 AM,35.64,18.70
4778,05/26/07 04:07:00 AM,35.64,18.70
4779,05/26/07 04:08:00 AM,35.64,18.70
4780,05/26/07 04:09:00 AM,35.64,18.70
4781,05/26/07 04:10:00 AM,35.64,18.70
4782,05/26/07 04:11:00 AM,35.64,18.70
4783,05/26/07 04:12:00 AM,35.64,18.70
4784,05/26/07 04:13:00 AM,35.44,18.70
4785,05/26/07 04:14:00 AM,35.44,18.70
4786,05/26/07 04:15:00 AM,35.44,18.70
4787,05/26/07 04:16:00 AM,35.44,18.70
4788,05/26/07 04:17:00 AM,35.44,18.70
4789,05/26/07 04:18:00 AM,35.44,18.70
4790,05/26/07 04:19:00 AM,35.44,18.70
4791,05/26/07 04:20:00 AM,35.44,18.70
4792,05/26/07 04:21:00 AM,35.24,18.70
4793,05/26/07 04:22:00 AM,35.44,18.70
4794,05/26/07 04:23:00 AM,35.44,18.70
4795,05/26/07 04:24:00 AM,35.44,18.70
4796,05/26/07 04:25:00 AM,35.44,18.70
4797,05/26/07 04:26:00 AM,35.03,18.70
4798,05/26/07 04:27:00 AM,35.03,18.70
4799,05/26/07 04:28:00 AM,35.24,18.70
4800,05/26/07 04:29:00 AM,35.24,18.70
4801,05/26/07 04:30:00 AM,35.03,18.70
4802,05/26/07 04:31:00 AM,35.03,18.70
4803,05/26/07 04:32:00 AM,35.03,18.70
4804,05/26/07 04:33:00 AM,34.83,18.70
4805,05/26/07 04:34:00 AM,34.83,18.70
4806,05/26/07 04:35:00 AM,34.83,18.70
4807,05/26/07 04:36:00 AM,34.83,18.70
4808,05/26/07 04:37:00 AM,34.83,18.70
4809,05/26/07 04:38:00 AM,34.63,18.70
4810,05/26/07 04:39:00 AM,34.83,18.70
4811,05/26/07 04:40:00 AM,34.63,18.70
4812,05/26/07 04:41:00 AM,34.83,18.53
4813,05/26/07 04:42:00 AM,34.83,18.70
4814,05/26/07 04:43:00 AM,34.83,18.70
4815,05/26/07 04:44:00 AM,34.83,18.70
4816,05/26/07 04:45:00 AM,34.83,18.53
4817,05/26/07 04:46:00 AM,34.83,18.53
4818,05/26/07 04:47:00 AM,34.63,18.53
4819,05/26/07 04:48:00 AM,34.63,18.53
4820,05/26/07 04:49:00 AM,34.63,18.53
4821,05/26/07 04:50:00 AM,34.83,18.53
4822,05/26/07 04:51:00 AM,34.83,18.53
4823,05/26/07 04:52:00 AM,34.83,18.53
4824,05/26/07 04:53:00 AM,35.24,18.53
4825,05/26/07 04:54:00 AM,35.44,18.53
4826,05/26/07 04:55:00 AM,35.44,18.53
4827,05/26/07 04:56:00 AM,35.44,18.53
4828,05/26/07 04:57:00 AM,35.44,18.53
4829,05/26/07 04:58:00 AM,35.64,18.53
4830,05/26/07 04:59:00 AM,35.44,18.36
4831,05/26/07 05:00:00 AM,35.44,18.36
4832,05/26/07 05:01:00 AM,35.24,18.36
4833,05/26/07 05:02:00 AM,35.24,18.36
4834,05/26/07 05:03:00 AM,35.24,18.36
4835,05/26/07 05:04:00 AM,35.24,18.36
4836,05/26/07 05:05:00 AM,35.24,18.36
4837,05/26/07 05:06:00 AM,35.03,18.36
4838,05/26/07 05:07:00 AM,34.83,18.36
4839,05/26/07 05:08:00 AM,35.85,18.19
4840,05/26/07 05:09:00 AM,36.46,18.19
4841,05/26/07 05:10:00 AM,36.46,18.19
4842,05/26/07 05:11:00 AM,35.64,18.19
4843,05/26/07 05:12:00 AM,35.44,18.19
4844,05/26/07 05:13:00 AM,35.44,18.19
4845,05/26/07 05:14:00 AM,35.44,18.19
4846,05/26/07 05:15:00 AM,35.44,18.19
4847,05/26/07 05:16:00 AM,35.44,18.19
4848,05/26/07 05:17:00 AM,35.03,18.19
4849,05/26/07 05:18:00 AM,34.63,18.19
4850,05/26/07 05:19:00 AM,34.63,18.19
4851,05/26/07 05:20:00 AM,34.83,18.19
4852,05/26/07 05:21:00 AM,35.03,18.19
4853,05/26/07 05:22:00 AM,35.03,18.19
4854,05/26/07 05:23:00 AM,35.03,18.36
4855,05/26/07 05:24:00 AM,34.83,18.36
4856,05/26/07 05:25:00 AM,34.63,18.36
4857,05/26/07 05:26:00 AM,34.04,18.36
4858,05/26/07 05:27:00 AM,33.84,18.36
4859,05/26/07 05:28:00 AM,33.64,18.36
4860,05/26/07 05:29:00 AM,33.44,18.36
4861,05/26/07 05:30:00 AM,33.25,18.36
4862,05/26/07 05:31:00 AM,33.05,18.19
4863,05/26/07 05:32:00 AM,32.86,18.36
4864,05/26/07 05:33:00 AM,33.05,18.36
4865,05/26/07 05:34:00 AM,33.44,18.36
4866,05/26/07 05:35:00 AM,33.44,18.36
4867,05/26/07 05:36:00 AM,33.25,18.36
4868,05/26/07 05:37:00 AM,33.05,18.36
4869,05/26/07 05:38:00 AM,32.86,18.36
4870,05/26/07 05:39:00 AM,33.25,18.36
4871,05/26/07 05:40:00 AM,33.25,18.36
4872,05/26/07 05:41:00 AM,33.44,18.36
4873,05/26/07 05:42:00 AM,33.64,18.36
4874,05/26/07 05:43:00 AM,34.23,18.36
4875,05/26/07 05:44:00 AM,34.43,18.36
4876,05/26/07 05:45:00 AM,34.23,18.36
4877,05/26/07 05:46:00 AM,34.43,18.36
4878,05/26/07 05:47:00 AM,34.63,18.36
4879,05/26/07 05:48:00 AM,34.83,18.19
4880,05/26/07 05:49:00 AM,34.83,18.19
4881,05/26/07 05:50:00 AM,35.03,18.19
4882,05/26/07 05:51:00 AM,35.03,18.19
4883,05/26/07 05:52:00 AM,35.03,18.19
4884,05/26/07 05:53:00 AM,35.03,18.19
4885,05/26/07 05:54:00 AM,35.03,18.19
4886,05/26/07 05:55:00 AM,34.83,18.19
4887,05/26/07 05:56:00 AM,34.63,18.19
4888,05/26/07 05:57:00 AM,34.63,18.19
4889,05/26/07 05:58:00 AM,34.43,18.19
4890,05/26/07 05:59:00 AM,34.63,18.19
4891,05/26/07 06:00:00 AM,34.63,18.19
4892,05/26/07 06:01:00 AM,34.83,18.19
4893,05/26/07 06:02:00 AM,34.83,18.19
4894,05/26/07 06:03:00 AM,34.83,18.19
4895,05/26/07 06:04:00 AM,34.63,18.19
4896,05/26/07 06:05:00 AM,34.63,18.19
4897,05/26/07 06:06:00 AM,34.83,18.19
4898,05/26/07 06:07:00 AM,35.03,18.19
4899,05/26/07 06:08:00 AM,34.83,18.19
4900,05/26/07 06:09:00 AM,34.83,18.02
4901,05/26/07 06:10:00 AM,34.63,18.02
4902,05/26/07 06:11:00 AM,34.63,18.02
4903,05/26/07 06:12:00 AM,34.43,18.02
4904,05/26/07 06:13:00 AM,34.43,18.02
4905,05/26/07 06:14:00 AM,34.23,18.02
4906,05/26/07 06:15:00 AM,34.04,18.02
4907,05/26/07 06:16:00 AM,33.84,18.02
4908,05/26/07 06:17:00 AM,33.84,18.02
4909,05/26/07 06:18:00 AM,33.84,18.02
4910,05/26/07 06:19:00 AM,33.64,17.85
4911,05/26/07 06:20:00 AM,33.05,17.85
4912,05/26/07 06:21:00 AM,32.66,17.85
4913,05/26/07 06:22:00 AM,32.08,17.85
4914,05/26/07 06:23:00 AM,31.89,17.85
