"Plot Title: MH35_07_C"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 574447)","H08 Temp., °C (LGR S/N: 574447)"
2634,06/14/07 11:53:00 AM,34.63,29.62
2635,06/14/07 11:54:00 AM,35.24,30.00
2636,06/14/07 11:55:00 AM,35.24,30.00
2637,06/14/07 11:56:00 AM,35.85,29.81
2638,06/14/07 11:57:00 AM,36.05,29.44
2639,06/14/07 11:58:00 AM,35.85,29.07
2640,06/14/07 11:59:00 AM,34.63,28.88
2641,06/14/07 12:00:00 PM,33.64,28.51
2642,06/14/07 12:01:00 PM,32.86,28.51
2643,06/14/07 12:02:00 PM,32.86,28.51
2644,06/14/07 12:03:00 PM,33.05,28.88
2645,06/14/07 12:04:00 PM,34.04,30.00
2646,06/14/07 12:05:00 PM,34.83,30.94
2647,06/14/07 12:06:00 PM,35.24,31.51
2648,06/14/07 12:07:00 PM,35.24,31.13
2649,06/14/07 12:08:00 PM,35.03,31.32
2650,06/14/07 12:09:00 PM,35.24,31.32
2651,06/14/07 12:10:00 PM,35.44,31.32
2652,06/14/07 12:11:00 PM,35.24,31.13
2653,06/14/07 12:12:00 PM,34.83,30.75
2654,06/14/07 12:13:00 PM,35.64,30.56
2655,06/14/07 12:14:00 PM,36.26,30.18
2656,06/14/07 12:15:00 PM,36.67,29.62
2657,06/14/07 12:16:00 PM,37.08,29.25
2658,06/14/07 12:17:00 PM,37.29,29.07
2659,06/14/07 12:18:00 PM,37.29,28.70
2660,06/14/07 12:19:00 PM,37.50,27.96
2661,06/14/07 12:20:00 PM,35.64,27.78
2662,06/14/07 12:21:00 PM,34.23,27.78
2663,06/14/07 12:22:00 PM,33.05,27.60
2664,06/14/07 12:23:00 PM,32.08,27.42
2665,06/14/07 12:24:00 PM,31.70,27.42
2666,06/14/07 12:25:00 PM,31.32,27.42
2667,06/14/07 12:26:00 PM,30.94,27.24
2668,06/14/07 12:27:00 PM,30.56,27.24
2669,06/14/07 12:28:00 PM,30.56,27.42
2670,06/14/07 12:29:00 PM,32.08,27.42
2671,06/14/07 12:30:00 PM,33.64,27.42
2672,06/14/07 12:31:00 PM,34.43,27.24
2673,06/14/07 12:32:00 PM,35.24,27.42
2674,06/14/07 12:33:00 PM,35.85,27.42
2675,06/14/07 12:34:00 PM,36.26,27.60
2676,06/14/07 12:35:00 PM,36.46,28.33
2677,06/14/07 12:36:00 PM,36.46,28.70
2678,06/14/07 12:37:00 PM,36.67,29.25
2679,06/14/07 12:38:00 PM,37.50,29.62
2680,06/14/07 12:39:00 PM,37.50,30.00
2681,06/14/07 12:40:00 PM,37.71,30.18
2682,06/14/07 12:41:00 PM,37.50,30.37
2683,06/14/07 12:42:00 PM,37.71,30.37
2684,06/14/07 12:43:00 PM,37.29,30.37
2685,06/14/07 12:44:00 PM,37.29,30.75
2686,06/14/07 12:45:00 PM,36.88,30.94
2687,06/14/07 12:46:00 PM,36.26,31.13
2688,06/14/07 12:47:00 PM,36.05,30.75
2689,06/14/07 12:48:00 PM,36.88,30.94
2690,06/14/07 12:49:00 PM,36.88,30.94
2691,06/14/07 12:50:00 PM,36.46,30.75
2692,06/14/07 12:51:00 PM,36.46,30.75
2693,06/14/07 12:52:00 PM,36.05,30.37
2694,06/14/07 12:53:00 PM,35.85,30.18
2695,06/14/07 12:54:00 PM,36.26,29.81
2696,06/14/07 12:55:00 PM,36.46,29.62
2697,06/14/07 12:56:00 PM,35.44,29.44
2698,06/14/07 12:57:00 PM,34.43,29.25
2699,06/14/07 12:58:00 PM,33.44,29.07
2700,06/14/07 12:59:00 PM,32.66,28.88
2701,06/14/07 01:00:00 PM,31.89,28.70
2702,06/14/07 01:01:00 PM,31.89,28.51
2703,06/14/07 01:02:00 PM,33.44,28.51
2704,06/14/07 01:03:00 PM,34.63,28.33
2705,06/14/07 01:04:00 PM,35.44,28.15
2706,06/14/07 01:05:00 PM,35.85,28.15
2707,06/14/07 01:06:00 PM,36.26,27.96
2708,06/14/07 01:07:00 PM,36.26,27.96
2709,06/14/07 01:08:00 PM,36.26,27.78
2710,06/14/07 01:09:00 PM,36.05,27.78
2711,06/14/07 01:10:00 PM,35.24,27.78
2712,06/14/07 01:11:00 PM,34.83,27.60
2713,06/14/07 01:12:00 PM,35.24,27.60
2714,06/14/07 01:13:00 PM,35.24,27.42
2715,06/14/07 01:14:00 PM,35.03,27.24
2716,06/14/07 01:15:00 PM,34.83,27.06
2717,06/14/07 01:16:00 PM,33.44,26.88
2718,06/14/07 01:17:00 PM,32.08,26.70
2719,06/14/07 01:18:00 PM,31.32,26.70
2720,06/14/07 01:19:00 PM,30.37,26.52
2721,06/14/07 01:20:00 PM,30.18,26.70
2722,06/14/07 01:21:00 PM,29.81,26.70
2723,06/14/07 01:22:00 PM,29.81,27.06
2724,06/14/07 01:23:00 PM,30.18,27.06
2725,06/14/07 01:24:00 PM,31.70,26.88
2726,06/14/07 01:25:00 PM,33.05,27.06
2727,06/14/07 01:26:00 PM,33.84,27.06
2728,06/14/07 01:27:00 PM,34.63,27.06
2729,06/14/07 01:28:00 PM,35.03,26.88
2730,06/14/07 01:29:00 PM,35.24,27.06
2731,06/14/07 01:30:00 PM,34.83,27.24
2732,06/14/07 01:31:00 PM,35.24,27.60
2733,06/14/07 01:32:00 PM,35.64,27.60
2734,06/14/07 01:33:00 PM,35.64,27.42
2735,06/14/07 01:34:00 PM,35.85,27.42
2736,06/14/07 01:35:00 PM,35.24,27.24
2737,06/14/07 01:36:00 PM,35.24,27.24
2738,06/14/07 01:37:00 PM,34.83,27.24
2739,06/14/07 01:38:00 PM,34.63,27.24
2740,06/14/07 01:39:00 PM,34.23,27.24
2741,06/14/07 01:40:00 PM,34.04,26.88
2742,06/14/07 01:41:00 PM,33.64,26.88
2743,06/14/07 01:42:00 PM,32.66,27.06
2744,06/14/07 01:43:00 PM,32.08,27.24
2745,06/14/07 01:44:00 PM,31.51,27.24
2746,06/14/07 01:45:00 PM,30.94,27.24
2747,06/14/07 01:46:00 PM,30.37,27.24
2748,06/14/07 01:47:00 PM,30.18,27.06
2749,06/14/07 01:48:00 PM,29.62,26.88
2750,06/14/07 01:49:00 PM,30.56,26.88
2751,06/14/07 01:50:00 PM,32.66,27.06
2752,06/14/07 01:51:00 PM,34.04,27.06
2753,06/14/07 01:52:00 PM,34.43,27.24
2754,06/14/07 01:53:00 PM,35.03,27.24
2755,06/14/07 01:54:00 PM,35.44,27.24
2756,06/14/07 01:55:00 PM,35.44,27.24
2757,06/14/07 01:56:00 PM,35.64,27.24
2758,06/14/07 01:57:00 PM,35.64,27.42
2759,06/14/07 01:58:00 PM,35.85,27.60
2760,06/14/07 01:59:00 PM,35.85,27.96
2761,06/14/07 02:00:00 PM,35.64,28.33
2762,06/14/07 02:01:00 PM,36.05,28.33
2763,06/14/07 02:02:00 PM,36.46,28.88
2764,06/14/07 02:03:00 PM,36.67,28.88
2765,06/14/07 02:04:00 PM,36.67,29.25
2766,06/14/07 02:05:00 PM,36.67,29.44
2767,06/14/07 02:06:00 PM,35.64,29.44
2768,06/14/07 02:07:00 PM,34.63,29.07
2769,06/14/07 02:08:00 PM,34.04,28.88
2770,06/14/07 02:09:00 PM,33.44,28.88
2771,06/14/07 02:10:00 PM,33.05,28.70
2772,06/14/07 02:11:00 PM,32.86,28.70
2773,06/14/07 02:12:00 PM,33.25,28.51
2774,06/14/07 02:13:00 PM,34.23,28.33
2775,06/14/07 02:14:00 PM,34.83,28.33
2776,06/14/07 02:15:00 PM,35.24,28.33
2777,06/14/07 02:16:00 PM,35.44,27.96
2778,06/14/07 02:17:00 PM,35.64,28.15
2779,06/14/07 02:18:00 PM,35.44,28.15
2780,06/14/07 02:19:00 PM,35.44,28.15
2781,06/14/07 02:20:00 PM,34.83,28.15
2782,06/14/07 02:21:00 PM,35.44,27.96
2783,06/14/07 02:22:00 PM,35.85,27.96
2784,06/14/07 02:23:00 PM,35.85,27.96
2785,06/14/07 02:24:00 PM,35.44,27.78
2786,06/14/07 02:25:00 PM,33.84,27.60
2787,06/14/07 02:26:00 PM,33.25,27.78
2788,06/14/07 02:27:00 PM,32.86,27.96
2789,06/14/07 02:28:00 PM,32.66,27.96
2790,06/14/07 02:29:00 PM,34.04,27.96
2791,06/14/07 02:30:00 PM,35.03,27.96
2792,06/14/07 02:31:00 PM,35.24,28.15
2793,06/14/07 02:32:00 PM,35.44,27.96
2794,06/14/07 02:33:00 PM,35.03,28.15
2795,06/14/07 02:34:00 PM,34.63,28.33
2796,06/14/07 02:35:00 PM,35.03,28.15
2797,06/14/07 02:36:00 PM,35.24,28.33
2798,06/14/07 02:37:00 PM,36.05,28.15
2799,06/14/07 02:38:00 PM,36.05,28.15
2800,06/14/07 02:39:00 PM,36.26,28.15
2801,06/14/07 02:40:00 PM,35.03,28.33
2802,06/14/07 02:41:00 PM,35.24,28.33
2803,06/14/07 02:42:00 PM,35.03,28.51
2804,06/14/07 02:43:00 PM,35.03,28.33
2805,06/14/07 02:44:00 PM,35.64,28.70
2806,06/14/07 02:45:00 PM,35.64,28.88
2807,06/14/07 02:46:00 PM,35.85,28.88
2808,06/14/07 02:47:00 PM,35.85,28.88
2809,06/14/07 02:48:00 PM,35.64,28.70
2810,06/14/07 02:49:00 PM,34.23,28.70
2811,06/14/07 02:50:00 PM,33.05,28.33
2812,06/14/07 02:51:00 PM,32.47,28.51
2813,06/14/07 02:52:00 PM,31.89,28.33
2814,06/14/07 02:53:00 PM,31.51,28.33
2815,06/14/07 02:54:00 PM,31.51,28.33
2816,06/14/07 02:55:00 PM,31.32,28.33
2817,06/14/07 02:56:00 PM,31.32,28.51
2818,06/14/07 02:57:00 PM,31.32,28.51
2819,06/14/07 02:58:00 PM,31.32,28.70
2820,06/14/07 02:59:00 PM,31.32,28.51
2821,06/14/07 03:00:00 PM,32.28,28.51
2822,06/14/07 03:01:00 PM,33.64,28.51
2823,06/14/07 03:02:00 PM,34.04,28.51
2824,06/14/07 03:03:00 PM,35.24,28.51
2825,06/14/07 03:04:00 PM,35.64,28.70
2826,06/14/07 03:05:00 PM,36.26,28.70
2827,06/14/07 03:06:00 PM,36.67,28.88
2828,06/14/07 03:07:00 PM,36.46,28.88
2829,06/14/07 03:08:00 PM,36.67,28.88
2830,06/14/07 03:09:00 PM,36.26,28.70
2831,06/14/07 03:10:00 PM,35.03,28.70
2832,06/14/07 03:11:00 PM,34.23,28.70
2833,06/14/07 03:12:00 PM,33.25,28.51
2834,06/14/07 03:13:00 PM,33.05,28.70
2835,06/14/07 03:14:00 PM,32.66,28.70
2836,06/14/07 03:15:00 PM,32.47,28.88
2837,06/14/07 03:16:00 PM,32.66,29.07
2838,06/14/07 03:17:00 PM,32.66,29.25
2839,06/14/07 03:18:00 PM,32.66,29.44
2840,06/14/07 03:19:00 PM,32.47,29.25
2841,06/14/07 03:20:00 PM,33.05,29.25
2842,06/14/07 03:21:00 PM,34.63,29.25
2843,06/14/07 03:22:00 PM,35.64,29.07
2844,06/14/07 03:23:00 PM,35.85,29.25
2845,06/14/07 03:24:00 PM,36.46,29.07
2846,06/14/07 03:25:00 PM,36.88,29.07
2847,06/14/07 03:26:00 PM,37.29,29.07
2848,06/14/07 03:27:00 PM,37.50,28.88
2849,06/14/07 03:28:00 PM,37.71,28.88
2850,06/14/07 03:29:00 PM,37.92,28.88
2851,06/14/07 03:30:00 PM,37.08,28.88
2852,06/14/07 03:31:00 PM,37.29,29.07
2853,06/14/07 03:32:00 PM,37.29,29.07
2854,06/14/07 03:33:00 PM,36.88,29.07
2855,06/14/07 03:34:00 PM,35.03,28.70
2856,06/14/07 03:35:00 PM,34.23,28.70
2857,06/14/07 03:36:00 PM,33.84,28.88
2858,06/14/07 03:37:00 PM,33.64,29.07
2859,06/14/07 03:38:00 PM,33.44,29.07
2860,06/14/07 03:39:00 PM,33.44,29.44
2861,06/14/07 03:40:00 PM,34.43,29.44
2862,06/14/07 03:41:00 PM,35.24,29.44
2863,06/14/07 03:42:00 PM,35.24,29.44
2864,06/14/07 03:43:00 PM,35.85,29.44
2865,06/14/07 03:44:00 PM,36.46,29.44
2866,06/14/07 03:45:00 PM,36.88,29.07
2867,06/14/07 03:46:00 PM,36.88,29.07
2868,06/14/07 03:47:00 PM,36.46,28.70
2869,06/14/07 03:48:00 PM,36.88,28.70
2870,06/14/07 03:49:00 PM,37.08,28.70
2871,06/14/07 03:50:00 PM,36.88,28.51
2872,06/14/07 03:51:00 PM,35.44,28.70
2873,06/14/07 03:52:00 PM,34.63,28.51
2874,06/14/07 03:53:00 PM,34.04,28.70
2875,06/14/07 03:54:00 PM,33.64,28.51
2876,06/14/07 03:55:00 PM,33.25,28.51
2877,06/14/07 03:56:00 PM,32.47,28.33
2878,06/14/07 03:57:00 PM,32.08,28.33
2879,06/14/07 03:58:00 PM,31.51,28.15
2880,06/14/07 03:59:00 PM,31.70,28.33
2881,06/14/07 04:00:00 PM,33.05,28.33
2882,06/14/07 04:01:00 PM,34.43,28.33
2883,06/14/07 04:02:00 PM,35.24,28.51
2884,06/14/07 04:03:00 PM,35.64,28.51
2885,06/14/07 04:04:00 PM,35.85,28.51
2886,06/14/07 04:05:00 PM,36.05,28.51
2887,06/14/07 04:06:00 PM,36.26,28.70
2888,06/14/07 04:07:00 PM,35.24,28.51
2889,06/14/07 04:08:00 PM,34.23,28.51
2890,06/14/07 04:09:00 PM,33.64,28.51
2891,06/14/07 04:10:00 PM,32.86,28.51
2892,06/14/07 04:11:00 PM,32.47,28.33
2893,06/14/07 04:12:00 PM,32.28,28.33
2894,06/14/07 04:13:00 PM,31.89,28.33
2895,06/14/07 04:14:00 PM,31.70,28.33
2896,06/14/07 04:15:00 PM,31.51,28.15
2897,06/14/07 04:16:00 PM,32.66,28.15
2898,06/14/07 04:17:00 PM,34.23,27.78
2899,06/14/07 04:18:00 PM,35.03,27.78
2900,06/14/07 04:19:00 PM,35.64,27.78
2901,06/14/07 04:20:00 PM,35.85,27.78
2902,06/14/07 04:21:00 PM,36.05,27.78
2903,06/14/07 04:22:00 PM,36.26,27.60
2904,06/14/07 04:23:00 PM,35.85,27.60
2905,06/14/07 04:24:00 PM,34.83,27.78
2906,06/14/07 04:25:00 PM,34.04,27.78
2907,06/14/07 04:26:00 PM,33.44,27.78
2908,06/14/07 04:27:00 PM,32.86,27.96
2909,06/14/07 04:28:00 PM,32.08,27.96
2910,06/14/07 04:29:00 PM,31.89,27.78
2911,06/14/07 04:30:00 PM,32.08,27.78
2912,06/14/07 04:31:00 PM,33.44,27.78
2913,06/14/07 04:32:00 PM,34.43,27.78
2914,06/14/07 04:33:00 PM,35.24,27.96
2915,06/14/07 04:34:00 PM,35.85,27.96
2916,06/14/07 04:35:00 PM,36.46,28.15
2917,06/14/07 04:36:00 PM,36.67,28.33
2918,06/14/07 04:37:00 PM,36.88,28.51
2919,06/14/07 04:38:00 PM,36.46,28.51
2920,06/14/07 04:39:00 PM,36.67,28.88
2921,06/14/07 04:40:00 PM,36.88,29.25
2922,06/14/07 04:41:00 PM,36.88,29.44
2923,06/14/07 04:42:00 PM,36.67,29.25
2924,06/14/07 04:43:00 PM,36.46,29.44
2925,06/14/07 04:44:00 PM,36.46,29.44
2926,06/14/07 04:45:00 PM,35.44,29.25
2927,06/14/07 04:46:00 PM,34.83,29.25
2928,06/14/07 04:47:00 PM,34.23,29.25
2929,06/14/07 04:48:00 PM,33.84,29.25
2930,06/14/07 04:49:00 PM,33.64,29.44
2931,06/14/07 04:50:00 PM,33.25,29.25
2932,06/14/07 04:51:00 PM,33.05,29.07
2933,06/14/07 04:52:00 PM,32.86,29.07
2934,06/14/07 04:53:00 PM,32.66,29.07
2935,06/14/07 04:54:00 PM,32.47,28.88
2936,06/14/07 04:55:00 PM,32.28,28.70
2937,06/14/07 04:56:00 PM,32.08,28.51
2938,06/14/07 04:57:00 PM,31.70,28.51
2939,06/14/07 04:58:00 PM,31.51,28.51
2940,06/14/07 04:59:00 PM,31.32,28.51
2941,06/14/07 05:00:00 PM,31.32,28.51
2942,06/14/07 05:01:00 PM,31.51,28.88
2943,06/14/07 05:02:00 PM,33.05,28.88
2944,06/14/07 05:03:00 PM,34.63,28.88
2945,06/14/07 05:04:00 PM,34.43,28.70
2946,06/14/07 05:05:00 PM,33.84,28.51
2947,06/14/07 05:06:00 PM,33.25,28.51
2948,06/14/07 05:07:00 PM,32.66,28.51
2949,06/14/07 05:08:00 PM,32.28,28.33
2950,06/14/07 05:09:00 PM,32.08,28.51
2951,06/14/07 05:10:00 PM,31.89,28.51
2952,06/14/07 05:11:00 PM,33.25,28.51
2953,06/14/07 05:12:00 PM,34.63,28.70
2954,06/14/07 05:13:00 PM,35.64,28.70
2955,06/14/07 05:14:00 PM,34.63,28.33
2956,06/14/07 05:15:00 PM,34.23,28.33
2957,06/14/07 05:16:00 PM,35.44,28.15
2958,06/14/07 05:17:00 PM,36.26,27.96
2959,06/14/07 05:18:00 PM,36.46,27.96
2960,06/14/07 05:19:00 PM,36.67,27.96
2961,06/14/07 05:20:00 PM,36.88,27.96
2962,06/14/07 05:21:00 PM,36.88,27.96
2963,06/14/07 05:22:00 PM,36.88,27.96
2964,06/14/07 05:23:00 PM,37.29,27.96
2965,06/14/07 05:24:00 PM,36.67,28.15
2966,06/14/07 05:25:00 PM,35.03,28.15
2967,06/14/07 05:26:00 PM,34.43,28.33
2968,06/14/07 05:27:00 PM,33.84,28.33
2969,06/14/07 05:28:00 PM,33.25,28.51
2970,06/14/07 05:29:00 PM,33.05,28.51
2971,06/14/07 05:30:00 PM,33.05,28.33
2972,06/14/07 05:31:00 PM,34.23,28.33
2973,06/14/07 05:32:00 PM,35.24,28.33
2974,06/14/07 05:33:00 PM,35.85,28.33
2975,06/14/07 05:34:00 PM,36.26,28.15
2976,06/14/07 05:35:00 PM,36.67,28.15
2977,06/14/07 05:36:00 PM,36.67,28.33
2978,06/14/07 05:37:00 PM,36.88,28.33
2979,06/14/07 05:38:00 PM,36.67,28.33
2980,06/14/07 05:39:00 PM,36.88,28.33
2981,06/14/07 05:40:00 PM,37.08,28.33
2982,06/14/07 05:41:00 PM,36.05,28.33
2983,06/14/07 05:42:00 PM,34.83,28.33
2984,06/14/07 05:43:00 PM,34.23,28.33
2985,06/14/07 05:44:00 PM,33.64,28.33
2986,06/14/07 05:45:00 PM,33.25,28.33
2987,06/14/07 05:46:00 PM,32.47,28.51
2988,06/14/07 05:47:00 PM,32.08,28.51
2989,06/14/07 05:48:00 PM,31.89,28.51
2990,06/14/07 05:49:00 PM,32.47,28.51
2991,06/14/07 05:50:00 PM,33.64,28.51
2992,06/14/07 05:51:00 PM,34.63,28.70
2993,06/14/07 05:52:00 PM,35.44,28.70
2994,06/14/07 05:53:00 PM,36.05,28.70
2995,06/14/07 05:54:00 PM,36.46,28.88
2996,06/14/07 05:55:00 PM,36.05,29.07
2997,06/14/07 05:56:00 PM,35.24,29.07
2998,06/14/07 05:57:00 PM,34.83,29.25
2999,06/14/07 05:58:00 PM,34.43,29.44
3000,06/14/07 05:59:00 PM,34.43,29.44
3001,06/14/07 06:00:00 PM,34.04,29.62
3002,06/14/07 06:01:00 PM,33.84,30.00
3003,06/14/07 06:02:00 PM,33.84,29.81
3004,06/14/07 06:03:00 PM,33.44,29.62
3005,06/14/07 06:04:00 PM,33.84,29.81
3006,06/14/07 06:05:00 PM,35.03,30.00
3007,06/14/07 06:06:00 PM,35.24,29.81
3008,06/14/07 06:07:00 PM,36.05,29.44
3009,06/14/07 06:08:00 PM,36.67,29.07
3010,06/14/07 06:09:00 PM,36.67,28.88
3011,06/14/07 06:10:00 PM,36.88,29.07
3012,06/14/07 06:11:00 PM,37.08,29.25
3013,06/14/07 06:12:00 PM,37.29,29.62
3014,06/14/07 06:13:00 PM,37.08,29.62
3015,06/14/07 06:14:00 PM,37.08,29.81
3016,06/14/07 06:15:00 PM,37.29,29.81
3017,06/14/07 06:16:00 PM,35.85,29.62
3018,06/14/07 06:17:00 PM,35.24,29.44
3019,06/14/07 06:18:00 PM,34.43,29.44
3020,06/14/07 06:19:00 PM,33.84,29.62
3021,06/14/07 06:20:00 PM,33.64,29.81
3022,06/14/07 06:21:00 PM,33.25,29.81
3023,06/14/07 06:22:00 PM,33.05,29.81
3024,06/14/07 06:23:00 PM,33.05,29.62
3025,06/14/07 06:24:00 PM,32.86,29.44
3026,06/14/07 06:25:00 PM,34.04,29.25
3027,06/14/07 06:26:00 PM,35.24,29.25
3028,06/14/07 06:27:00 PM,36.26,29.25
3029,06/14/07 06:28:00 PM,36.46,29.25
3030,06/14/07 06:29:00 PM,35.03,29.25
3031,06/14/07 06:30:00 PM,34.23,29.44
3032,06/14/07 06:31:00 PM,33.84,29.25
3033,06/14/07 06:32:00 PM,33.44,29.07
3034,06/14/07 06:33:00 PM,34.63,28.70
3035,06/14/07 06:34:00 PM,35.44,28.88
3036,06/14/07 06:35:00 PM,35.64,29.07
3037,06/14/07 06:36:00 PM,36.26,29.07
3038,06/14/07 06:37:00 PM,36.67,29.25
3039,06/14/07 06:38:00 PM,36.88,29.25
3040,06/14/07 06:39:00 PM,37.29,29.07
3041,06/14/07 06:40:00 PM,37.29,29.25
3042,06/14/07 06:41:00 PM,37.08,29.07
3043,06/14/07 06:42:00 PM,37.29,29.07
3044,06/14/07 06:43:00 PM,37.29,29.07
3045,06/14/07 06:44:00 PM,36.46,29.07
3046,06/14/07 06:45:00 PM,35.24,29.07
3047,06/14/07 06:46:00 PM,34.04,28.88
3048,06/14/07 06:47:00 PM,33.44,28.70
3049,06/14/07 06:48:00 PM,32.86,28.70
3050,06/14/07 06:49:00 PM,32.28,28.70
3051,06/14/07 06:50:00 PM,31.89,28.51
3052,06/14/07 06:51:00 PM,31.51,28.33
3053,06/14/07 06:52:00 PM,31.32,28.33
3054,06/14/07 06:53:00 PM,32.28,28.51
3055,06/14/07 06:54:00 PM,33.64,28.51
3056,06/14/07 06:55:00 PM,34.63,28.51
3057,06/14/07 06:56:00 PM,34.83,28.51
3058,06/14/07 06:57:00 PM,35.44,28.51
3059,06/14/07 06:58:00 PM,35.44,28.51
3060,06/14/07 06:59:00 PM,35.64,28.51
3061,06/14/07 07:00:00 PM,35.85,28.33
3062,06/14/07 07:01:00 PM,35.85,28.51
3063,06/14/07 07:02:00 PM,36.05,28.33
3064,06/14/07 07:03:00 PM,36.05,28.51
3065,06/14/07 07:04:00 PM,35.03,28.33
3066,06/14/07 07:05:00 PM,34.04,28.33
3067,06/14/07 07:06:00 PM,33.25,28.51
3068,06/14/07 07:07:00 PM,32.28,28.33
3069,06/14/07 07:08:00 PM,31.70,28.33
3070,06/14/07 07:09:00 PM,31.13,28.33
3071,06/14/07 07:10:00 PM,30.94,28.15
3072,06/14/07 07:11:00 PM,30.94,28.15
3073,06/14/07 07:12:00 PM,32.86,28.15
3074,06/14/07 07:13:00 PM,34.23,28.15
3075,06/14/07 07:14:00 PM,34.83,28.15
3076,06/14/07 07:15:00 PM,35.44,27.96
3077,06/14/07 07:16:00 PM,35.64,27.96
3078,06/14/07 07:17:00 PM,36.26,27.96
3079,06/14/07 07:18:00 PM,35.44,27.96
3080,06/14/07 07:19:00 PM,34.04,27.96
3081,06/14/07 07:20:00 PM,33.05,27.96
3082,06/14/07 07:21:00 PM,32.28,27.96
3083,06/14/07 07:22:00 PM,31.70,27.78
3084,06/14/07 07:23:00 PM,31.13,27.78
3085,06/14/07 07:24:00 PM,32.47,27.60
3086,06/14/07 07:25:00 PM,34.04,27.60
3087,06/14/07 07:26:00 PM,35.24,27.60
3088,06/14/07 07:27:00 PM,35.44,27.60
3089,06/14/07 07:28:00 PM,35.44,27.60
3090,06/14/07 07:29:00 PM,35.64,27.60
3091,06/14/07 07:30:00 PM,35.85,27.60
3092,06/14/07 07:31:00 PM,36.05,27.60
3093,06/14/07 07:32:00 PM,36.05,27.60
3094,06/14/07 07:33:00 PM,36.26,27.42
3095,06/14/07 07:34:00 PM,36.67,27.42
3096,06/14/07 07:35:00 PM,36.88,27.42
3097,06/14/07 07:36:00 PM,36.46,27.24
3098,06/14/07 07:37:00 PM,34.83,27.42
3099,06/14/07 07:38:00 PM,34.23,27.24
3100,06/14/07 07:39:00 PM,34.83,27.24
3101,06/14/07 07:40:00 PM,35.03,27.24
3102,06/14/07 07:41:00 PM,35.44,27.24
3103,06/14/07 07:42:00 PM,35.64,27.24
3104,06/14/07 07:43:00 PM,35.64,27.24
3105,06/14/07 07:44:00 PM,35.24,27.24
3106,06/14/07 07:45:00 PM,35.03,27.06
3107,06/14/07 07:46:00 PM,34.83,27.06
3108,06/14/07 07:47:00 PM,34.83,27.06
3109,06/14/07 07:48:00 PM,34.63,27.06
3110,06/14/07 07:49:00 PM,34.43,26.88
3111,06/14/07 07:50:00 PM,34.43,26.88
3112,06/14/07 07:51:00 PM,34.23,26.88
3113,06/14/07 07:52:00 PM,34.23,26.88
3114,06/14/07 07:53:00 PM,34.23,26.88
3115,06/14/07 07:54:00 PM,34.04,26.70
3116,06/14/07 07:55:00 PM,34.04,26.70
3117,06/14/07 07:56:00 PM,34.04,26.70
3118,06/14/07 07:57:00 PM,34.04,26.70
3119,06/14/07 07:58:00 PM,33.84,26.70
3120,06/14/07 07:59:00 PM,33.84,26.70
3121,06/14/07 08:00:00 PM,33.84,26.70
3122,06/14/07 08:01:00 PM,33.84,26.52
3123,06/14/07 08:02:00 PM,34.23,26.52
3124,06/14/07 08:03:00 PM,34.43,26.52
3125,06/14/07 08:04:00 PM,34.63,26.52
3126,06/14/07 08:05:00 PM,34.83,26.52
3127,06/14/07 08:06:00 PM,34.83,26.52
3128,06/14/07 08:07:00 PM,34.83,26.52
3129,06/14/07 08:08:00 PM,34.63,26.34
3130,06/14/07 08:09:00 PM,34.43,26.34
3131,06/14/07 08:10:00 PM,34.23,26.16
3132,06/14/07 08:11:00 PM,34.04,26.16
3133,06/14/07 08:12:00 PM,34.04,26.16
3134,06/14/07 08:13:00 PM,33.84,26.16
3135,06/14/07 08:14:00 PM,33.84,26.16
3136,06/14/07 08:15:00 PM,33.64,26.16
3137,06/14/07 08:16:00 PM,33.44,26.16
3138,06/14/07 08:17:00 PM,33.25,26.16
3139,06/14/07 08:18:00 PM,33.05,26.16
3140,06/14/07 08:19:00 PM,33.05,26.16
3141,06/14/07 08:20:00 PM,33.05,25.98
3142,06/14/07 08:21:00 PM,33.05,25.98
3143,06/14/07 08:22:00 PM,33.05,25.98
3144,06/14/07 08:23:00 PM,33.05,25.98
3145,06/14/07 08:24:00 PM,33.05,25.98
3146,06/14/07 08:25:00 PM,33.05,25.80
3147,06/14/07 08:26:00 PM,33.05,25.98
3148,06/14/07 08:27:00 PM,33.25,25.98
3149,06/14/07 08:28:00 PM,33.44,25.80
3150,06/14/07 08:29:00 PM,33.44,25.80
3151,06/14/07 08:30:00 PM,33.64,25.80
3152,06/14/07 08:31:00 PM,33.84,25.80
3153,06/14/07 08:32:00 PM,33.84,25.80
3154,06/14/07 08:33:00 PM,32.86,25.80
3155,06/14/07 08:34:00 PM,32.08,25.62
3156,06/14/07 08:35:00 PM,31.32,25.62
3157,06/14/07 08:36:00 PM,30.75,25.62
3158,06/14/07 08:37:00 PM,30.18,25.44
3159,06/14/07 08:38:00 PM,29.62,25.44
3160,06/14/07 08:39:00 PM,29.44,25.44
3161,06/14/07 08:40:00 PM,29.07,25.44
3162,06/14/07 08:41:00 PM,28.70,25.44
3163,06/14/07 08:42:00 PM,28.51,25.44
3164,06/14/07 08:43:00 PM,28.33,25.44
3165,06/14/07 08:44:00 PM,28.33,25.44
3166,06/14/07 08:45:00 PM,27.96,25.44
3167,06/14/07 08:46:00 PM,29.07,25.44
3168,06/14/07 08:47:00 PM,31.32,25.44
