"Plot Title: GL25_07"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 455759)","H08 Temp., °C (LGR S/N: 455759)"
189,06/05/07 01:08:00 AM,30.37,23.51
190,06/05/07 01:09:00 AM,30.56,23.51
191,06/05/07 01:10:00 AM,30.75,23.51
192,06/05/07 01:11:00 AM,30.75,23.51
193,06/05/07 01:12:00 AM,30.94,23.51
194,06/05/07 01:13:00 AM,30.94,23.51
195,06/05/07 01:14:00 AM,30.75,23.51
196,06/05/07 01:15:00 AM,30.75,23.51
197,06/05/07 01:16:00 AM,30.75,23.51
198,06/05/07 01:17:00 AM,30.75,23.51
199,06/05/07 01:18:00 AM,30.94,23.51
200,06/05/07 01:19:00 AM,30.94,23.51
201,06/05/07 01:20:00 AM,30.94,23.51
202,06/05/07 01:21:00 AM,30.94,23.51
203,06/05/07 01:22:00 AM,30.94,23.51
204,06/05/07 01:23:00 AM,30.94,23.51
205,06/05/07 01:24:00 AM,30.94,23.51
206,06/05/07 01:25:00 AM,30.94,23.33
207,06/05/07 01:26:00 AM,31.13,23.33
208,06/05/07 01:27:00 AM,31.13,23.33
209,06/05/07 01:28:00 AM,31.32,23.33
210,06/05/07 01:29:00 AM,31.32,23.33
211,06/05/07 01:30:00 AM,31.51,23.33
212,06/05/07 01:31:00 AM,31.51,23.33
213,06/05/07 01:32:00 AM,31.51,23.33
214,06/05/07 01:33:00 AM,31.51,23.33
215,06/05/07 01:34:00 AM,31.51,23.33
216,06/05/07 01:35:00 AM,31.32,23.33
217,06/05/07 01:36:00 AM,31.13,23.33
218,06/05/07 01:37:00 AM,31.32,23.33
219,06/05/07 01:38:00 AM,31.32,23.33
220,06/05/07 01:39:00 AM,31.32,23.33
221,06/05/07 01:40:00 AM,31.32,23.33
222,06/05/07 01:41:00 AM,31.32,23.33
223,06/05/07 01:42:00 AM,31.32,23.33
224,06/05/07 01:43:00 AM,31.32,23.33
225,06/05/07 01:44:00 AM,31.32,23.33
226,06/05/07 01:45:00 AM,31.32,23.33
227,06/05/07 01:46:00 AM,31.32,23.33
228,06/05/07 01:47:00 AM,31.51,23.33
229,06/05/07 01:48:00 AM,31.51,23.33
230,06/05/07 01:49:00 AM,31.51,23.33
231,06/05/07 01:50:00 AM,31.51,23.33
232,06/05/07 01:51:00 AM,31.51,23.33
233,06/05/07 01:52:00 AM,31.51,23.33
234,06/05/07 01:53:00 AM,31.51,23.16
235,06/05/07 01:54:00 AM,31.51,23.16
236,06/05/07 01:55:00 AM,31.51,23.16
237,06/05/07 01:56:00 AM,31.51,23.16
238,06/05/07 01:57:00 AM,31.51,23.16
239,06/05/07 01:58:00 AM,31.51,23.16
240,06/05/07 01:59:00 AM,31.51,23.16
241,06/05/07 02:00:00 AM,31.51,23.16
242,06/05/07 02:01:00 AM,31.51,23.16
243,06/05/07 02:02:00 AM,31.32,23.16
244,06/05/07 02:03:00 AM,31.32,23.16
245,06/05/07 02:04:00 AM,31.32,23.16
246,06/05/07 02:05:00 AM,31.32,23.16
247,06/05/07 02:06:00 AM,31.32,23.16
248,06/05/07 02:07:00 AM,31.32,23.16
249,06/05/07 02:08:00 AM,31.32,23.16
250,06/05/07 02:09:00 AM,31.32,23.16
251,06/05/07 02:10:00 AM,31.32,23.16
252,06/05/07 02:11:00 AM,31.32,23.16
253,06/05/07 02:12:00 AM,31.32,23.16
254,06/05/07 02:13:00 AM,31.32,23.16
255,06/05/07 02:14:00 AM,31.32,22.98
256,06/05/07 02:15:00 AM,31.32,22.98
257,06/05/07 02:16:00 AM,31.32,22.98
258,06/05/07 02:17:00 AM,31.32,22.98
259,06/05/07 02:18:00 AM,31.32,22.98
260,06/05/07 02:19:00 AM,31.32,22.98
261,06/05/07 02:20:00 AM,31.32,22.98
262,06/05/07 02:21:00 AM,31.32,22.98
263,06/05/07 02:22:00 AM,31.32,22.98
264,06/05/07 02:23:00 AM,31.32,22.98
265,06/05/07 02:24:00 AM,31.32,22.98
266,06/05/07 02:25:00 AM,31.32,22.98
267,06/05/07 02:26:00 AM,31.32,22.98
268,06/05/07 02:27:00 AM,31.51,22.98
269,06/05/07 02:28:00 AM,31.51,22.98
270,06/05/07 02:29:00 AM,31.51,22.98
271,06/05/07 02:30:00 AM,31.51,22.98
272,06/05/07 02:31:00 AM,31.51,22.98
273,06/05/07 02:32:00 AM,31.51,22.98
274,06/05/07 02:33:00 AM,31.51,22.98
275,06/05/07 02:34:00 AM,31.51,22.98
276,06/05/07 02:35:00 AM,31.51,22.98
277,06/05/07 02:36:00 AM,31.51,22.98
278,06/05/07 02:37:00 AM,31.51,22.98
279,06/05/07 02:38:00 AM,31.51,22.98
280,06/05/07 02:39:00 AM,31.51,22.98
281,06/05/07 02:40:00 AM,31.51,22.98
282,06/05/07 02:41:00 AM,31.51,22.98
283,06/05/07 02:42:00 AM,31.32,22.98
284,06/05/07 02:43:00 AM,31.32,22.98
285,06/05/07 02:44:00 AM,31.32,22.98
286,06/05/07 02:45:00 AM,31.32,22.98
287,06/05/07 02:46:00 AM,31.13,22.98
288,06/05/07 02:47:00 AM,31.13,22.98
289,06/05/07 02:48:00 AM,31.13,22.98
290,06/05/07 02:49:00 AM,31.13,22.98
291,06/05/07 02:50:00 AM,31.13,22.81
292,06/05/07 02:51:00 AM,31.13,22.98
293,06/05/07 02:52:00 AM,31.13,22.98
294,06/05/07 02:53:00 AM,31.13,22.98
295,06/05/07 02:54:00 AM,31.13,22.98
296,06/05/07 02:55:00 AM,31.13,22.98
297,06/05/07 02:56:00 AM,31.13,22.98
298,06/05/07 02:57:00 AM,31.13,22.98
299,06/05/07 02:58:00 AM,31.13,22.98
300,06/05/07 02:59:00 AM,31.13,22.81
301,06/05/07 03:00:00 AM,31.13,22.98
302,06/05/07 03:01:00 AM,31.32,22.98
303,06/05/07 03:02:00 AM,31.51,22.98
304,06/05/07 03:03:00 AM,31.70,22.98
305,06/05/07 03:04:00 AM,31.70,22.98
306,06/05/07 03:05:00 AM,31.70,22.98
307,06/05/07 03:06:00 AM,31.70,22.98
308,06/05/07 03:07:00 AM,31.70,22.98
309,06/05/07 03:08:00 AM,31.70,22.98
310,06/05/07 03:09:00 AM,31.70,22.98
311,06/05/07 03:10:00 AM,31.51,22.98
312,06/05/07 03:11:00 AM,31.51,22.98
313,06/05/07 03:12:00 AM,31.32,22.98
314,06/05/07 03:13:00 AM,31.13,22.98
315,06/05/07 03:14:00 AM,31.13,22.81
316,06/05/07 03:15:00 AM,30.94,22.81
317,06/05/07 03:16:00 AM,30.94,22.81
318,06/05/07 03:17:00 AM,30.94,22.81
319,06/05/07 03:18:00 AM,31.13,22.81
320,06/05/07 03:19:00 AM,30.94,22.81
321,06/05/07 03:20:00 AM,30.94,22.81
322,06/05/07 03:21:00 AM,30.94,22.81
323,06/05/07 03:22:00 AM,30.94,22.81
324,06/05/07 03:23:00 AM,30.94,22.81
325,06/05/07 03:24:00 AM,30.94,22.81
326,06/05/07 03:25:00 AM,30.94,22.81
327,06/05/07 03:26:00 AM,30.94,22.81
328,06/05/07 03:27:00 AM,30.94,22.81
329,06/05/07 03:28:00 AM,30.94,22.81
330,06/05/07 03:29:00 AM,31.13,22.81
331,06/05/07 03:30:00 AM,31.13,22.81
332,06/05/07 03:31:00 AM,31.32,22.81
333,06/05/07 03:32:00 AM,31.32,22.81
334,06/05/07 03:33:00 AM,31.32,22.81
335,06/05/07 03:34:00 AM,31.32,22.81
336,06/05/07 03:35:00 AM,31.32,22.81
337,06/05/07 03:36:00 AM,31.32,22.81
338,06/05/07 03:37:00 AM,31.32,22.81
339,06/05/07 03:38:00 AM,31.32,22.81
340,06/05/07 03:39:00 AM,31.32,22.81
341,06/05/07 03:40:00 AM,31.32,22.81
342,06/05/07 03:41:00 AM,31.32,22.81
343,06/05/07 03:42:00 AM,31.51,22.81
344,06/05/07 03:43:00 AM,31.32,22.81
345,06/05/07 03:44:00 AM,31.51,22.81
346,06/05/07 03:45:00 AM,31.51,22.81
347,06/05/07 03:46:00 AM,31.32,22.81
348,06/05/07 03:47:00 AM,31.32,22.81
349,06/05/07 03:48:00 AM,31.32,22.81
350,06/05/07 03:49:00 AM,31.32,22.81
351,06/05/07 03:50:00 AM,31.32,22.81
352,06/05/07 03:51:00 AM,31.32,22.81
353,06/05/07 03:52:00 AM,31.32,22.81
354,06/05/07 03:53:00 AM,31.32,22.81
355,06/05/07 03:54:00 AM,31.32,22.81
356,06/05/07 03:55:00 AM,31.13,22.98
357,06/05/07 03:56:00 AM,30.94,22.98
358,06/05/07 03:57:00 AM,30.94,22.81
359,06/05/07 03:58:00 AM,30.94,22.81
360,06/05/07 03:59:00 AM,30.94,22.81
361,06/05/07 04:00:00 AM,30.94,22.81
362,06/05/07 04:01:00 AM,30.94,22.81
363,06/05/07 04:02:00 AM,30.94,22.81
364,06/05/07 04:03:00 AM,30.75,22.81
365,06/05/07 04:04:00 AM,30.75,22.81
366,06/05/07 04:05:00 AM,30.75,22.81
367,06/05/07 04:06:00 AM,30.75,22.98
368,06/05/07 04:07:00 AM,30.94,22.81
369,06/05/07 04:08:00 AM,30.94,22.81
370,06/05/07 04:09:00 AM,30.94,22.81
371,06/05/07 04:10:00 AM,30.94,22.81
372,06/05/07 04:11:00 AM,30.94,22.81
373,06/05/07 04:12:00 AM,30.94,22.81
374,06/05/07 04:13:00 AM,30.94,22.81
375,06/05/07 04:14:00 AM,30.94,22.81
376,06/05/07 04:15:00 AM,30.94,22.81
377,06/05/07 04:16:00 AM,30.75,22.81
378,06/05/07 04:17:00 AM,30.75,22.81
379,06/05/07 04:18:00 AM,30.75,22.81
380,06/05/07 04:19:00 AM,30.75,22.81
381,06/05/07 04:20:00 AM,30.94,22.81
382,06/05/07 04:21:00 AM,30.94,22.81
383,06/05/07 04:22:00 AM,30.94,22.81
384,06/05/07 04:23:00 AM,31.13,22.81
385,06/05/07 04:24:00 AM,31.13,22.81
386,06/05/07 04:25:00 AM,31.32,22.81
387,06/05/07 04:26:00 AM,31.32,22.81
388,06/05/07 04:27:00 AM,31.51,22.81
389,06/05/07 04:28:00 AM,31.51,22.81
390,06/05/07 04:29:00 AM,31.32,22.81
391,06/05/07 04:30:00 AM,31.32,22.81
392,06/05/07 04:31:00 AM,31.13,22.81
393,06/05/07 04:32:00 AM,31.13,22.81
394,06/05/07 04:33:00 AM,31.13,22.81
395,06/05/07 04:34:00 AM,31.13,22.81
396,06/05/07 04:35:00 AM,31.13,22.81
397,06/05/07 04:36:00 AM,31.13,22.81
398,06/05/07 04:37:00 AM,30.94,22.98
399,06/05/07 04:38:00 AM,30.94,22.98
400,06/05/07 04:39:00 AM,30.94,22.98
401,06/05/07 04:40:00 AM,31.13,22.81
402,06/05/07 04:41:00 AM,31.13,22.81
403,06/05/07 04:42:00 AM,31.13,22.81
404,06/05/07 04:43:00 AM,31.13,22.81
405,06/05/07 04:44:00 AM,30.94,22.81
406,06/05/07 04:45:00 AM,30.94,22.81
407,06/05/07 04:46:00 AM,30.94,22.81
408,06/05/07 04:47:00 AM,31.13,22.81
409,06/05/07 04:48:00 AM,30.75,22.81
410,06/05/07 04:49:00 AM,30.56,22.81
411,06/05/07 04:50:00 AM,30.56,22.81
412,06/05/07 04:51:00 AM,30.56,22.81
413,06/05/07 04:52:00 AM,30.56,22.81
414,06/05/07 04:53:00 AM,30.56,22.81
415,06/05/07 04:54:00 AM,30.37,22.81
416,06/05/07 04:55:00 AM,30.56,22.98
417,06/05/07 04:56:00 AM,30.37,22.81
418,06/05/07 04:57:00 AM,30.37,22.81
419,06/05/07 04:58:00 AM,30.37,22.98
420,06/05/07 04:59:00 AM,30.37,22.98
421,06/05/07 05:00:00 AM,30.37,22.81
422,06/05/07 05:01:00 AM,30.37,22.81
423,06/05/07 05:02:00 AM,30.37,22.81
424,06/05/07 05:03:00 AM,30.37,22.81
425,06/05/07 05:04:00 AM,30.18,22.81
426,06/05/07 05:05:00 AM,30.18,22.81
427,06/05/07 05:06:00 AM,30.18,22.81
428,06/05/07 05:07:00 AM,30.18,22.81
429,06/05/07 05:08:00 AM,30.94,22.81
430,06/05/07 05:09:00 AM,31.13,22.81
431,06/05/07 05:10:00 AM,31.32,22.81
432,06/05/07 05:11:00 AM,31.32,22.64
433,06/05/07 05:12:00 AM,31.32,22.64
434,06/05/07 05:13:00 AM,31.32,22.64
435,06/05/07 05:14:00 AM,31.51,22.64
436,06/05/07 05:15:00 AM,31.51,22.64
437,06/05/07 05:16:00 AM,31.51,22.64
438,06/05/07 05:17:00 AM,31.51,22.64
439,06/05/07 05:18:00 AM,31.32,22.81
440,06/05/07 05:19:00 AM,31.51,22.64
441,06/05/07 05:20:00 AM,31.51,22.64
442,06/05/07 05:21:00 AM,31.51,22.64
443,06/05/07 05:22:00 AM,31.51,22.64
444,06/05/07 05:23:00 AM,31.51,22.64
445,06/05/07 05:24:00 AM,31.51,22.64
446,06/05/07 05:25:00 AM,31.51,22.64
447,06/05/07 05:26:00 AM,31.32,22.64
448,06/05/07 05:27:00 AM,31.32,22.64
449,06/05/07 05:28:00 AM,31.32,22.64
450,06/05/07 05:29:00 AM,31.32,22.64
451,06/05/07 05:30:00 AM,31.32,22.64
452,06/05/07 05:31:00 AM,31.32,22.64
453,06/05/07 05:32:00 AM,31.32,22.64
454,06/05/07 05:33:00 AM,31.32,22.64
455,06/05/07 05:34:00 AM,31.32,22.64
456,06/05/07 05:35:00 AM,31.32,22.64
457,06/05/07 05:36:00 AM,31.32,22.64
458,06/05/07 05:37:00 AM,31.51,22.64
459,06/05/07 05:38:00 AM,31.32,22.64
460,06/05/07 05:39:00 AM,31.32,22.64
461,06/05/07 05:40:00 AM,31.32,22.64
462,06/05/07 05:41:00 AM,31.32,22.64
463,06/05/07 05:42:00 AM,31.32,22.64
464,06/05/07 05:43:00 AM,31.32,22.64
465,06/05/07 05:44:00 AM,31.51,22.64
466,06/05/07 05:45:00 AM,31.51,22.64
467,06/05/07 05:46:00 AM,31.51,22.64
468,06/05/07 05:47:00 AM,31.51,22.64
469,06/05/07 05:48:00 AM,31.51,22.64
470,06/05/07 05:49:00 AM,31.51,22.64
471,06/05/07 05:50:00 AM,31.51,22.64
472,06/05/07 05:51:00 AM,31.51,22.64
473,06/05/07 05:52:00 AM,31.51,22.64
474,06/05/07 05:53:00 AM,31.70,22.64
475,06/05/07 05:54:00 AM,31.70,22.64
476,06/05/07 05:55:00 AM,31.70,22.64
477,06/05/07 05:56:00 AM,31.70,22.64
478,06/05/07 05:57:00 AM,31.70,22.64
479,06/05/07 05:58:00 AM,31.70,22.64
480,06/05/07 05:59:00 AM,31.70,22.64
481,06/05/07 06:00:00 AM,31.70,22.64
482,06/05/07 06:01:00 AM,31.70,22.64
483,06/05/07 06:02:00 AM,31.89,22.64
484,06/05/07 06:03:00 AM,31.89,22.64
485,06/05/07 06:04:00 AM,31.89,22.64
486,06/05/07 06:05:00 AM,31.89,22.64
487,06/05/07 06:06:00 AM,31.89,22.64
488,06/05/07 06:07:00 AM,31.13,22.64
489,06/05/07 06:08:00 AM,30.94,22.64
490,06/05/07 06:09:00 AM,30.75,22.64
491,06/05/07 06:10:00 AM,30.75,22.64
492,06/05/07 06:11:00 AM,30.56,22.64
493,06/05/07 06:12:00 AM,30.56,22.64
494,06/05/07 06:13:00 AM,30.75,22.64
495,06/05/07 06:14:00 AM,30.94,22.64
496,06/05/07 06:15:00 AM,30.94,22.64
497,06/05/07 06:16:00 AM,30.94,22.64
498,06/05/07 06:17:00 AM,30.94,22.64
499,06/05/07 06:18:00 AM,31.13,22.64
500,06/05/07 06:19:00 AM,31.13,22.64
501,06/05/07 06:20:00 AM,31.13,22.64
502,06/05/07 06:21:00 AM,31.13,22.64
503,06/05/07 06:22:00 AM,31.32,22.64
504,06/05/07 06:23:00 AM,30.94,22.64
505,06/05/07 06:24:00 AM,30.75,22.64
506,06/05/07 06:25:00 AM,30.56,22.64
507,06/05/07 06:26:00 AM,30.37,22.64
508,06/05/07 06:27:00 AM,30.18,22.64
509,06/05/07 06:28:00 AM,30.00,22.64
510,06/05/07 06:29:00 AM,29.81,22.64
511,06/05/07 06:30:00 AM,29.44,22.64
512,06/05/07 06:31:00 AM,28.88,22.64
513,06/05/07 06:32:00 AM,29.25,22.64
514,06/05/07 06:33:00 AM,29.81,22.64
515,06/05/07 06:34:00 AM,30.18,22.64
516,06/05/07 06:35:00 AM,30.56,22.64
517,06/05/07 06:36:00 AM,30.75,22.64
518,06/05/07 06:37:00 AM,30.94,22.64
519,06/05/07 06:38:00 AM,30.75,22.64
520,06/05/07 06:39:00 AM,30.75,22.64
521,06/05/07 06:40:00 AM,30.94,22.64
522,06/05/07 06:41:00 AM,31.13,22.64
523,06/05/07 06:42:00 AM,31.32,22.64
524,06/05/07 06:43:00 AM,31.32,22.81
525,06/05/07 06:44:00 AM,31.13,22.81
526,06/05/07 06:45:00 AM,30.75,22.81
527,06/05/07 06:46:00 AM,30.37,22.81
528,06/05/07 06:47:00 AM,30.18,22.81
529,06/05/07 06:48:00 AM,30.00,22.81
530,06/05/07 06:49:00 AM,29.81,22.81
531,06/05/07 06:50:00 AM,29.44,22.81
532,06/05/07 06:51:00 AM,29.25,22.81
533,06/05/07 06:52:00 AM,29.07,22.81
534,06/05/07 06:53:00 AM,29.07,22.81
535,06/05/07 06:54:00 AM,29.25,22.81
536,06/05/07 06:55:00 AM,30.00,22.81
537,06/05/07 06:56:00 AM,30.18,22.81
538,06/05/07 06:57:00 AM,30.37,22.81
539,06/05/07 06:58:00 AM,30.56,22.81
540,06/05/07 06:59:00 AM,30.75,22.81
541,06/05/07 07:00:00 AM,30.75,22.81
542,06/05/07 07:01:00 AM,30.94,22.81
543,06/05/07 07:02:00 AM,30.94,22.81
544,06/05/07 07:03:00 AM,30.75,22.98
545,06/05/07 07:04:00 AM,30.94,22.98
546,06/05/07 07:05:00 AM,30.94,22.98
547,06/05/07 07:06:00 AM,31.13,22.98
548,06/05/07 07:07:00 AM,31.32,22.98
549,06/05/07 07:08:00 AM,31.32,22.98
550,06/05/07 07:09:00 AM,31.51,22.98
551,06/05/07 07:10:00 AM,31.51,22.98
552,06/05/07 07:11:00 AM,30.94,22.98
553,06/05/07 07:12:00 AM,30.18,22.98
554,06/05/07 07:13:00 AM,29.44,22.98
