"Plot Title: GL19_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)"
216,05/26/07 11:35:00 PM,24.21,22.09,22.29
217,05/26/07 11:36:00 PM,24.38,22.09,22.29
218,05/26/07 11:37:00 PM,24.38,22.48,22.29
219,05/26/07 11:38:00 PM,24.38,22.09,22.29
220,05/26/07 11:39:00 PM,24.38,22.48,22.29
221,05/26/07 11:40:00 PM,24.21,22.09,22.12
222,05/26/07 11:41:00 PM,24.38,22.48,22.12
223,05/26/07 11:42:00 PM,24.03,22.48,22.12
224,05/26/07 11:43:00 PM,24.03,23.24,22.12
225,05/26/07 11:44:00 PM,23.86,22.48,22.12
226,05/26/07 11:45:00 PM,23.86,22.48,22.12
227,05/26/07 11:46:00 PM,23.86,22.48,21.95
228,05/26/07 11:47:00 PM,23.86,22.86,22.12
229,05/26/07 11:48:00 PM,23.86,22.48,22.12
230,05/26/07 11:49:00 PM,24.03,22.09,22.12
231,05/26/07 11:50:00 PM,23.86,22.09,22.12
232,05/26/07 11:51:00 PM,23.86,22.09,22.12
233,05/26/07 11:52:00 PM,23.86,22.09,22.12
234,05/26/07 11:53:00 PM,23.86,21.71,22.12
235,05/26/07 11:54:00 PM,23.86,22.09,22.12
236,05/26/07 11:55:00 PM,23.86,22.09,22.12
237,05/26/07 11:56:00 PM,23.86,22.09,22.12
238,05/26/07 11:57:00 PM,23.86,22.09,22.12
239,05/26/07 11:58:00 PM,23.68,22.48,22.12
240,05/26/07 11:59:00 PM,23.68,22.09,22.12
241,05/27/07 12:00:00 AM,23.68,22.09,21.95
242,05/27/07 12:01:00 AM,23.51,22.09,21.95
243,05/27/07 12:02:00 AM,23.51,22.09,21.95
244,05/27/07 12:03:00 AM,23.51,22.48,21.95
245,05/27/07 12:04:00 AM,23.51,22.09,21.95
246,05/27/07 12:05:00 AM,23.51,21.71,21.95
247,05/27/07 12:06:00 AM,23.51,22.09,21.95
248,05/27/07 12:07:00 AM,23.68,22.09,21.95
249,05/27/07 12:08:00 AM,23.51,21.71,21.95
250,05/27/07 12:09:00 AM,24.38,21.71,21.77
251,05/27/07 12:10:00 AM,25.09,21.33,21.77
252,05/27/07 12:11:00 AM,25.44,21.71,21.77
253,05/27/07 12:12:00 AM,25.62,21.71,21.77
254,05/27/07 12:13:00 AM,25.98,21.33,21.77
255,05/27/07 12:14:00 AM,26.16,21.33,21.95
256,05/27/07 12:15:00 AM,26.16,21.71,21.95
257,05/27/07 12:16:00 AM,26.16,21.71,21.95
258,05/27/07 12:17:00 AM,26.16,21.33,21.95
259,05/27/07 12:18:00 AM,25.98,21.71,21.95
260,05/27/07 12:19:00 AM,25.98,21.33,21.95
261,05/27/07 12:20:00 AM,26.16,21.33,21.95
262,05/27/07 12:21:00 AM,26.16,20.95,21.95
263,05/27/07 12:22:00 AM,26.16,21.33,21.95
264,05/27/07 12:23:00 AM,26.16,21.71,21.95
265,05/27/07 12:24:00 AM,26.16,21.33,21.95
266,05/27/07 12:25:00 AM,26.16,21.33,21.95
267,05/27/07 12:26:00 AM,26.16,20.95,21.95
268,05/27/07 12:27:00 AM,26.16,20.95,21.95
269,05/27/07 12:28:00 AM,26.16,21.33,21.95
270,05/27/07 12:29:00 AM,26.16,20.95,21.95
271,05/27/07 12:30:00 AM,26.16,21.33,21.95
272,05/27/07 12:31:00 AM,26.16,20.95,21.95
273,05/27/07 12:32:00 AM,26.16,21.33,21.95
274,05/27/07 12:33:00 AM,26.16,20.95,21.95
275,05/27/07 12:34:00 AM,26.16,20.95,21.95
276,05/27/07 12:35:00 AM,26.16,20.95,21.95
277,05/27/07 12:36:00 AM,26.16,20.95,21.95
278,05/27/07 12:37:00 AM,26.16,20.95,21.95
279,05/27/07 12:38:00 AM,26.16,20.95,21.95
280,05/27/07 12:39:00 AM,26.16,20.95,21.95
281,05/27/07 12:40:00 AM,26.16,20.95,21.95
282,05/27/07 12:41:00 AM,26.16,20.57,21.95
283,05/27/07 12:42:00 AM,26.16,20.95,21.95
284,05/27/07 12:43:00 AM,25.98,20.95,21.95
285,05/27/07 12:44:00 AM,25.98,20.95,21.95
286,05/27/07 12:45:00 AM,25.98,20.95,21.95
287,05/27/07 12:46:00 AM,26.70,20.57,21.95
288,05/27/07 12:47:00 AM,27.06,20.95,21.95
289,05/27/07 12:48:00 AM,27.24,20.95,21.95
290,05/27/07 12:49:00 AM,27.42,20.57,21.95
291,05/27/07 12:50:00 AM,27.42,20.57,21.95
292,05/27/07 12:51:00 AM,27.60,20.95,21.95
293,05/27/07 12:52:00 AM,27.42,20.95,21.95
294,05/27/07 12:53:00 AM,27.24,20.57,21.95
295,05/27/07 12:54:00 AM,27.24,20.57,21.95
296,05/27/07 12:55:00 AM,27.24,20.57,21.95
297,05/27/07 12:56:00 AM,27.24,20.57,21.95
298,05/27/07 12:57:00 AM,27.24,20.57,21.77
299,05/27/07 12:58:00 AM,27.24,20.57,21.77
300,05/27/07 12:59:00 AM,27.24,20.95,21.77
301,05/27/07 01:00:00 AM,27.24,20.57,21.77
302,05/27/07 01:01:00 AM,27.24,20.57,21.77
303,05/27/07 01:02:00 AM,27.24,20.19,21.77
304,05/27/07 01:03:00 AM,27.24,20.19,21.77
305,05/27/07 01:04:00 AM,27.24,20.57,21.77
306,05/27/07 01:05:00 AM,26.70,20.19,21.77
307,05/27/07 01:06:00 AM,26.34,20.19,21.77
308,05/27/07 01:07:00 AM,25.98,20.19,21.77
309,05/27/07 01:08:00 AM,25.80,20.19,21.77
310,05/27/07 01:09:00 AM,25.80,20.19,21.77
311,05/27/07 01:10:00 AM,25.62,20.19,21.77
312,05/27/07 01:11:00 AM,25.62,20.19,21.60
313,05/27/07 01:12:00 AM,25.44,20.19,21.60
314,05/27/07 01:13:00 AM,25.44,20.19,21.60
315,05/27/07 01:14:00 AM,25.27,20.57,21.60
316,05/27/07 01:15:00 AM,25.27,20.19,21.60
317,05/27/07 01:16:00 AM,25.27,20.19,21.60
318,05/27/07 01:17:00 AM,25.27,20.19,21.60
319,05/27/07 01:18:00 AM,25.27,20.19,21.60
320,05/27/07 01:19:00 AM,25.27,20.19,21.60
321,05/27/07 01:20:00 AM,25.27,20.19,21.60
322,05/27/07 01:21:00 AM,25.09,20.57,21.60
323,05/27/07 01:22:00 AM,24.56,20.19,21.43
324,05/27/07 01:23:00 AM,24.21,20.57,21.43
325,05/27/07 01:24:00 AM,24.03,20.19,21.43
326,05/27/07 01:25:00 AM,23.86,20.19,21.43
327,05/27/07 01:26:00 AM,23.68,20.19,21.43
328,05/27/07 01:27:00 AM,23.51,20.57,21.43
329,05/27/07 01:28:00 AM,23.51,20.57,21.43
330,05/27/07 01:29:00 AM,23.33,20.57,21.43
331,05/27/07 01:30:00 AM,23.33,20.57,21.43
332,05/27/07 01:31:00 AM,23.33,20.19,21.26
333,05/27/07 01:32:00 AM,23.33,20.19,21.26
334,05/27/07 01:33:00 AM,23.16,20.19,21.26
335,05/27/07 01:34:00 AM,23.16,20.19,21.26
336,05/27/07 01:35:00 AM,23.16,20.19,21.26
337,05/27/07 01:36:00 AM,23.16,20.19,21.26
338,05/27/07 01:37:00 AM,23.16,20.19,21.26
339,05/27/07 01:38:00 AM,23.16,20.19,21.26
340,05/27/07 01:39:00 AM,22.98,20.19,21.26
341,05/27/07 01:40:00 AM,22.98,20.19,21.26
342,05/27/07 01:41:00 AM,22.98,20.19,21.26
343,05/27/07 01:42:00 AM,22.98,20.19,21.26
344,05/27/07 01:43:00 AM,22.98,20.19,21.26
345,05/27/07 01:44:00 AM,22.98,20.19,21.26
346,05/27/07 01:45:00 AM,22.98,20.19,21.26
347,05/27/07 01:46:00 AM,22.81,20.19,21.26
348,05/27/07 01:47:00 AM,22.81,20.19,21.26
349,05/27/07 01:48:00 AM,22.98,20.19,21.08
350,05/27/07 01:49:00 AM,22.98,20.19,21.08
351,05/27/07 01:50:00 AM,22.98,20.19,21.08
352,05/27/07 01:51:00 AM,22.98,20.19,21.08
353,05/27/07 01:52:00 AM,22.98,20.19,21.08
354,05/27/07 01:53:00 AM,22.98,20.19,21.08
355,05/27/07 01:54:00 AM,22.81,20.19,21.08
356,05/27/07 01:55:00 AM,22.81,20.19,21.08
357,05/27/07 01:56:00 AM,22.98,20.19,21.08
358,05/27/07 01:57:00 AM,22.98,20.19,21.08
359,05/27/07 01:58:00 AM,22.98,20.19,21.08
360,05/27/07 01:59:00 AM,22.98,20.19,21.08
361,05/27/07 02:00:00 AM,22.98,20.19,21.08
362,05/27/07 02:01:00 AM,22.98,19.81,21.08
363,05/27/07 02:02:00 AM,22.98,20.19,21.08
364,05/27/07 02:03:00 AM,22.98,20.19,21.08
365,05/27/07 02:04:00 AM,22.98,20.19,21.08
366,05/27/07 02:05:00 AM,22.98,20.19,20.91
367,05/27/07 02:06:00 AM,22.98,20.19,20.91
368,05/27/07 02:07:00 AM,22.81,19.81,20.91
369,05/27/07 02:08:00 AM,22.81,20.19,20.91
370,05/27/07 02:09:00 AM,22.81,20.19,20.91
371,05/27/07 02:10:00 AM,22.81,20.19,20.91
372,05/27/07 02:11:00 AM,22.64,20.19,20.91
373,05/27/07 02:12:00 AM,22.64,20.19,20.91
374,05/27/07 02:13:00 AM,22.46,19.81,20.91
375,05/27/07 02:14:00 AM,22.46,20.19,20.91
376,05/27/07 02:15:00 AM,22.29,20.19,20.91
377,05/27/07 02:16:00 AM,22.29,20.19,20.91
378,05/27/07 02:17:00 AM,22.29,20.19,20.91
379,05/27/07 02:18:00 AM,22.12,20.19,20.91
380,05/27/07 02:19:00 AM,22.12,20.19,20.91
381,05/27/07 02:20:00 AM,22.12,20.19,20.91
382,05/27/07 02:21:00 AM,22.12,20.19,20.91
383,05/27/07 02:22:00 AM,22.12,20.19,20.91
384,05/27/07 02:23:00 AM,22.12,20.19,20.74
385,05/27/07 02:24:00 AM,21.95,20.19,20.74
386,05/27/07 02:25:00 AM,21.95,20.19,20.74
387,05/27/07 02:26:00 AM,21.95,20.19,20.74
388,05/27/07 02:27:00 AM,21.95,20.19,20.74
389,05/27/07 02:28:00 AM,21.95,20.19,20.74
390,05/27/07 02:29:00 AM,21.95,19.81,20.74
391,05/27/07 02:30:00 AM,21.95,20.19,20.74
392,05/27/07 02:31:00 AM,21.95,20.19,20.74
393,05/27/07 02:32:00 AM,21.95,20.19,20.74
394,05/27/07 02:33:00 AM,21.95,20.19,20.74
395,05/27/07 02:34:00 AM,21.95,20.19,20.74
396,05/27/07 02:35:00 AM,21.95,19.81,20.74
397,05/27/07 02:36:00 AM,21.95,20.19,20.74
398,05/27/07 02:37:00 AM,21.95,19.81,20.74
399,05/27/07 02:38:00 AM,21.95,20.19,20.74
400,05/27/07 02:39:00 AM,21.95,20.19,20.74
401,05/27/07 02:40:00 AM,21.95,20.19,20.74
402,05/27/07 02:41:00 AM,21.95,20.19,20.74
403,05/27/07 02:42:00 AM,21.77,20.19,20.74
404,05/27/07 02:43:00 AM,21.77,20.19,20.74
405,05/27/07 02:44:00 AM,21.95,20.19,20.74
406,05/27/07 02:45:00 AM,21.95,20.57,20.74
407,05/27/07 02:46:00 AM,21.95,19.81,20.74
408,05/27/07 02:47:00 AM,21.95,20.19,20.74
409,05/27/07 02:48:00 AM,21.77,19.81,20.74
410,05/27/07 02:49:00 AM,21.77,20.19,20.57
411,05/27/07 02:50:00 AM,21.77,20.19,20.57
412,05/27/07 02:51:00 AM,21.77,19.81,20.57
413,05/27/07 02:52:00 AM,21.77,19.81,20.57
414,05/27/07 02:53:00 AM,21.77,20.19,20.57
415,05/27/07 02:54:00 AM,21.77,20.19,20.57
416,05/27/07 02:55:00 AM,21.77,19.81,20.57
417,05/27/07 02:56:00 AM,21.95,19.81,20.57
418,05/27/07 02:57:00 AM,21.95,19.81,20.57
419,05/27/07 02:58:00 AM,21.95,19.81,20.57
420,05/27/07 02:59:00 AM,21.77,20.19,20.57
421,05/27/07 03:00:00 AM,21.95,20.19,20.57
422,05/27/07 03:01:00 AM,21.95,19.81,20.57
423,05/27/07 03:02:00 AM,21.95,19.81,20.57
424,05/27/07 03:03:00 AM,21.77,19.81,20.57
425,05/27/07 03:04:00 AM,21.77,19.42,20.57
426,05/27/07 03:05:00 AM,21.77,19.42,20.57
427,05/27/07 03:06:00 AM,21.77,19.42,20.57
428,05/27/07 03:07:00 AM,21.77,19.81,20.57
429,05/27/07 03:08:00 AM,21.77,19.81,20.57
430,05/27/07 03:09:00 AM,21.77,19.81,20.57
431,05/27/07 03:10:00 AM,21.77,19.81,20.57
432,05/27/07 03:11:00 AM,21.77,19.81,20.57
433,05/27/07 03:12:00 AM,21.77,19.81,20.40
434,05/27/07 03:13:00 AM,21.77,19.81,20.40
435,05/27/07 03:14:00 AM,21.77,19.42,20.40
436,05/27/07 03:15:00 AM,21.60,19.81,20.40
437,05/27/07 03:16:00 AM,21.60,19.81,20.40
438,05/27/07 03:17:00 AM,21.60,19.42,20.40
439,05/27/07 03:18:00 AM,21.60,19.81,20.40
440,05/27/07 03:19:00 AM,21.60,19.81,20.40
441,05/27/07 03:20:00 AM,21.60,19.81,20.40
442,05/27/07 03:21:00 AM,21.60,19.81,20.40
443,05/27/07 03:22:00 AM,21.60,19.42,20.40
444,05/27/07 03:23:00 AM,21.60,19.42,20.40
445,05/27/07 03:24:00 AM,21.60,19.81,20.40
446,05/27/07 03:25:00 AM,21.60,19.42,20.40
447,05/27/07 03:26:00 AM,21.60,19.42,20.40
448,05/27/07 03:27:00 AM,21.60,19.42,20.40
449,05/27/07 03:28:00 AM,21.60,19.42,20.40
450,05/27/07 03:29:00 AM,21.60,19.81,20.40
451,05/27/07 03:30:00 AM,21.43,19.42,20.40
452,05/27/07 03:31:00 AM,21.43,19.42,20.40
453,05/27/07 03:32:00 AM,21.43,19.42,20.40
454,05/27/07 03:33:00 AM,21.43,19.04,20.40
455,05/27/07 03:34:00 AM,21.43,19.42,20.40
456,05/27/07 03:35:00 AM,21.43,19.04,20.40
457,05/27/07 03:36:00 AM,21.43,19.42,20.40
458,05/27/07 03:37:00 AM,21.43,19.04,20.40
459,05/27/07 03:38:00 AM,21.26,19.04,20.23
460,05/27/07 03:39:00 AM,21.26,19.42,20.23
461,05/27/07 03:40:00 AM,21.26,19.04,20.23
462,05/27/07 03:41:00 AM,21.26,19.04,20.23
463,05/27/07 03:42:00 AM,21.26,19.04,20.23
464,05/27/07 03:43:00 AM,21.26,19.42,20.23
465,05/27/07 03:44:00 AM,21.26,19.04,20.23
466,05/27/07 03:45:00 AM,21.43,19.04,20.23
467,05/27/07 03:46:00 AM,21.26,19.04,20.23
468,05/27/07 03:47:00 AM,21.26,19.04,20.23
469,05/27/07 03:48:00 AM,21.43,19.04,20.23
470,05/27/07 03:49:00 AM,21.43,19.04,20.23
471,05/27/07 03:50:00 AM,21.43,19.04,20.23
472,05/27/07 03:51:00 AM,21.43,19.04,20.23
473,05/27/07 03:52:00 AM,21.43,19.04,20.23
474,05/27/07 03:53:00 AM,21.43,19.04,20.06
475,05/27/07 03:54:00 AM,21.43,18.66,20.06
