"Plot Title: MH37_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870240)","H08 Temp., °C (LGR S/N: 870240)"
115,06/14/07 10:24:00 PM,24.03,28.33
116,06/14/07 10:25:00 PM,24.03,28.15
117,06/14/07 10:26:00 PM,23.86,28.15
118,06/14/07 10:27:00 PM,23.86,28.15
119,06/14/07 10:28:00 PM,23.86,28.15
120,06/14/07 10:29:00 PM,23.86,27.96
121,06/14/07 10:30:00 PM,23.86,27.96
122,06/14/07 10:31:00 PM,23.86,27.96
123,06/14/07 10:32:00 PM,23.86,27.96
124,06/14/07 10:33:00 PM,23.86,27.96
125,06/14/07 10:34:00 PM,23.86,27.96
126,06/14/07 10:35:00 PM,23.86,28.15
127,06/14/07 10:36:00 PM,23.86,28.15
128,06/14/07 10:37:00 PM,23.86,28.15
129,06/14/07 10:38:00 PM,23.86,28.15
130,06/14/07 10:39:00 PM,23.86,28.15
131,06/14/07 10:40:00 PM,23.86,28.33
132,06/14/07 10:41:00 PM,23.68,28.33
133,06/14/07 10:42:00 PM,23.68,28.33
134,06/14/07 10:43:00 PM,23.68,28.33
135,06/14/07 10:44:00 PM,23.68,28.33
136,06/14/07 10:45:00 PM,23.68,28.33
137,06/14/07 10:46:00 PM,23.68,28.33
138,06/14/07 10:47:00 PM,23.68,28.33
139,06/14/07 10:48:00 PM,23.68,28.33
140,06/14/07 10:49:00 PM,23.68,28.15
141,06/14/07 10:50:00 PM,23.68,28.15
142,06/14/07 10:51:00 PM,23.68,28.33
143,06/14/07 10:52:00 PM,23.68,28.15
144,06/14/07 10:53:00 PM,23.68,28.33
145,06/14/07 10:54:00 PM,23.68,28.33
146,06/14/07 10:55:00 PM,23.51,28.33
147,06/14/07 10:56:00 PM,23.51,28.33
148,06/14/07 10:57:00 PM,23.51,28.33
149,06/14/07 10:58:00 PM,23.51,28.33
150,06/14/07 10:59:00 PM,23.51,28.33
151,06/14/07 11:00:00 PM,23.51,28.33
152,06/14/07 11:01:00 PM,23.51,28.33
153,06/14/07 11:02:00 PM,23.51,28.33
154,06/14/07 11:03:00 PM,23.51,28.33
155,06/14/07 11:04:00 PM,23.51,28.33
156,06/14/07 11:05:00 PM,23.51,28.33
157,06/14/07 11:06:00 PM,23.51,28.33
158,06/14/07 11:07:00 PM,23.33,28.33
159,06/14/07 11:08:00 PM,23.33,28.33
160,06/14/07 11:09:00 PM,23.33,28.33
161,06/14/07 11:10:00 PM,23.33,28.33
162,06/14/07 11:11:00 PM,23.33,28.33
163,06/14/07 11:12:00 PM,23.33,28.51
164,06/14/07 11:13:00 PM,23.33,28.33
165,06/14/07 11:14:00 PM,23.33,28.51
166,06/14/07 11:15:00 PM,23.33,28.33
167,06/14/07 11:16:00 PM,23.33,28.33
168,06/14/07 11:17:00 PM,23.33,28.33
169,06/14/07 11:18:00 PM,23.16,28.33
170,06/14/07 11:19:00 PM,23.16,28.33
171,06/14/07 11:20:00 PM,23.16,28.33
172,06/14/07 11:21:00 PM,23.16,28.33
173,06/14/07 11:22:00 PM,23.16,28.33
174,06/14/07 11:23:00 PM,23.16,28.33
175,06/14/07 11:24:00 PM,23.16,28.33
176,06/14/07 11:25:00 PM,23.16,28.33
177,06/14/07 11:26:00 PM,23.16,28.33
178,06/14/07 11:27:00 PM,23.16,28.33
179,06/14/07 11:28:00 PM,23.16,28.33
180,06/14/07 11:29:00 PM,23.16,28.33
181,06/14/07 11:30:00 PM,23.16,28.33
182,06/14/07 11:31:00 PM,23.16,28.33
183,06/14/07 11:32:00 PM,23.16,28.33
184,06/14/07 11:33:00 PM,23.16,28.33
185,06/14/07 11:34:00 PM,23.16,28.33
186,06/14/07 11:35:00 PM,23.16,28.33
187,06/14/07 11:36:00 PM,23.16,28.33
188,06/14/07 11:37:00 PM,23.16,28.33
189,06/14/07 11:38:00 PM,23.16,28.15
190,06/14/07 11:39:00 PM,23.16,28.15
191,06/14/07 11:40:00 PM,23.16,28.15
192,06/14/07 11:41:00 PM,23.16,28.15
193,06/14/07 11:42:00 PM,22.98,28.15
194,06/14/07 11:43:00 PM,22.98,28.15
195,06/14/07 11:44:00 PM,22.98,28.15
196,06/14/07 11:45:00 PM,22.98,28.15
197,06/14/07 11:46:00 PM,22.98,28.15
198,06/14/07 11:47:00 PM,22.98,28.15
199,06/14/07 11:48:00 PM,22.98,28.15
200,06/14/07 11:49:00 PM,22.98,28.33
201,06/14/07 11:50:00 PM,22.98,28.33
202,06/14/07 11:51:00 PM,22.98,28.33
203,06/14/07 11:52:00 PM,22.98,28.33
204,06/14/07 11:53:00 PM,22.98,28.15
205,06/14/07 11:54:00 PM,22.98,28.33
206,06/14/07 11:55:00 PM,22.98,28.33
207,06/14/07 11:56:00 PM,22.81,28.15
208,06/14/07 11:57:00 PM,22.81,28.15
209,06/14/07 11:58:00 PM,22.81,28.15
210,06/14/07 11:59:00 PM,22.81,28.15
211,06/15/07 12:00:00 AM,22.81,28.15
212,06/15/07 12:01:00 AM,22.81,28.15
213,06/15/07 12:02:00 AM,22.81,27.96
214,06/15/07 12:03:00 AM,22.81,28.15
215,06/15/07 12:04:00 AM,22.81,28.15
216,06/15/07 12:05:00 AM,22.81,28.15
217,06/15/07 12:06:00 AM,22.81,28.15
218,06/15/07 12:07:00 AM,22.81,28.15
219,06/15/07 12:08:00 AM,22.81,28.15
220,06/15/07 12:09:00 AM,22.81,27.96
221,06/15/07 12:10:00 AM,22.81,27.96
222,06/15/07 12:11:00 AM,22.81,27.96
223,06/15/07 12:12:00 AM,22.81,27.96
224,06/15/07 12:13:00 AM,22.81,27.96
225,06/15/07 12:14:00 AM,22.81,27.96
226,06/15/07 12:15:00 AM,22.81,27.78
227,06/15/07 12:16:00 AM,22.81,27.78
228,06/15/07 12:17:00 AM,22.81,27.78
229,06/15/07 12:18:00 AM,22.81,27.78
230,06/15/07 12:19:00 AM,22.81,27.78
231,06/15/07 12:20:00 AM,22.81,27.78
232,06/15/07 12:21:00 AM,22.81,27.78
233,06/15/07 12:22:00 AM,22.81,27.78
234,06/15/07 12:23:00 AM,22.81,27.78
235,06/15/07 12:24:00 AM,22.64,27.78
236,06/15/07 12:25:00 AM,22.64,27.78
237,06/15/07 12:26:00 AM,22.64,27.78
238,06/15/07 12:27:00 AM,22.64,27.78
239,06/15/07 12:28:00 AM,22.64,27.96
240,06/15/07 12:29:00 AM,22.64,27.96
241,06/15/07 12:30:00 AM,22.64,27.96
242,06/15/07 12:31:00 AM,22.64,27.96
243,06/15/07 12:32:00 AM,22.64,27.96
244,06/15/07 12:33:00 AM,22.64,28.15
245,06/15/07 12:34:00 AM,22.64,28.15
246,06/15/07 12:35:00 AM,22.64,28.15
247,06/15/07 12:36:00 AM,22.64,28.15
248,06/15/07 12:37:00 AM,22.64,28.15
249,06/15/07 12:38:00 AM,22.64,28.15
250,06/15/07 12:39:00 AM,22.46,28.15
251,06/15/07 12:40:00 AM,22.46,28.15
252,06/15/07 12:41:00 AM,22.46,28.15
253,06/15/07 12:42:00 AM,22.46,28.15
254,06/15/07 12:43:00 AM,22.46,28.33
255,06/15/07 12:44:00 AM,22.46,28.33
256,06/15/07 12:45:00 AM,22.46,28.15
257,06/15/07 12:46:00 AM,22.46,28.33
258,06/15/07 12:47:00 AM,22.46,28.33
259,06/15/07 12:48:00 AM,22.46,28.15
260,06/15/07 12:49:00 AM,22.29,27.96
261,06/15/07 12:50:00 AM,22.29,27.96
262,06/15/07 12:51:00 AM,22.29,27.96
263,06/15/07 12:52:00 AM,22.29,27.78
264,06/15/07 12:53:00 AM,22.29,27.78
265,06/15/07 12:54:00 AM,22.29,27.60
266,06/15/07 12:55:00 AM,22.29,27.60
267,06/15/07 12:56:00 AM,22.29,27.60
268,06/15/07 12:57:00 AM,22.29,27.60
269,06/15/07 12:58:00 AM,22.29,27.60
270,06/15/07 12:59:00 AM,22.29,27.60
271,06/15/07 01:00:00 AM,22.29,27.60
272,06/15/07 01:01:00 AM,22.29,27.60
273,06/15/07 01:02:00 AM,22.12,27.60
274,06/15/07 01:03:00 AM,22.12,27.60
275,06/15/07 01:04:00 AM,22.12,27.60
276,06/15/07 01:05:00 AM,22.12,27.60
277,06/15/07 01:06:00 AM,22.12,27.60
278,06/15/07 01:07:00 AM,22.12,27.42
279,06/15/07 01:08:00 AM,21.95,27.42
280,06/15/07 01:09:00 AM,21.95,27.42
281,06/15/07 01:10:00 AM,21.95,27.42
282,06/15/07 01:11:00 AM,21.95,27.42
283,06/15/07 01:12:00 AM,21.95,27.42
284,06/15/07 01:13:00 AM,21.77,27.24
285,06/15/07 01:14:00 AM,21.60,27.24
286,06/15/07 01:15:00 AM,21.60,27.24
287,06/15/07 01:16:00 AM,21.43,27.06
288,06/15/07 01:17:00 AM,21.43,27.06
289,06/15/07 01:18:00 AM,21.43,27.06
290,06/15/07 01:19:00 AM,21.43,27.06
291,06/15/07 01:20:00 AM,21.26,26.88
292,06/15/07 01:21:00 AM,21.26,26.88
293,06/15/07 01:22:00 AM,21.26,26.88
294,06/15/07 01:23:00 AM,21.26,26.88
295,06/15/07 01:24:00 AM,21.26,26.88
296,06/15/07 01:25:00 AM,21.26,26.88
297,06/15/07 01:26:00 AM,21.43,27.06
298,06/15/07 01:27:00 AM,21.43,27.06
299,06/15/07 01:28:00 AM,21.43,27.06
300,06/15/07 01:29:00 AM,21.60,27.06
301,06/15/07 01:30:00 AM,21.60,27.06
302,06/15/07 01:31:00 AM,21.60,27.06
303,06/15/07 01:32:00 AM,21.60,27.06
304,06/15/07 01:33:00 AM,21.60,27.06
305,06/15/07 01:34:00 AM,21.60,27.06
306,06/15/07 01:35:00 AM,21.43,27.06
307,06/15/07 01:36:00 AM,21.43,27.06
308,06/15/07 01:37:00 AM,21.26,26.88
309,06/15/07 01:38:00 AM,21.26,26.88
310,06/15/07 01:39:00 AM,21.26,26.88
311,06/15/07 01:40:00 AM,21.26,26.88
312,06/15/07 01:41:00 AM,21.26,26.88
313,06/15/07 01:42:00 AM,21.26,26.88
314,06/15/07 01:43:00 AM,21.26,26.88
315,06/15/07 01:44:00 AM,21.43,26.88
316,06/15/07 01:45:00 AM,21.43,26.88
317,06/15/07 01:46:00 AM,21.43,26.88
318,06/15/07 01:47:00 AM,21.43,26.88
319,06/15/07 01:48:00 AM,21.43,26.88
320,06/15/07 01:49:00 AM,21.26,26.70
321,06/15/07 01:50:00 AM,21.26,26.70
322,06/15/07 01:51:00 AM,21.26,26.70
323,06/15/07 01:52:00 AM,21.08,26.70
324,06/15/07 01:53:00 AM,21.08,26.70
325,06/15/07 01:54:00 AM,21.26,26.70
326,06/15/07 01:55:00 AM,21.26,26.70
327,06/15/07 01:56:00 AM,21.26,26.52
328,06/15/07 01:57:00 AM,21.26,26.52
329,06/15/07 01:58:00 AM,21.26,26.52
330,06/15/07 01:59:00 AM,21.26,26.52
331,06/15/07 02:00:00 AM,21.43,26.52
332,06/15/07 02:01:00 AM,21.43,26.34
333,06/15/07 02:02:00 AM,21.43,26.34
334,06/15/07 02:03:00 AM,21.43,26.16
335,06/15/07 02:04:00 AM,21.43,26.16
336,06/15/07 02:05:00 AM,21.26,26.16
337,06/15/07 02:06:00 AM,21.26,26.16
338,06/15/07 02:07:00 AM,21.08,25.98
339,06/15/07 02:08:00 AM,21.08,25.98
340,06/15/07 02:09:00 AM,20.91,25.98
341,06/15/07 02:10:00 AM,20.91,25.80
342,06/15/07 02:11:00 AM,20.91,25.80
343,06/15/07 02:12:00 AM,21.08,25.80
344,06/15/07 02:13:00 AM,21.08,25.98
345,06/15/07 02:14:00 AM,21.26,25.98
346,06/15/07 02:15:00 AM,21.26,25.98
347,06/15/07 02:16:00 AM,21.26,26.16
348,06/15/07 02:17:00 AM,21.26,26.16
349,06/15/07 02:18:00 AM,21.26,26.16
350,06/15/07 02:19:00 AM,21.26,26.16
351,06/15/07 02:20:00 AM,21.26,26.16
352,06/15/07 02:21:00 AM,21.26,26.16
353,06/15/07 02:22:00 AM,21.26,26.16
354,06/15/07 02:23:00 AM,21.26,26.16
355,06/15/07 02:24:00 AM,21.26,26.16
356,06/15/07 02:25:00 AM,21.26,26.34
357,06/15/07 02:26:00 AM,21.26,26.34
358,06/15/07 02:27:00 AM,21.26,26.34
359,06/15/07 02:28:00 AM,21.26,26.34
360,06/15/07 02:29:00 AM,21.26,26.34
361,06/15/07 02:30:00 AM,21.26,26.34
362,06/15/07 02:31:00 AM,21.08,26.52
363,06/15/07 02:32:00 AM,21.08,26.52
364,06/15/07 02:33:00 AM,20.91,26.52
365,06/15/07 02:34:00 AM,20.91,26.34
366,06/15/07 02:35:00 AM,20.91,26.34
367,06/15/07 02:36:00 AM,20.91,26.34
368,06/15/07 02:37:00 AM,20.91,26.34
369,06/15/07 02:38:00 AM,20.91,26.34
370,06/15/07 02:39:00 AM,20.91,26.34
371,06/15/07 02:40:00 AM,20.91,26.34
372,06/15/07 02:41:00 AM,20.91,26.34
373,06/15/07 02:42:00 AM,20.91,26.34
374,06/15/07 02:43:00 AM,20.91,26.34
375,06/15/07 02:44:00 AM,20.91,26.34
376,06/15/07 02:45:00 AM,20.91,26.34
377,06/15/07 02:46:00 AM,21.08,26.34
378,06/15/07 02:47:00 AM,21.08,26.34
379,06/15/07 02:48:00 AM,21.08,26.34
380,06/15/07 02:49:00 AM,21.08,26.34
381,06/15/07 02:50:00 AM,21.08,26.34
382,06/15/07 02:51:00 AM,20.91,26.34
383,06/15/07 02:52:00 AM,20.91,26.34
384,06/15/07 02:53:00 AM,20.91,26.34
385,06/15/07 02:54:00 AM,20.91,26.34
386,06/15/07 02:55:00 AM,20.91,26.34
387,06/15/07 02:56:00 AM,20.91,26.34
388,06/15/07 02:57:00 AM,20.91,26.34
389,06/15/07 02:58:00 AM,20.91,26.34
390,06/15/07 02:59:00 AM,20.91,26.34
391,06/15/07 03:00:00 AM,20.91,26.34
392,06/15/07 03:01:00 AM,20.91,26.34
393,06/15/07 03:02:00 AM,21.08,26.34
394,06/15/07 03:03:00 AM,20.91,26.34
395,06/15/07 03:04:00 AM,20.91,26.34
396,06/15/07 03:05:00 AM,20.91,26.34
397,06/15/07 03:06:00 AM,20.91,26.34
398,06/15/07 03:07:00 AM,20.91,26.52
399,06/15/07 03:08:00 AM,20.91,26.52
400,06/15/07 03:09:00 AM,20.74,26.34
401,06/15/07 03:10:00 AM,20.74,26.34
402,06/15/07 03:11:00 AM,20.74,26.34
403,06/15/07 03:12:00 AM,20.74,26.34
404,06/15/07 03:13:00 AM,20.74,26.34
405,06/15/07 03:14:00 AM,20.57,26.34
406,06/15/07 03:15:00 AM,20.57,26.52
407,06/15/07 03:16:00 AM,20.57,26.52
408,06/15/07 03:17:00 AM,20.57,26.52
409,06/15/07 03:18:00 AM,20.57,26.52
410,06/15/07 03:19:00 AM,20.57,26.52
411,06/15/07 03:20:00 AM,20.57,26.34
412,06/15/07 03:21:00 AM,20.57,26.34
413,06/15/07 03:22:00 AM,20.57,26.34
414,06/15/07 03:23:00 AM,20.57,26.34
415,06/15/07 03:24:00 AM,20.57,26.34
416,06/15/07 03:25:00 AM,20.57,26.70
417,06/15/07 03:26:00 AM,20.57,27.06
418,06/15/07 03:27:00 AM,20.57,27.24
419,06/15/07 03:28:00 AM,20.74,27.42
420,06/15/07 03:29:00 AM,20.74,27.60
421,06/15/07 03:30:00 AM,20.74,27.78
422,06/15/07 03:31:00 AM,20.74,27.78
423,06/15/07 03:32:00 AM,20.91,27.78
424,06/15/07 03:33:00 AM,20.91,27.96
425,06/15/07 03:34:00 AM,20.91,27.96
426,06/15/07 03:35:00 AM,20.91,27.96
427,06/15/07 03:36:00 AM,20.91,27.96
428,06/15/07 03:37:00 AM,20.74,27.96
429,06/15/07 03:38:00 AM,20.74,27.78
430,06/15/07 03:39:00 AM,20.91,27.42
431,06/15/07 03:40:00 AM,20.74,27.06
432,06/15/07 03:41:00 AM,20.91,26.70
433,06/15/07 03:42:00 AM,20.74,26.52
434,06/15/07 03:43:00 AM,20.74,26.52
435,06/15/07 03:44:00 AM,20.74,26.34
436,06/15/07 03:45:00 AM,20.74,26.16
437,06/15/07 03:46:00 AM,20.74,25.98
438,06/15/07 03:47:00 AM,20.74,25.80
439,06/15/07 03:48:00 AM,20.74,25.80
440,06/15/07 03:49:00 AM,20.74,25.62
441,06/15/07 03:50:00 AM,20.74,25.44
442,06/15/07 03:51:00 AM,20.74,25.44
443,06/15/07 03:52:00 AM,20.74,25.27
444,06/15/07 03:53:00 AM,20.74,25.27
445,06/15/07 03:54:00 AM,20.74,25.09
446,06/15/07 03:55:00 AM,20.74,25.09
447,06/15/07 03:56:00 AM,20.57,25.09
448,06/15/07 03:57:00 AM,20.57,25.09
449,06/15/07 03:58:00 AM,20.57,24.91
450,06/15/07 03:59:00 AM,20.57,24.91
451,06/15/07 04:00:00 AM,20.57,24.91
452,06/15/07 04:01:00 AM,20.40,24.91
453,06/15/07 04:02:00 AM,20.40,24.91
454,06/15/07 04:03:00 AM,20.40,24.91
455,06/15/07 04:04:00 AM,20.40,24.91
456,06/15/07 04:05:00 AM,20.40,24.74
457,06/15/07 04:06:00 AM,20.40,24.74
458,06/15/07 04:07:00 AM,20.40,24.74
459,06/15/07 04:08:00 AM,20.40,24.74
460,06/15/07 04:09:00 AM,20.40,24.74
461,06/15/07 04:10:00 AM,20.57,24.74
462,06/15/07 04:11:00 AM,20.57,24.74
463,06/15/07 04:12:00 AM,20.57,24.74
464,06/15/07 04:13:00 AM,20.57,24.74
465,06/15/07 04:14:00 AM,20.57,25.27
466,06/15/07 04:15:00 AM,20.57,25.62
467,06/15/07 04:16:00 AM,20.57,25.98
468,06/15/07 04:17:00 AM,20.57,26.34
469,06/15/07 04:18:00 AM,20.57,26.70
470,06/15/07 04:19:00 AM,20.40,26.88
471,06/15/07 04:20:00 AM,20.40,27.06
472,06/15/07 04:21:00 AM,20.57,27.06
473,06/15/07 04:22:00 AM,20.57,27.24
474,06/15/07 04:23:00 AM,20.57,27.24
475,06/15/07 04:24:00 AM,20.40,27.24
476,06/15/07 04:25:00 AM,20.23,27.24
477,06/15/07 04:26:00 AM,20.40,27.24
478,06/15/07 04:27:00 AM,20.40,27.24
479,06/15/07 04:28:00 AM,20.40,27.24
480,06/15/07 04:29:00 AM,20.40,27.24
481,06/15/07 04:30:00 AM,20.40,27.24
482,06/15/07 04:31:00 AM,20.57,27.24
483,06/15/07 04:32:00 AM,20.57,27.42
484,06/15/07 04:33:00 AM,20.57,27.60
485,06/15/07 04:34:00 AM,20.57,27.78
486,06/15/07 04:35:00 AM,20.57,27.78
487,06/15/07 04:36:00 AM,20.57,27.96
488,06/15/07 04:37:00 AM,20.57,28.15
489,06/15/07 04:38:00 AM,20.57,28.15
490,06/15/07 04:39:00 AM,20.57,28.15
491,06/15/07 04:40:00 AM,20.74,27.96
492,06/15/07 04:41:00 AM,20.57,27.96
493,06/15/07 04:42:00 AM,20.57,27.78
494,06/15/07 04:43:00 AM,20.57,27.78
495,06/15/07 04:44:00 AM,20.57,27.78
496,06/15/07 04:45:00 AM,20.57,27.60
497,06/15/07 04:46:00 AM,20.57,27.60
498,06/15/07 04:47:00 AM,20.57,27.60
499,06/15/07 04:48:00 AM,20.57,27.60
500,06/15/07 04:49:00 AM,20.57,27.60
501,06/15/07 04:50:00 AM,20.57,27.60
502,06/15/07 04:51:00 AM,20.57,27.60
503,06/15/07 04:52:00 AM,20.57,27.60
504,06/15/07 04:53:00 AM,20.57,27.60
505,06/15/07 04:54:00 AM,20.57,27.78
506,06/15/07 04:55:00 AM,20.57,27.96
507,06/15/07 04:56:00 AM,20.57,28.15
508,06/15/07 04:57:00 AM,20.57,28.15
509,06/15/07 04:58:00 AM,20.57,28.33
510,06/15/07 04:59:00 AM,20.57,28.33
511,06/15/07 05:00:00 AM,20.57,28.33
512,06/15/07 05:01:00 AM,20.57,28.15
513,06/15/07 05:02:00 AM,20.57,28.15
514,06/15/07 05:03:00 AM,20.57,28.15
515,06/15/07 05:04:00 AM,20.57,27.96
516,06/15/07 05:05:00 AM,20.57,27.96
517,06/15/07 05:06:00 AM,20.57,27.96
518,06/15/07 05:07:00 AM,20.57,27.78
519,06/15/07 05:08:00 AM,20.57,27.78
520,06/15/07 05:09:00 AM,20.57,27.78
521,06/15/07 05:10:00 AM,20.57,27.78
522,06/15/07 05:11:00 AM,20.57,27.78
523,06/15/07 05:12:00 AM,20.57,27.78
524,06/15/07 05:13:00 AM,20.57,27.78
525,06/15/07 05:14:00 AM,20.57,27.60
526,06/15/07 05:15:00 AM,20.40,27.60
527,06/15/07 05:16:00 AM,20.40,27.60
528,06/15/07 05:17:00 AM,20.40,27.60
529,06/15/07 05:18:00 AM,20.40,27.42
530,06/15/07 05:19:00 AM,20.40,27.42
531,06/15/07 05:20:00 AM,20.40,27.42
532,06/15/07 05:21:00 AM,20.40,27.60
533,06/15/07 05:22:00 AM,20.40,27.60
534,06/15/07 05:23:00 AM,20.40,27.60
535,06/15/07 05:24:00 AM,20.40,27.42
536,06/15/07 05:25:00 AM,20.40,27.42
537,06/15/07 05:26:00 AM,20.40,27.24
538,06/15/07 05:27:00 AM,20.40,27.24
539,06/15/07 05:28:00 AM,20.40,27.24
540,06/15/07 05:29:00 AM,20.23,27.24
541,06/15/07 05:30:00 AM,20.40,27.06
542,06/15/07 05:31:00 AM,20.23,27.06
543,06/15/07 05:32:00 AM,20.23,27.06
544,06/15/07 05:33:00 AM,20.23,27.06
545,06/15/07 05:34:00 AM,20.23,27.06
546,06/15/07 05:35:00 AM,20.23,27.06
547,06/15/07 05:36:00 AM,20.23,26.88
548,06/15/07 05:37:00 AM,20.23,26.88
549,06/15/07 05:38:00 AM,20.23,26.88
550,06/15/07 05:39:00 AM,20.23,26.88
551,06/15/07 05:40:00 AM,20.23,26.88
552,06/15/07 05:41:00 AM,20.23,26.88
553,06/15/07 05:42:00 AM,20.23,26.70
