#,date,tempe,ambient
1,5/2/2005 9:01,25.27,19.21
2,5/2/2005 9:02,24.03,19.21
3,5/2/2005 9:03,23.51,19.21
4,5/2/2005 9:04,22.98,19.21
5,5/2/2005 9:05,22.81,19.21
6,5/2/2005 9:06,22.81,19.21
7,5/2/2005 9:07,22.64,19.21
8,5/2/2005 9:08,22.64,19.21
9,5/2/2005 9:09,22.46,19.21
10,5/2/2005 9:10,22.46,19.21
11,5/2/2005 9:11,22.29,19.38
12,5/2/2005 9:12,22.29,19.21
13,5/2/2005 9:13,22.46,19.21
14,5/2/2005 9:14,22.64,19.21
15,5/2/2005 9:15,22.12,19.21
16,5/2/2005 9:16,21.6,19.21
17,5/2/2005 9:17,21.08,19.21
18,5/2/2005 9:18,20.91,19.21
19,5/2/2005 9:19,20.57,19.38
20,5/2/2005 9:20,20.23,19.72
21,5/2/2005 9:21,20.06,19.72
22,5/2/2005 9:22,20.06,19.72
23,5/2/2005 9:23,20.06,19.72
24,5/2/2005 9:24,19.89,19.72
25,5/2/2005 9:25,19.89,19.72
26,5/2/2005 9:26,19.89,19.72
27,5/2/2005 9:27,19.89,19.72
28,5/2/2005 9:28,19.89,19.72
29,5/2/2005 9:29,19.72,19.89
30,5/2/2005 9:30,19.72,19.89
31,5/2/2005 9:31,19.72,19.89
32,5/2/2005 9:32,19.72,19.89
33,5/2/2005 9:33,19.72,19.89
34,5/2/2005 9:34,19.72,20.06
35,5/2/2005 9:35,20.23,20.06
36,5/2/2005 9:36,21.08,20.06
37,5/2/2005 9:37,21.77,20.06
38,5/2/2005 9:38,22.46,20.23
39,5/2/2005 9:39,22.98,20.23
40,5/2/2005 9:40,23.33,20.4
41,5/2/2005 9:41,23.51,20.23
42,5/2/2005 9:42,24.03,20.4
43,5/2/2005 9:43,24.56,20.57
44,5/2/2005 9:44,24.74,20.57
45,5/2/2005 9:45,24.56,20.74
46,5/2/2005 9:46,23.86,20.91
47,5/2/2005 9:47,23.33,20.74
48,5/2/2005 9:48,22.98,20.91
