#,date,tempe,ambient
1,07/01/05 10:01:00 PM,33.25,27.06
2,07/01/05 10:02:00 PM,33.25,27.06
3,07/01/05 10:03:00 PM,33.25,27.06
4,07/01/05 10:04:00 PM,33.25,27.06
5,07/01/05 10:05:00 PM,33.44,27.06
6,07/01/05 10:06:00 PM,33.44,27.06
7,07/01/05 10:07:00 PM,33.44,27.06
8,07/01/05 10:08:00 PM,33.44,27.06
9,07/01/05 10:09:00 PM,33.44,27.06
10,07/01/05 10:10:00 PM,33.44,27.06
11,07/01/05 10:11:00 PM,33.44,27.06
12,07/01/05 10:12:00 PM,33.44,27.06
13,07/01/05 10:13:00 PM,33.44,27.06
14,07/01/05 10:14:00 PM,33.44,27.06
15,07/01/05 10:15:00 PM,33.44,27.06
16,07/01/05 10:16:00 PM,33.44,27.06
17,07/01/05 10:17:00 PM,33.64,27.06
18,07/01/05 10:18:00 PM,33.64,27.06
19,07/01/05 10:19:00 PM,33.44,27.06
20,07/01/05 10:20:00 PM,33.44,27.06
21,07/01/05 10:21:00 PM,33.44,27.06
22,07/01/05 10:22:00 PM,33.44,27.06
23,07/01/05 10:23:00 PM,33.44,27.06
24,07/01/05 10:24:00 PM,33.44,27.06
25,07/01/05 10:25:00 PM,33.44,27.06
26,07/01/05 10:26:00 PM,33.44,27.06
27,07/01/05 10:27:00 PM,33.44,27.06
28,07/01/05 10:28:00 PM,33.44,27.06
29,07/01/05 10:29:00 PM,33.64,27.06
30,07/01/05 10:30:00 PM,33.64,27.06
31,07/01/05 10:31:00 PM,33.84,27.06
32,07/01/05 10:32:00 PM,33.84,27.06
33,07/01/05 10:33:00 PM,34.04,27.06
34,07/01/05 10:34:00 PM,34.04,27.06
35,07/01/05 10:35:00 PM,34.04,27.06
36,07/01/05 10:36:00 PM,34.23,27.06
37,07/01/05 10:37:00 PM,34.23,27.24
38,07/01/05 10:38:00 PM,34.23,27.24
39,07/01/05 10:39:00 PM,34.23,27.24
40,07/01/05 10:40:00 PM,33.05,27.06
41,07/01/05 10:41:00 PM,32.08,27.06
42,07/01/05 10:42:00 PM,31.51,26.88
43,07/01/05 10:43:00 PM,30.94,26.88
44,07/01/05 10:44:00 PM,30.37,26.88
45,07/01/05 10:45:00 PM,29.81,26.7
46,07/01/05 10:46:00 PM,29.25,26.7
