#,date,tempe,ambient
1,07/01/05 10:01:00 PM,36.88,26.7
2,07/01/05 10:02:00 PM,36.67,26.7
3,07/01/05 10:03:00 PM,36.67,26.7
4,07/01/05 10:04:00 PM,36.67,26.7
5,07/01/05 10:05:00 PM,36.67,26.7
6,07/01/05 10:06:00 PM,36.67,26.7
7,07/01/05 10:07:00 PM,36.67,26.7
8,07/01/05 10:08:00 PM,36.67,26.7
9,07/01/05 10:09:00 PM,36.46,26.7
10,07/01/05 10:10:00 PM,36.67,26.7
11,07/01/05 10:11:00 PM,36.88,26.7
12,07/01/05 10:12:00 PM,37.08,26.7
13,07/01/05 10:13:00 PM,36.67,26.7
14,07/01/05 10:14:00 PM,36.88,26.7
15,07/01/05 10:15:00 PM,37.08,26.7
16,07/01/05 10:16:00 PM,36.88,26.7
17,07/01/05 10:17:00 PM,36.88,26.7
18,07/01/05 10:18:00 PM,36.88,26.7
19,07/01/05 10:19:00 PM,36.88,26.7
20,07/01/05 10:20:00 PM,36.05,26.7
21,07/01/05 10:21:00 PM,35.85,26.7
22,07/01/05 10:22:00 PM,35.64,26.7
23,07/01/05 10:23:00 PM,35.64,26.7
24,07/01/05 10:24:00 PM,35.44,26.7
25,07/01/05 10:25:00 PM,35.44,26.7
26,07/01/05 10:26:00 PM,35.44,26.7
27,07/01/05 10:27:00 PM,35.44,26.7
28,07/01/05 10:28:00 PM,35.44,26.7
29,07/01/05 10:29:00 PM,35.44,26.52
30,07/01/05 10:30:00 PM,35.44,26.52
31,07/01/05 10:31:00 PM,35.44,26.52
32,07/01/05 10:32:00 PM,35.24,26.7
33,07/01/05 10:33:00 PM,35.44,26.7
34,07/01/05 10:34:00 PM,35.44,26.7
35,07/01/05 10:35:00 PM,35.03,26.7
36,07/01/05 10:36:00 PM,34.83,26.7
37,07/01/05 10:37:00 PM,35.24,26.7
38,07/01/05 10:38:00 PM,35.24,26.7
39,07/01/05 10:39:00 PM,35.64,26.7
40,07/01/05 10:40:00 PM,35.85,26.7
41,07/01/05 10:41:00 PM,36.05,26.7
42,07/01/05 10:42:00 PM,36.26,26.7
43,07/01/05 10:43:00 PM,36.46,26.7
44,07/01/05 10:44:00 PM,35.44,26.7
45,07/01/05 10:45:00 PM,35.44,26.7
