#,date,tempe,ambient
1,5/8/2005 22:01,34.04,21.95
2,5/8/2005 22:02,33.64,21.95
3,5/8/2005 22:03,33.64,21.95
4,5/8/2005 22:04,33.64,21.95
5,5/8/2005 22:05,32.08,21.77
6,5/8/2005 22:06,31.89,21.77
7,5/8/2005 22:07,31.89,21.77
8,5/8/2005 22:08,31.89,21.77
9,5/8/2005 22:09,31.7,21.77
10,5/8/2005 22:10,31.89,21.77
11,5/8/2005 22:11,31.89,21.77
12,5/8/2005 22:12,31.89,21.77
13,5/8/2005 22:13,32.08,21.77
14,5/8/2005 22:14,32.08,21.77
15,5/8/2005 22:15,32.08,21.77
16,5/8/2005 22:16,32.08,21.77
17,5/8/2005 22:17,32.08,21.77
18,5/8/2005 22:18,32.08,21.77
19,5/8/2005 22:19,32.08,21.77
20,5/8/2005 22:20,32.08,21.77
21,5/8/2005 22:21,32.08,21.77
22,5/8/2005 22:22,32.08,21.77
23,5/8/2005 22:23,32.28,21.77
24,5/8/2005 22:24,32.28,21.77
25,5/8/2005 22:25,32.28,21.77
26,5/8/2005 22:26,32.28,21.6
27,5/8/2005 22:27,32.08,21.6
28,5/8/2005 22:28,32.08,21.6
29,5/8/2005 22:29,31.89,21.6
30,5/8/2005 22:30,31.89,21.6
31,5/8/2005 22:31,31.51,21.6
32,5/8/2005 22:32,33.84,21.6
33,5/8/2005 22:33,34.43,21.6
34,5/8/2005 22:34,34.83,21.6
35,5/8/2005 22:35,34.83,21.6
36,5/8/2005 22:36,34.83,21.6
37,5/8/2005 22:37,35.03,21.6
38,5/8/2005 22:38,35.03,21.6
39,5/8/2005 22:39,34.43,21.6
40,5/8/2005 22:40,34.63,21.6
41,5/8/2005 22:41,34.63,21.6
42,5/8/2005 22:42,34.83,21.6
43,5/8/2005 22:43,34.83,21.6
44,5/8/2005 22:44,34.83,21.6
45,5/8/2005 22:45,34.83,21.6
46,5/8/2005 22:46,34.83,21.6
47,5/8/2005 22:47,35.03,21.6
48,5/8/2005 22:48,35.03,21.6
49,5/8/2005 22:49,35.03,21.6
50,5/8/2005 22:50,35.03,21.6
