#,date,tempe,ambient
1,4/13/2005 7:01,22.12,18.02
2,4/13/2005 7:02,21.95,18.02
3,4/13/2005 7:03,21.95,18.02
4,4/13/2005 7:04,21.77,18.19
5,4/13/2005 7:05,21.6,18.02
6,4/13/2005 7:06,21.6,18.02
7,4/13/2005 7:07,21.43,18.02
8,4/13/2005 7:08,21.43,18.02
9,4/13/2005 7:09,21.26,18.02
10,4/13/2005 7:10,21.08,18.02
11,4/13/2005 7:11,21.08,18.02
12,4/13/2005 7:12,20.91,18.02
13,4/13/2005 7:13,20.91,18.02
14,4/13/2005 7:14,20.74,18.02
15,4/13/2005 7:15,20.57,18.02
16,4/13/2005 7:16,20.57,18.02
17,4/13/2005 7:17,20.57,18.02
18,4/13/2005 7:18,20.4,18.02
19,4/13/2005 7:19,20.4,18.02
20,4/13/2005 7:20,20.23,18.02
21,4/13/2005 7:21,20.23,18.02
22,4/13/2005 7:22,20.06,18.02
23,4/13/2005 7:23,20.06,18.19
24,4/13/2005 7:24,19.89,18.19
25,4/13/2005 7:25,19.89,18.19
26,4/13/2005 7:26,19.72,18.02
27,4/13/2005 7:27,19.72,18.02
28,4/13/2005 7:28,19.55,18.02
29,4/13/2005 7:29,19.55,18.02
30,4/13/2005 7:30,19.55,18.02
31,4/13/2005 7:31,19.38,18.19
32,4/13/2005 7:32,19.38,18.19
33,4/13/2005 7:33,19.21,18.02
34,4/13/2005 7:34,19.21,18.02
35,4/13/2005 7:35,19.21,18.02
36,4/13/2005 7:36,19.21,18.02
37,4/13/2005 7:37,19.21,18.02
38,4/13/2005 7:38,19.04,18.02
39,4/13/2005 7:39,19.04,18.02
40,4/13/2005 7:40,19.04,18.02
41,4/13/2005 7:41,19.04,18.02
42,4/13/2005 7:42,18.87,18.02
43,4/13/2005 7:43,19.04,18.02
44,4/13/2005 7:44,19.55,18.02
45,4/13/2005 7:45,20.06,18.02
46,4/13/2005 7:46,20.06,18.02
47,4/13/2005 7:47,19.89,18.02
48,4/13/2005 7:48,19.72,18.02
49,4/13/2005 7:49,19.72,18.02
50,4/13/2005 7:50,19.72,18.02
51,4/13/2005 7:51,19.72,18.02
52,4/13/2005 7:52,19.72,18.19
53,4/13/2005 7:53,19.72,18.02
54,4/13/2005 7:54,19.55,18.02
55,4/13/2005 7:55,19.55,18.02
56,4/13/2005 7:56,19.55,18.02
57,4/13/2005 7:57,19.55,18.02
58,4/13/2005 7:58,19.89,18.02
59,4/13/2005 7:59,20.23,18.02
60,4/13/2005 8:00,20.4,18.02
61,4/13/2005 8:01,20.74,18.02
62,4/13/2005 8:02,20.91,18.02
63,4/13/2005 8:03,21.26,18.02
64,4/13/2005 8:04,21.6,18.02
65,4/13/2005 8:05,22.12,18.02
66,4/13/2005 8:06,22.81,18.02
67,4/13/2005 8:07,23.16,18.02
68,4/13/2005 8:08,23.51,18.19
69,4/13/2005 8:09,23.33,18.19
70,4/13/2005 8:10,24.38,18.19
71,4/13/2005 8:11,24.91,18.19
72,4/13/2005 8:12,25.09,18.19
73,4/13/2005 8:13,25.44,18.19
74,4/13/2005 8:14,25.8,18.36
75,4/13/2005 8:15,25.8,18.36
76,4/13/2005 8:16,25.8,18.36
77,4/13/2005 8:17,26.16,18.19
78,4/13/2005 8:18,26.52,18.19
79,4/13/2005 8:19,26.88,18.19
80,4/13/2005 8:20,26.52,18.19
81,4/13/2005 8:21,26.7,18.19
82,4/13/2005 8:22,26.7,18.19
83,4/13/2005 8:23,27.06,18.36
84,4/13/2005 8:24,27.24,18.36
85,4/13/2005 8:25,27.42,18.53
86,4/13/2005 8:26,27.6,18.36
87,4/13/2005 8:27,27.78,18.36
88,4/13/2005 8:28,27.78,18.36
89,4/13/2005 8:29,27.42,18.19
90,4/13/2005 8:30,28.7,18.36
91,4/13/2005 8:31,28.33,18.19
92,4/13/2005 8:32,28.33,18.19
93,4/13/2005 8:33,28.51,18.36
94,4/13/2005 8:34,28.15,18.36
95,4/13/2005 8:35,28.15,18.36
96,4/13/2005 8:36,27.96,18.36
97,4/13/2005 8:37,27.78,18.36
98,4/13/2005 8:38,28.15,18.53
99,4/13/2005 8:39,28.33,18.53
100,4/13/2005 8:40,28.33,18.53
101,4/13/2005 8:41,28.33,18.53
102,4/13/2005 8:42,28.51,18.53
103,4/13/2005 8:43,28.7,18.53
104,4/13/2005 8:44,28.88,18.53
105,4/13/2005 8:45,28.88,18.53
106,4/13/2005 8:46,28.7,18.53
107,4/13/2005 8:47,28.33,18.7
108,4/13/2005 8:48,27.96,18.7
109,4/13/2005 8:49,27.6,18.7
110,4/13/2005 8:50,27.24,18.7
111,4/13/2005 8:51,27.06,18.7
112,4/13/2005 8:52,26.7,18.7
113,4/13/2005 8:53,26.34,18.7
114,4/13/2005 8:54,25.98,18.7
115,4/13/2005 8:55,25.8,18.7
116,4/13/2005 8:56,25.44,18.87
117,4/13/2005 8:57,25.09,18.87
118,4/13/2005 8:58,24.91,18.87
119,4/13/2005 8:59,24.56,18.7
120,4/13/2005 9:00,24.38,18.7
121,4/13/2005 9:01,24.03,18.7
122,4/13/2005 9:02,23.86,18.7
123,4/13/2005 9:03,23.68,18.7
124,4/13/2005 9:04,23.33,18.53
125,4/13/2005 9:05,22.98,18.53
126,4/13/2005 9:06,22.81,18.53
127,4/13/2005 9:07,22.46,18.53
128,4/13/2005 9:08,22.29,18.53
129,4/13/2005 9:09,22.12,18.7
130,4/13/2005 9:10,22.12,18.7
131,4/13/2005 9:11,21.77,18.7
132,4/13/2005 9:12,21.77,18.7
133,4/13/2005 9:13,21.6,18.7
134,4/13/2005 9:14,21.43,18.7
135,4/13/2005 9:15,21.43,18.7
136,4/13/2005 9:16,21.6,18.7
137,4/13/2005 9:17,21.77,18.7
138,4/13/2005 9:18,22.12,18.7
139,4/13/2005 9:19,22.29,18.53
140,4/13/2005 9:20,22.46,18.53
141,4/13/2005 9:21,23.16,18.53
142,4/13/2005 9:22,23.68,18.53
143,4/13/2005 9:23,24.03,18.7
144,4/13/2005 9:24,24.03,18.7
145,4/13/2005 9:25,24.74,18.87
146,4/13/2005 9:26,25.27,19.04
147,4/13/2005 9:27,24.74,18.87
148,4/13/2005 9:28,24.74,18.87
149,4/13/2005 9:29,25.44,18.87
150,4/13/2005 9:30,25.98,18.87
151,4/13/2005 9:31,26.34,19.04
152,4/13/2005 9:32,26.16,19.04
153,4/13/2005 9:33,26.16,19.04
154,4/13/2005 9:34,26.52,19.04
155,4/13/2005 9:35,26.7,19.04
156,4/13/2005 9:36,26.16,18.87
157,4/13/2005 9:37,26.16,18.87
158,4/13/2005 9:38,26.34,18.87
159,4/13/2005 9:39,25.98,18.87
160,4/13/2005 9:40,25.98,19.04
161,4/13/2005 9:41,25.98,19.04
162,4/13/2005 9:42,25.8,19.04
163,4/13/2005 9:43,25.44,19.04
164,4/13/2005 9:44,25.27,19.04
165,4/13/2005 9:45,24.74,19.04
166,4/13/2005 9:46,24.74,18.87
167,4/13/2005 9:47,24.74,18.87
168,4/13/2005 9:48,24.91,18.87
169,4/13/2005 9:49,25.27,19.04
170,4/13/2005 9:50,25.62,19.04
171,4/13/2005 9:51,26.16,19.21
172,4/13/2005 9:52,26.52,19.38
173,4/13/2005 9:53,26.88,19.38
174,4/13/2005 9:54,26.7,19.04
175,4/13/2005 9:55,26.88,19.04
176,4/13/2005 9:56,27.42,19.04
177,4/13/2005 9:57,27.06,19.04
178,4/13/2005 9:58,27.42,19.04
179,4/13/2005 9:59,27.78,19.21
180,4/13/2005 10:00,27.6,19.21
181,4/13/2005 10:01,28.33,19.21
182,4/13/2005 10:02,28.7,19.21
183,4/13/2005 10:03,28.88,19.21
184,4/13/2005 10:04,29.07,19.21
185,4/13/2005 10:05,28.88,19.38
186,4/13/2005 10:06,28.88,19.38
187,4/13/2005 10:07,28.88,19.38
188,4/13/2005 10:08,29.07,19.55
189,4/13/2005 10:09,28.7,19.72
190,4/13/2005 10:10,28.51,19.72
191,4/13/2005 10:11,28.51,19.72
192,4/13/2005 10:12,28.33,19.72
193,4/13/2005 10:13,28.15,19.55
194,4/13/2005 10:14,27.78,19.72
195,4/13/2005 10:15,27.6,19.72
196,4/13/2005 10:16,27.42,19.72
197,4/13/2005 10:17,26.7,19.72
198,4/13/2005 10:18,27.24,19.72
199,4/13/2005 10:19,27.24,19.72
200,4/13/2005 10:20,27.06,19.89
201,4/13/2005 10:21,26.88,19.89
202,4/13/2005 10:22,26.7,20.06
203,4/13/2005 10:23,26.52,20.06
204,4/13/2005 10:24,26.34,20.06
205,4/13/2005 10:25,26.16,20.06
206,4/13/2005 10:26,25.62,20.23
207,4/13/2005 10:27,26.16,20.4
208,4/13/2005 10:28,26.16,20.4
209,4/13/2005 10:29,26.16,20.4
210,4/13/2005 10:30,26.16,20.4
211,4/13/2005 10:31,25.98,20.4
212,4/13/2005 10:32,26.16,20.4
213,4/13/2005 10:33,26.34,20.57
214,4/13/2005 10:34,25.98,20.4
215,4/13/2005 10:35,26.16,20.57
216,4/13/2005 10:36,26.34,20.74
217,4/13/2005 10:37,26.52,20.91
218,4/13/2005 10:38,25.98,20.91
219,4/13/2005 10:39,26.16,21.26
220,4/13/2005 10:40,25.27,21.08
221,4/13/2005 10:41,25.62,21.26
222,4/13/2005 10:42,25.09,21.26
223,4/13/2005 10:43,25.8,21.6
224,4/13/2005 10:44,26.52,21.6
225,4/13/2005 10:45,26.52,21.6
226,4/13/2005 10:46,26.7,21.77
227,4/13/2005 10:47,27.06,22.12
228,4/13/2005 10:48,27.24,22.46
229,4/13/2005 10:49,26.34,22.46
230,4/13/2005 10:50,25.62,22.46
231,4/13/2005 10:51,25.27,22.98
232,4/13/2005 10:52,25.09,23.16
233,4/13/2005 10:53,24.74,23.16
234,4/13/2005 10:54,24.74,23.16
235,4/13/2005 10:55,24.56,23.33
236,4/13/2005 10:56,24.38,23.51
237,4/13/2005 10:57,24.21,23.16
238,4/13/2005 10:58,24.21,22.98
239,4/13/2005 10:59,24.38,22.64
240,4/13/2005 11:00,24.74,22.98
241,4/13/2005 11:01,25.09,23.51
242,4/13/2005 11:02,25.27,24.03
243,4/13/2005 11:03,25.27,23.86
244,4/13/2005 11:04,25.44,23.51
245,4/13/2005 11:05,25.44,23.51
246,4/13/2005 11:06,25.8,23.68
247,4/13/2005 11:07,25.98,23.86
248,4/13/2005 11:08,25.98,23.16
249,4/13/2005 11:09,26.16,23.33
250,4/13/2005 11:10,26.16,23.16
251,4/13/2005 11:11,26.16,23.16
252,4/13/2005 11:12,26.16,22.81
253,4/13/2005 11:13,26.34,22.81
254,4/13/2005 11:14,26.7,23.16
255,4/13/2005 11:15,27.06,23.33
256,4/13/2005 11:16,27.06,22.98
257,4/13/2005 11:17,27.6,23.33
258,4/13/2005 11:18,27.6,22.81
259,4/13/2005 11:19,27.6,22.64
260,4/13/2005 11:20,27.6,23.16
261,4/13/2005 11:21,27.6,23.51
262,4/13/2005 11:22,27.6,23.86
263,4/13/2005 11:23,27.42,23.86
264,4/13/2005 11:24,27.24,24.03
265,4/13/2005 11:25,27.06,23.51
266,4/13/2005 11:26,26.88,23.16
267,4/13/2005 11:27,26.88,23.51
268,4/13/2005 11:28,27.06,23.33
269,4/13/2005 11:29,27.06,23.51
270,4/13/2005 11:30,27.24,23.16
271,4/13/2005 11:31,27.42,23.51
272,4/13/2005 11:32,27.6,23.68
273,4/13/2005 11:33,27.78,23.68
274,4/13/2005 11:34,27.96,23.51
275,4/13/2005 11:35,27.96,23.16
276,4/13/2005 11:36,27.6,22.98
277,4/13/2005 11:37,27.78,23.16
278,4/13/2005 11:38,27.78,23.51
279,4/13/2005 11:39,28.15,23.51
280,4/13/2005 11:40,28.15,23.68
281,4/13/2005 11:41,27.6,23.68
282,4/13/2005 11:42,27.42,23.68
283,4/13/2005 11:43,27.06,23.16
284,4/13/2005 11:44,26.7,23.68
285,4/13/2005 11:45,26.52,23.51
286,4/13/2005 11:46,26.16,23.68
287,4/13/2005 11:47,25.8,23.68
288,4/13/2005 11:48,25.62,23.33
289,4/13/2005 11:49,25.44,23.33
290,4/13/2005 11:50,25.44,23.33
291,4/13/2005 11:51,25.62,23.33
292,4/13/2005 11:52,25.98,23.33
293,4/13/2005 11:53,25.98,23.16
294,4/13/2005 11:54,26.34,23.33
295,4/13/2005 11:55,26.52,23.33
296,4/13/2005 11:56,26.88,23.16
297,4/13/2005 11:57,27.06,23.16
298,4/13/2005 11:58,27.24,22.98
299,4/13/2005 11:59,27.42,23.16
300,4/13/2005 12:00,27.78,23.51
301,4/13/2005 12:01,27.96,23.68
302,4/13/2005 12:02,27.96,23.68
303,4/13/2005 12:03,27.96,22.98
304,4/13/2005 12:04,27.78,22.98
305,4/13/2005 12:05,27.78,23.16
306,4/13/2005 12:06,27.42,22.98
307,4/13/2005 12:07,27.24,23.16
308,4/13/2005 12:08,27.24,23.33
309,4/13/2005 12:09,27.24,23.33
310,4/13/2005 12:10,26.88,23.33
311,4/13/2005 12:11,27.24,23.51
312,4/13/2005 12:12,27.24,23.68
313,4/13/2005 12:13,27.42,23.51
314,4/13/2005 12:14,27.6,23.51
315,4/13/2005 12:15,27.6,23.51
316,4/13/2005 12:16,27.42,23.16
317,4/13/2005 12:17,27.24,23.16
318,4/13/2005 12:18,27.24,22.98
319,4/13/2005 12:19,27.42,23.16
320,4/13/2005 12:20,27.06,23.33
321,4/13/2005 12:21,27.06,23.51
322,4/13/2005 12:22,26.88,23.68
323,4/13/2005 12:23,26.88,23.51
324,4/13/2005 12:24,26.7,23.51
325,4/13/2005 12:25,26.34,23.51
326,4/13/2005 12:26,25.8,23.33
327,4/13/2005 12:27,25.44,23.33
328,4/13/2005 12:28,25.27,23.68
329,4/13/2005 12:29,25.44,23.68
330,4/13/2005 12:30,25.44,23.51
331,4/13/2005 12:31,25.62,23.33
332,4/13/2005 12:32,25.8,23.16
333,4/13/2005 12:33,26.16,23.33
334,4/13/2005 12:34,26.52,23.16
335,4/13/2005 12:35,26.52,23.33
336,4/13/2005 12:36,26.52,23.33
337,4/13/2005 12:37,26.7,23.16
338,4/13/2005 12:38,25.8,23.51
339,4/13/2005 12:39,25.09,23.51
340,4/13/2005 12:40,24.38,22.98
341,4/13/2005 12:41,24.21,23.33
342,4/13/2005 12:42,24.21,23.33
343,4/13/2005 12:43,24.74,23.51
344,4/13/2005 12:44,24.91,23.33
345,4/13/2005 12:45,24.74,23.16
346,4/13/2005 12:46,25.44,23.16
347,4/13/2005 12:47,25.98,23.33
348,4/13/2005 12:48,26.16,23.51
349,4/13/2005 12:49,26.52,23.51
350,4/13/2005 12:50,26.52,23.51
351,4/13/2005 12:51,26.7,23.51
352,4/13/2005 12:52,27.06,23.68
353,4/13/2005 12:53,27.24,23.68
354,4/13/2005 12:54,26.88,23.51
355,4/13/2005 12:55,26.88,23.68
356,4/13/2005 12:56,26.88,23.68
357,4/13/2005 12:57,26.88,23.68
358,4/13/2005 12:58,26.7,23.68
359,4/13/2005 12:59,26.52,23.51
360,4/13/2005 13:00,26.52,23.33
361,4/13/2005 13:01,25.98,23.33
362,4/13/2005 13:02,25.62,23.33
363,4/13/2005 13:03,25.62,23.33
364,4/13/2005 13:04,25.62,23.33
365,4/13/2005 13:05,25.8,23.51
366,4/13/2005 13:06,25.62,23.51
367,4/13/2005 13:07,25.8,23.51
368,4/13/2005 13:08,26.16,23.68
369,4/13/2005 13:09,26.52,23.68
370,4/13/2005 13:10,26.7,23.86
371,4/13/2005 13:11,26.7,23.86
372,4/13/2005 13:12,26.88,23.86
373,4/13/2005 13:13,27.24,24.03
374,4/13/2005 13:14,27.06,23.86
375,4/13/2005 13:15,27.24,23.68
376,4/13/2005 13:16,27.24,23.51
377,4/13/2005 13:17,27.6,23.68
378,4/13/2005 13:18,27.96,23.86
379,4/13/2005 13:19,27.78,24.03
380,4/13/2005 13:20,27.78,23.68
381,4/13/2005 13:21,27.6,24.03
382,4/13/2005 13:22,27.24,24.21
383,4/13/2005 13:23,27.06,24.21
384,4/13/2005 13:24,26.88,24.21
385,4/13/2005 13:25,26.34,24.03
386,4/13/2005 13:26,26.52,24.03
387,4/13/2005 13:27,26.88,23.86
388,4/13/2005 13:28,27.24,23.86
389,4/13/2005 13:29,27.24,23.68
390,4/13/2005 13:30,27.6,23.68
391,4/13/2005 13:31,27.78,24.03
392,4/13/2005 13:32,27.78,23.68
393,4/13/2005 13:33,27.96,23.68
394,4/13/2005 13:34,28.15,23.68
395,4/13/2005 13:35,28.33,23.86
396,4/13/2005 13:36,28.33,24.21
397,4/13/2005 13:37,28.15,24.21
398,4/13/2005 13:38,27.96,24.38
399,4/13/2005 13:39,27.42,24.56
400,4/13/2005 13:40,27.06,24.56
401,4/13/2005 13:41,26.52,24.21
402,4/13/2005 13:42,26.16,24.21
403,4/13/2005 13:43,25.8,24.03
404,4/13/2005 13:44,25.62,23.86
405,4/13/2005 13:45,25.8,24.03
406,4/13/2005 13:46,25.98,24.03
407,4/13/2005 13:47,26.16,24.03
408,4/13/2005 13:48,26.34,24.38
409,4/13/2005 13:49,26.52,24.38
410,4/13/2005 13:50,26.88,24.21
411,4/13/2005 13:51,27.24,24.21
412,4/13/2005 13:52,27.42,24.03
413,4/13/2005 13:53,27.6,23.86
414,4/13/2005 13:54,27.6,23.86
415,4/13/2005 13:55,27.78,23.86
416,4/13/2005 13:56,27.96,24.03
417,4/13/2005 13:57,27.6,24.03
418,4/13/2005 13:58,27.6,24.03
