#,date,tempe,ambient
1,06/30/06 09:01:00 PM,34.43,29.07
2,06/30/06 09:02:00 PM,34.23,29.07
3,06/30/06 09:03:00 PM,34.23,29.07
4,06/30/06 09:04:00 PM,34.23,28.88
5,06/30/06 09:05:00 PM,34.23,28.88
6,06/30/06 09:06:00 PM,34.23,28.88
7,06/30/06 09:07:00 PM,34.23,28.88
8,06/30/06 09:08:00 PM,34.23,28.88
9,06/30/06 09:09:00 PM,34.23,28.88
10,06/30/06 09:10:00 PM,34.23,28.88
11,06/30/06 09:11:00 PM,34.23,28.88
12,06/30/06 09:12:00 PM,34.43,28.88
13,06/30/06 09:13:00 PM,34.43,28.7
14,06/30/06 09:14:00 PM,34.43,28.7
15,06/30/06 09:15:00 PM,34.43,28.7
16,06/30/06 09:16:00 PM,34.43,28.7
17,06/30/06 09:17:00 PM,34.43,28.7
18,06/30/06 09:18:00 PM,34.43,28.7
19,06/30/06 09:19:00 PM,34.43,28.7
20,06/30/06 09:20:00 PM,34.43,28.51
21,06/30/06 09:21:00 PM,34.43,28.51
22,06/30/06 09:22:00 PM,34.43,28.51
23,06/30/06 09:23:00 PM,34.43,28.51
24,06/30/06 09:24:00 PM,34.23,28.51
25,06/30/06 09:25:00 PM,34.23,28.51
26,06/30/06 09:26:00 PM,34.23,28.51
27,06/30/06 09:27:00 PM,34.23,28.51
28,06/30/06 09:28:00 PM,34.23,28.33
29,06/30/06 09:29:00 PM,34.23,28.33
30,06/30/06 09:30:00 PM,34.04,28.33
31,06/30/06 09:31:00 PM,34.04,28.33
32,06/30/06 09:32:00 PM,34.04,28.33
33,06/30/06 09:33:00 PM,34.04,28.33
34,06/30/06 09:34:00 PM,34.04,28.33
35,06/30/06 09:35:00 PM,34.04,28.33
36,06/30/06 09:36:00 PM,34.04,28.33
37,06/30/06 09:37:00 PM,33.84,28.33
38,06/30/06 09:38:00 PM,33.84,28.15
39,06/30/06 09:39:00 PM,33.84,28.15
40,06/30/06 09:40:00 PM,33.64,28.15
41,06/30/06 09:41:00 PM,33.64,28.15
42,06/30/06 09:42:00 PM,33.64,28.15
43,06/30/06 09:43:00 PM,33.44,27.96
44,06/30/06 09:44:00 PM,33.44,27.96
45,06/30/06 09:45:00 PM,33.44,27.96
46,06/30/06 09:46:00 PM,33.44,27.96
47,06/30/06 09:47:00 PM,33.64,27.96
48,06/30/06 09:48:00 PM,33.64,27.96
49,06/30/06 09:49:00 PM,33.64,27.78
50,06/30/06 09:50:00 PM,33.64,27.78
51,06/30/06 09:51:00 PM,33.64,27.78
52,06/30/06 09:52:00 PM,33.64,27.78
53,06/30/06 09:53:00 PM,33.64,27.78
54,06/30/06 09:54:00 PM,33.44,27.78
55,06/30/06 09:55:00 PM,33.44,27.78
56,06/30/06 09:56:00 PM,33.44,27.6
57,06/30/06 09:57:00 PM,33.44,27.6
58,06/30/06 09:58:00 PM,33.44,27.6
59,06/30/06 09:59:00 PM,33.44,27.6
60,06/30/06 10:00:00 PM,33.64,27.6
61,06/30/06 10:01:00 PM,33.64,27.6
62,06/30/06 10:02:00 PM,33.64,27.6
63,06/30/06 10:03:00 PM,33.64,27.6
64,06/30/06 10:04:00 PM,33.64,27.6
65,06/30/06 10:05:00 PM,33.64,27.6
66,06/30/06 10:06:00 PM,33.44,27.6
67,06/30/06 10:07:00 PM,33.44,27.6
68,06/30/06 10:08:00 PM,33.44,27.6
69,06/30/06 10:09:00 PM,33.44,27.6
70,06/30/06 10:10:00 PM,33.44,27.6
71,06/30/06 10:11:00 PM,33.44,27.6
72,06/30/06 10:12:00 PM,33.44,27.42
73,06/30/06 10:13:00 PM,33.44,27.42
74,06/30/06 10:14:00 PM,33.44,27.42
75,06/30/06 10:15:00 PM,33.44,27.42
76,06/30/06 10:16:00 PM,33.44,27.42
77,06/30/06 10:17:00 PM,33.44,27.42
78,06/30/06 10:18:00 PM,33.44,27.42
79,06/30/06 10:19:00 PM,33.44,27.42
80,06/30/06 10:20:00 PM,33.44,27.42
81,06/30/06 10:21:00 PM,33.44,27.42
82,06/30/06 10:22:00 PM,33.25,27.42
83,06/30/06 10:23:00 PM,33.25,27.24
84,06/30/06 10:24:00 PM,33.25,27.24
85,06/30/06 10:25:00 PM,33.25,27.24
86,06/30/06 10:26:00 PM,33.25,27.24
87,06/30/06 10:27:00 PM,33.25,27.24
88,06/30/06 10:28:00 PM,33.25,27.24
89,06/30/06 10:29:00 PM,33.25,27.24
90,06/30/06 10:30:00 PM,33.25,27.24
91,06/30/06 10:31:00 PM,33.25,27.24
92,06/30/06 10:32:00 PM,33.05,27.24
93,06/30/06 10:33:00 PM,33.05,27.24
94,06/30/06 10:34:00 PM,33.05,27.24
95,06/30/06 10:35:00 PM,33.05,27.24
96,06/30/06 10:36:00 PM,33.05,27.24
97,06/30/06 10:37:00 PM,33.05,27.24
98,06/30/06 10:38:00 PM,33.05,27.24
99,06/30/06 10:39:00 PM,33.05,27.24
100,06/30/06 10:40:00 PM,33.05,27.06
101,06/30/06 10:41:00 PM,33.05,27.06
102,06/30/06 10:42:00 PM,33.05,27.06
103,06/30/06 10:43:00 PM,33.05,27.06
104,06/30/06 10:44:00 PM,33.05,27.06
105,06/30/06 10:45:00 PM,33.05,27.06
106,06/30/06 10:46:00 PM,33.05,27.06
107,06/30/06 10:47:00 PM,33.05,27.06
108,06/30/06 10:48:00 PM,33.05,27.06
109,06/30/06 10:49:00 PM,33.05,27.06
110,06/30/06 10:50:00 PM,33.05,27.06
111,06/30/06 10:51:00 PM,33.05,26.88
112,06/30/06 10:52:00 PM,33.05,26.88
113,06/30/06 10:53:00 PM,33.05,26.88
114,06/30/06 10:54:00 PM,32.86,26.88
115,06/30/06 10:55:00 PM,32.86,26.88
116,06/30/06 10:56:00 PM,32.86,26.88
117,06/30/06 10:57:00 PM,32.86,26.88
