#,date,tempe,ambient
1,03/25/06 12:01:00 PM,34.83,35.64
2,03/25/06 12:02:00 PM,35.24,35.85
3,03/25/06 12:03:00 PM,35.24,35.85
4,03/25/06 12:04:00 PM,35.24,35.64
5,03/25/06 12:05:00 PM,35.24,36.05
6,03/25/06 12:06:00 PM,35.24,35.85
7,03/25/06 12:07:00 PM,34.83,35.44
8,03/25/06 12:08:00 PM,34.04,35.24
9,03/25/06 12:09:00 PM,34.83,35.64
10,03/25/06 12:10:00 PM,34.83,35.64
11,03/25/06 12:11:00 PM,30.75,33.44
12,03/25/06 12:12:00 PM,29.07,32.86
13,03/25/06 12:13:00 PM,28.51,32.47
14,03/25/06 12:14:00 PM,27.6,31.7
15,03/25/06 12:15:00 PM,27.06,31.51
16,03/25/06 12:16:00 PM,26.7,30.94
17,03/25/06 12:17:00 PM,26.16,30.94
18,03/25/06 12:18:00 PM,25.98,30.94
19,03/25/06 12:19:00 PM,30.94,33.84
20,03/25/06 12:20:00 PM,33.64,34.83
21,03/25/06 12:21:00 PM,34.63,35.85
22,03/25/06 12:22:00 PM,34.23,34.83
23,03/25/06 12:23:00 PM,34.83,35.24
24,03/25/06 12:24:00 PM,35.03,34.83
25,03/25/06 12:25:00 PM,35.24,35.03
26,03/25/06 12:26:00 PM,35.44,35.64
27,03/25/06 12:27:00 PM,35.64,35.03
28,03/25/06 12:28:00 PM,35.64,35.03
29,03/25/06 12:29:00 PM,34.23,34.83
30,03/25/06 12:30:00 PM,34.83,34.63
31,03/25/06 12:31:00 PM,34.83,35.24
32,03/25/06 12:32:00 PM,34.83,35.03
33,03/25/06 12:33:00 PM,34.83,35.24
34,03/25/06 12:34:00 PM,34.83,35.44
35,03/25/06 12:35:00 PM,34.83,35.24
36,03/25/06 12:36:00 PM,35.03,35.24
37,03/25/06 12:37:00 PM,35.03,35.03
38,03/25/06 12:38:00 PM,35.03,35.24
39,03/25/06 12:39:00 PM,34.23,34.63
40,03/25/06 12:40:00 PM,34.83,34.83
41,03/25/06 12:41:00 PM,34.83,34.83
42,03/25/06 12:42:00 PM,34.83,35.03
43,03/25/06 12:43:00 PM,34.83,35.24
44,03/25/06 12:44:00 PM,33.44,34.43
45,03/25/06 12:45:00 PM,31.51,33.25
46,03/25/06 12:46:00 PM,30.18,32.66
47,03/25/06 12:47:00 PM,29.44,32.47
48,03/25/06 12:48:00 PM,29.25,32.08
49,03/25/06 12:49:00 PM,29.07,32.47
50,03/25/06 12:50:00 PM,28.88,32.08
51,03/25/06 12:51:00 PM,28.7,32.28
52,03/25/06 12:52:00 PM,28.15,31.89
53,03/25/06 12:53:00 PM,27.78,31.51
54,03/25/06 12:54:00 PM,27.78,31.51
55,03/25/06 12:55:00 PM,29.44,32.66
56,03/25/06 12:56:00 PM,31.13,33.44
57,03/25/06 12:57:00 PM,32.28,34.04
58,03/25/06 12:58:00 PM,33.05,34.43
59,03/25/06 12:59:00 PM,33.25,34.83
60,03/25/06 01:00:00 PM,33.64,34.83
61,03/25/06 01:01:00 PM,33.64,35.03
62,03/25/06 01:02:00 PM,33.84,35.03
63,03/25/06 01:03:00 PM,33.84,35.03
64,03/25/06 01:04:00 PM,34.04,35.03
65,03/25/06 01:05:00 PM,34.23,35.44
66,03/25/06 01:06:00 PM,34.43,35.44
67,03/25/06 01:07:00 PM,34.43,35.44
68,03/25/06 01:08:00 PM,34.43,35.44
69,03/25/06 01:09:00 PM,34.23,35.44
70,03/25/06 01:10:00 PM,34.83,35.64
71,03/25/06 01:11:00 PM,36.05,36.26
72,03/25/06 01:12:00 PM,36.26,35.24
73,03/25/06 01:13:00 PM,36.46,35.64
74,03/25/06 01:14:00 PM,36.46,36.05
75,03/25/06 01:15:00 PM,34.83,35.24
76,03/25/06 01:16:00 PM,32.47,34.04
77,03/25/06 01:17:00 PM,31.51,33.64
78,03/25/06 01:18:00 PM,30.94,33.25
79,03/25/06 01:19:00 PM,30.56,32.86
80,03/25/06 01:20:00 PM,30.0,32.66
81,03/25/06 01:21:00 PM,29.81,32.47
82,03/25/06 01:22:00 PM,29.81,32.66
83,03/25/06 01:23:00 PM,30.37,32.86
84,03/25/06 01:24:00 PM,31.13,33.05
85,03/25/06 01:25:00 PM,30.56,32.86
86,03/25/06 01:26:00 PM,34.43,34.63
87,03/25/06 01:27:00 PM,35.64,35.24
88,03/25/06 01:28:00 PM,36.26,35.44
89,03/25/06 01:29:00 PM,36.46,35.44
90,03/25/06 01:30:00 PM,36.46,35.64
91,03/25/06 01:31:00 PM,35.64,35.64
92,03/25/06 01:32:00 PM,36.05,35.64
93,03/25/06 01:33:00 PM,36.26,35.24
94,03/25/06 01:34:00 PM,36.05,35.24
95,03/25/06 01:35:00 PM,35.85,35.24
96,03/25/06 01:36:00 PM,35.64,33.44
97,03/25/06 01:37:00 PM,33.05,33.44
98,03/25/06 01:38:00 PM,32.66,33.44
99,03/25/06 01:39:00 PM,33.84,33.44
100,03/25/06 01:40:00 PM,34.43,33.25
101,03/25/06 01:41:00 PM,34.63,33.44
102,03/25/06 01:42:00 PM,34.23,33.84
103,03/25/06 01:43:00 PM,32.08,33.25
104,03/25/06 01:44:00 PM,30.37,32.08
105,03/25/06 01:45:00 PM,29.62,32.08
106,03/25/06 01:46:00 PM,28.7,31.51
107,03/25/06 01:47:00 PM,28.33,31.13
108,03/25/06 01:48:00 PM,27.78,31.32
109,03/25/06 01:49:00 PM,27.24,30.94
110,03/25/06 01:50:00 PM,26.88,30.75
111,03/25/06 01:51:00 PM,26.34,30.94
112,03/25/06 01:52:00 PM,29.25,32.66
113,03/25/06 01:53:00 PM,32.08,32.86
114,03/25/06 01:54:00 PM,33.44,34.83
115,03/25/06 01:55:00 PM,34.04,34.63
116,03/25/06 01:56:00 PM,34.23,35.03
117,03/25/06 01:57:00 PM,34.23,34.83
118,03/25/06 01:58:00 PM,34.23,35.03
119,03/25/06 01:59:00 PM,34.43,35.24
120,03/25/06 02:00:00 PM,34.43,35.03
121,03/25/06 02:01:00 PM,34.23,34.83
122,03/25/06 02:02:00 PM,34.23,35.03
123,03/25/06 02:03:00 PM,34.04,34.83
124,03/25/06 02:04:00 PM,34.04,34.83
125,03/25/06 02:05:00 PM,33.84,34.83
126,03/25/06 02:06:00 PM,33.64,34.63
127,03/25/06 02:07:00 PM,33.64,34.83
128,03/25/06 02:08:00 PM,33.25,34.63
129,03/25/06 02:09:00 PM,34.04,35.03
130,03/25/06 02:10:00 PM,34.43,34.63
131,03/25/06 02:11:00 PM,34.63,35.03
132,03/25/06 02:12:00 PM,34.83,35.64
133,03/25/06 02:13:00 PM,35.03,35.44
134,03/25/06 02:14:00 PM,35.03,36.05
135,03/25/06 02:15:00 PM,35.03,35.64
136,03/25/06 02:16:00 PM,35.03,35.85
137,03/25/06 02:17:00 PM,34.83,35.64
138,03/25/06 02:18:00 PM,34.43,35.64
139,03/25/06 02:19:00 PM,31.89,34.43
140,03/25/06 02:20:00 PM,30.56,33.44
141,03/25/06 02:21:00 PM,29.25,32.86
142,03/25/06 02:22:00 PM,28.7,32.86
143,03/25/06 02:23:00 PM,28.15,32.28
144,03/25/06 02:24:00 PM,27.78,32.08
145,03/25/06 02:25:00 PM,27.42,32.08
146,03/25/06 02:26:00 PM,27.24,31.89
147,03/25/06 02:27:00 PM,27.06,31.32
148,03/25/06 02:28:00 PM,30.75,33.64
149,03/25/06 02:29:00 PM,33.64,35.24
150,03/25/06 02:30:00 PM,35.03,35.85
151,03/25/06 02:31:00 PM,34.83,35.85
152,03/25/06 02:32:00 PM,35.85,36.26
153,03/25/06 02:33:00 PM,35.85,36.26
154,03/25/06 02:34:00 PM,35.85,36.46
155,03/25/06 02:35:00 PM,35.85,36.46
156,03/25/06 02:36:00 PM,35.85,36.05
157,03/25/06 02:37:00 PM,35.85,36.46
158,03/25/06 02:38:00 PM,35.85,36.46
159,03/25/06 02:39:00 PM,34.63,35.85
160,03/25/06 02:40:00 PM,35.64,36.26
161,03/25/06 02:41:00 PM,35.85,36.26
162,03/25/06 02:42:00 PM,35.85,36.26
163,03/25/06 02:43:00 PM,36.05,36.46
164,03/25/06 02:44:00 PM,35.85,36.46
165,03/25/06 02:45:00 PM,35.85,36.46
166,03/25/06 02:46:00 PM,35.85,36.46
167,03/25/06 02:47:00 PM,35.85,36.46
168,03/25/06 02:48:00 PM,35.85,36.46
169,03/25/06 02:49:00 PM,35.03,36.05
170,03/25/06 02:50:00 PM,35.24,36.05
