#,date,tempe,ambient
1,04/04/06 06:34:51 PM,28.33,26.88
2,04/04/06 06:35:51 PM,29.25,26.7
3,04/04/06 06:36:51 PM,30.75,26.7
4,04/04/06 06:37:51 PM,31.7,26.7
5,04/04/06 06:38:51 PM,32.47,26.7
6,04/04/06 06:39:51 PM,33.05,26.7
7,04/04/06 06:40:51 PM,33.25,26.52
8,04/04/06 06:41:51 PM,33.25,26.7
9,04/04/06 06:42:51 PM,33.25,26.7
10,04/04/06 06:43:51 PM,33.25,26.7
11,04/04/06 06:44:51 PM,33.25,26.7
12,04/04/06 06:45:51 PM,33.25,26.7
13,04/04/06 06:46:51 PM,33.05,26.7
14,04/04/06 06:47:51 PM,33.05,26.7
15,04/04/06 06:48:51 PM,32.66,26.7
16,04/04/06 06:49:51 PM,32.47,26.7
17,04/04/06 06:50:51 PM,32.28,26.7
18,04/04/06 06:51:51 PM,32.08,26.88
19,04/04/06 06:52:51 PM,31.32,26.88
20,04/04/06 06:53:51 PM,30.75,26.88
21,04/04/06 06:54:51 PM,30.37,26.88
22,04/04/06 06:55:51 PM,30.0,26.7
23,04/04/06 06:56:51 PM,29.81,26.52
24,04/04/06 06:57:51 PM,29.44,26.52
25,04/04/06 06:58:51 PM,29.25,26.52
26,04/04/06 06:59:51 PM,29.07,26.52
27,04/04/06 07:00:51 PM,28.88,26.34
28,04/04/06 07:01:51 PM,29.62,26.34
29,04/04/06 07:02:51 PM,30.75,26.34
30,04/04/06 07:03:51 PM,31.51,26.34
31,04/04/06 07:04:51 PM,31.89,26.34
32,04/04/06 07:05:51 PM,32.28,26.34
33,04/04/06 07:06:51 PM,32.28,26.34
34,04/04/06 07:07:51 PM,32.47,26.34
35,04/04/06 07:08:51 PM,32.66,26.34
36,04/04/06 07:09:51 PM,32.66,26.34
37,04/04/06 07:10:51 PM,32.47,26.34
38,04/04/06 07:11:51 PM,32.47,26.34
39,04/04/06 07:12:51 PM,32.28,26.34
40,04/04/06 07:13:51 PM,32.08,26.34
41,04/04/06 07:14:51 PM,31.7,26.16
42,04/04/06 07:15:51 PM,31.7,26.16
43,04/04/06 07:16:51 PM,31.7,25.98
44,04/04/06 07:17:51 PM,31.7,25.98
45,04/04/06 07:18:51 PM,31.51,25.98
46,04/04/06 07:19:51 PM,31.51,25.98
47,04/04/06 07:20:51 PM,30.56,26.16
48,04/04/06 07:21:51 PM,30.0,26.16
49,04/04/06 07:22:51 PM,29.62,26.16
50,04/04/06 07:23:51 PM,29.25,25.98
51,04/04/06 07:24:51 PM,28.7,25.98
52,04/04/06 07:25:51 PM,28.51,25.98
53,04/04/06 07:26:51 PM,28.33,25.98
54,04/04/06 07:27:51 PM,28.15,25.62
55,04/04/06 07:28:51 PM,27.96,25.62
56,04/04/06 07:29:51 PM,27.6,25.44
57,04/04/06 07:30:51 PM,27.42,25.44
58,04/04/06 07:31:51 PM,27.24,25.27
59,04/04/06 07:32:51 PM,27.24,25.27
60,04/04/06 07:33:51 PM,27.06,25.09
61,04/04/06 07:34:51 PM,26.88,25.09
62,04/04/06 07:35:51 PM,26.7,24.91
63,04/04/06 07:36:51 PM,27.42,24.74
64,04/04/06 07:37:51 PM,28.51,24.74
65,04/04/06 07:38:51 PM,29.25,24.74
66,04/04/06 07:39:51 PM,29.81,24.74
67,04/04/06 07:40:51 PM,30.18,24.74
68,04/04/06 07:41:51 PM,30.37,24.74
69,04/04/06 07:42:51 PM,30.37,24.74
70,04/04/06 07:43:51 PM,30.18,24.56
