#,date,tempe,ambient
1,04/05/06 07:01:00 AM,24.74,12.81
2,04/05/06 07:02:00 AM,24.91,12.81
3,04/05/06 07:03:00 AM,25.09,12.81
4,04/05/06 07:04:00 AM,25.44,12.81
5,04/05/06 07:05:00 AM,25.62,12.81
6,04/05/06 07:06:00 AM,25.98,12.81
7,04/05/06 07:07:00 AM,26.34,12.81
8,04/05/06 07:08:00 AM,26.52,12.64
9,04/05/06 07:09:00 AM,26.52,12.64
10,04/05/06 07:10:00 AM,26.52,12.64
11,04/05/06 07:11:00 AM,26.52,12.64
12,04/05/06 07:12:00 AM,26.52,12.64
13,04/05/06 07:13:00 AM,26.7,12.64
14,04/05/06 07:14:00 AM,26.7,12.64
15,04/05/06 07:15:00 AM,26.7,12.64
16,04/05/06 07:16:00 AM,26.52,12.64
17,04/05/06 07:17:00 AM,27.24,12.64
18,04/05/06 07:18:00 AM,27.78,12.64
19,04/05/06 07:19:00 AM,28.15,12.64
20,04/05/06 07:20:00 AM,27.96,12.64
21,04/05/06 07:21:00 AM,28.33,12.64
22,04/05/06 07:22:00 AM,28.7,12.64
23,04/05/06 07:23:00 AM,28.88,12.64
24,04/05/06 07:24:00 AM,28.88,12.64
25,04/05/06 07:25:00 AM,27.6,12.64
26,04/05/06 07:26:00 AM,26.88,12.64
27,04/05/06 07:27:00 AM,26.34,12.64
28,04/05/06 07:28:00 AM,25.98,12.64
29,04/05/06 07:29:00 AM,25.8,12.64
30,04/05/06 07:30:00 AM,25.98,12.64
31,04/05/06 07:31:00 AM,26.88,12.64
32,04/05/06 07:32:00 AM,27.6,12.64
33,04/05/06 07:33:00 AM,27.96,12.64
34,04/05/06 07:34:00 AM,28.15,12.64
35,04/05/06 07:35:00 AM,28.33,12.64
36,04/05/06 07:36:00 AM,28.51,12.64
37,04/05/06 07:37:00 AM,28.7,12.64
38,04/05/06 07:38:00 AM,28.88,12.64
39,04/05/06 07:39:00 AM,29.07,12.81
40,04/05/06 07:40:00 AM,29.25,12.81
41,04/05/06 07:41:00 AM,29.44,12.81
42,04/05/06 07:42:00 AM,29.44,12.81
43,04/05/06 07:43:00 AM,29.62,12.81
44,04/05/06 07:44:00 AM,29.62,12.81
45,04/05/06 07:45:00 AM,29.07,12.98
46,04/05/06 07:46:00 AM,29.07,12.98
47,04/05/06 07:47:00 AM,29.07,12.98
48,04/05/06 07:48:00 AM,29.07,12.98
49,04/05/06 07:49:00 AM,29.25,13.14
50,04/05/06 07:50:00 AM,29.25,13.14
51,04/05/06 07:51:00 AM,29.44,13.14
52,04/05/06 07:52:00 AM,29.44,13.31
53,04/05/06 07:53:00 AM,29.25,13.31
54,04/05/06 07:54:00 AM,28.33,13.31
55,04/05/06 07:55:00 AM,28.15,13.48
56,04/05/06 07:56:00 AM,28.15,13.48
57,04/05/06 07:57:00 AM,28.33,13.48
58,04/05/06 07:58:00 AM,28.51,13.48
59,04/05/06 07:59:00 AM,28.51,13.48
60,04/05/06 08:00:00 AM,28.51,13.48
61,04/05/06 08:01:00 AM,28.88,13.65
62,04/05/06 08:02:00 AM,28.88,13.65
63,04/05/06 08:03:00 AM,29.25,13.65
64,04/05/06 08:04:00 AM,29.44,13.65
65,04/05/06 08:05:00 AM,29.44,13.81
66,04/05/06 08:06:00 AM,29.62,13.81
67,04/05/06 08:07:00 AM,29.81,13.81
68,04/05/06 08:08:00 AM,30.0,13.81
69,04/05/06 08:09:00 AM,30.0,13.98
70,04/05/06 08:10:00 AM,30.18,13.98
71,04/05/06 08:11:00 AM,30.18,13.98
72,04/05/06 08:12:00 AM,29.81,14.15
73,04/05/06 08:13:00 AM,29.81,14.15
74,04/05/06 08:14:00 AM,29.81,14.15
