#,date,tempe,ambient
1,04/07/05 07:01:00 AM,18.28,24.4
2,04/07/05 07:02:00 AM,18.28,24.4
3,04/07/05 07:03:00 AM,18.28,24.4
4,04/07/05 07:04:00 AM,18.28,24.4
5,04/07/05 07:05:00 AM,18.28,24.4
6,04/07/05 07:06:00 AM,18.28,24.79
7,04/07/05 07:07:00 AM,18.28,24.79
8,04/07/05 07:08:00 AM,18.28,24.79
9,04/07/05 07:09:00 AM,18.28,24.79
10,04/07/05 07:10:00 AM,18.28,25.17
11,04/07/05 07:11:00 AM,18.28,25.17
12,04/07/05 07:12:00 AM,18.28,25.56
13,04/07/05 07:13:00 AM,18.28,25.56
14,04/07/05 07:14:00 AM,18.28,25.56
15,04/07/05 07:15:00 AM,18.28,25.95
16,04/07/05 07:16:00 AM,18.28,25.95
17,04/07/05 07:17:00 AM,18.28,25.56
18,04/07/05 07:18:00 AM,18.28,25.17
19,04/07/05 07:19:00 AM,18.28,25.17
20,04/07/05 07:20:00 AM,18.28,25.17
21,04/07/05 07:21:00 AM,18.28,25.17
22,04/07/05 07:22:00 AM,18.28,25.17
23,04/07/05 07:23:00 AM,18.28,25.56
24,04/07/05 07:24:00 AM,18.28,25.56
25,04/07/05 07:25:00 AM,18.28,25.56
26,04/07/05 07:26:00 AM,18.28,25.56
27,04/07/05 07:27:00 AM,18.28,25.56
28,04/07/05 07:28:00 AM,18.28,25.17
29,04/07/05 07:29:00 AM,18.28,25.17
30,04/07/05 07:30:00 AM,18.28,25.17
31,04/07/05 07:31:00 AM,18.66,24.79
32,04/07/05 07:32:00 AM,18.66,24.79
33,04/07/05 07:33:00 AM,18.28,24.4
34,04/07/05 07:34:00 AM,18.66,24.4
35,04/07/05 07:35:00 AM,18.66,24.4
36,04/07/05 07:36:00 AM,18.66,24.01
37,04/07/05 07:37:00 AM,18.66,24.01
38,04/07/05 07:38:00 AM,18.66,24.01
39,04/07/05 07:39:00 AM,18.66,23.63
40,04/07/05 07:40:00 AM,18.66,23.63
41,04/07/05 07:41:00 AM,18.66,23.63
42,04/07/05 07:42:00 AM,18.66,23.24
43,04/07/05 07:43:00 AM,18.66,23.24
44,04/07/05 07:44:00 AM,18.66,23.24
45,04/07/05 07:45:00 AM,18.66,23.24
46,04/07/05 07:46:00 AM,18.66,22.86
47,04/07/05 07:47:00 AM,18.66,22.86
48,04/07/05 07:48:00 AM,18.66,22.86
49,04/07/05 07:49:00 AM,18.66,22.86
50,04/07/05 07:50:00 AM,18.66,22.48
51,04/07/05 07:51:00 AM,18.66,22.48
52,04/07/05 07:52:00 AM,19.04,22.48
53,04/07/05 07:53:00 AM,19.04,22.48
54,04/07/05 07:54:00 AM,19.04,22.48
55,04/07/05 07:55:00 AM,19.04,22.48
56,04/07/05 07:56:00 AM,19.04,22.48
57,04/07/05 07:57:00 AM,19.04,22.86
58,04/07/05 07:58:00 AM,19.04,22.86
59,04/07/05 07:59:00 AM,19.42,22.86
60,04/07/05 08:00:00 AM,19.42,22.86
61,04/07/05 08:01:00 AM,19.42,22.86
62,04/07/05 08:02:00 AM,19.42,22.86
63,04/07/05 08:03:00 AM,19.42,23.24
64,04/07/05 08:04:00 AM,19.42,23.24
65,04/07/05 08:05:00 AM,19.42,23.63
66,04/07/05 08:06:00 AM,19.42,23.63
67,04/07/05 08:07:00 AM,19.81,24.01
68,04/07/05 08:08:00 AM,19.81,24.01
69,04/07/05 08:09:00 AM,19.81,24.4
70,04/07/05 08:10:00 AM,19.81,24.79
71,04/07/05 08:11:00 AM,19.81,24.79
72,04/07/05 08:12:00 AM,19.81,25.17
73,04/07/05 08:13:00 AM,19.81,25.17
74,04/07/05 08:14:00 AM,19.81,25.17
75,04/07/05 08:15:00 AM,19.81,25.17
76,04/07/05 08:16:00 AM,20.19,25.17
77,04/07/05 08:17:00 AM,20.19,25.56
78,04/07/05 08:18:00 AM,20.19,25.56
79,04/07/05 08:19:00 AM,20.19,25.56
80,04/07/05 08:20:00 AM,20.19,25.95
81,04/07/05 08:21:00 AM,20.19,25.95
82,04/07/05 08:22:00 AM,20.19,26.34
83,04/07/05 08:23:00 AM,20.19,26.34
84,04/07/05 08:24:00 AM,20.19,26.34
85,04/07/05 08:25:00 AM,20.19,25.95
86,04/07/05 08:26:00 AM,20.19,25.95
87,04/07/05 08:27:00 AM,20.19,25.95
88,04/07/05 08:28:00 AM,20.19,25.56
89,04/07/05 08:29:00 AM,20.19,25.56
90,04/07/05 08:30:00 AM,20.19,25.56
91,04/07/05 08:31:00 AM,20.19,25.56
92,04/07/05 08:32:00 AM,20.19,25.56
93,04/07/05 08:33:00 AM,20.19,25.95
94,04/07/05 08:34:00 AM,20.19,25.95
95,04/07/05 08:35:00 AM,20.19,25.95
96,04/07/05 08:36:00 AM,20.19,26.34
97,04/07/05 08:37:00 AM,20.19,26.34
98,04/07/05 08:38:00 AM,20.57,26.34
99,04/07/05 08:39:00 AM,20.19,26.34
100,04/07/05 08:40:00 AM,20.19,26.34
101,04/07/05 08:41:00 AM,20.57,26.73
102,04/07/05 08:42:00 AM,20.57,26.73
103,04/07/05 08:43:00 AM,20.57,26.73
104,04/07/05 08:44:00 AM,20.57,26.73
105,04/07/05 08:45:00 AM,20.95,27.12
106,04/07/05 08:46:00 AM,20.57,27.12
107,04/07/05 08:47:00 AM,20.95,27.12
108,04/07/05 08:48:00 AM,20.57,27.12
109,04/07/05 08:49:00 AM,20.57,26.73
110,04/07/05 08:50:00 AM,20.57,26.73
111,04/07/05 08:51:00 AM,20.57,26.73
112,04/07/05 08:52:00 AM,20.57,26.73
113,04/07/05 08:53:00 AM,20.57,27.12
114,04/07/05 08:54:00 AM,20.57,27.12
115,04/07/05 08:55:00 AM,20.57,27.12
116,04/07/05 08:56:00 AM,20.95,27.12
117,04/07/05 08:57:00 AM,20.95,27.12
118,04/07/05 08:58:00 AM,20.95,27.12
119,04/07/05 08:59:00 AM,20.95,26.73
120,04/07/05 09:00:00 AM,20.95,26.73
121,04/07/05 09:01:00 AM,20.95,26.73
122,04/07/05 09:02:00 AM,20.95,26.73
123,04/07/05 09:03:00 AM,20.95,27.12
124,04/07/05 09:04:00 AM,20.95,27.12
